"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
1698,"Business Administration","Supply chain management","24hrs 19min","12th","English/Hindi","Module 1: Introduction to Supply Chain Management","Definition and Objectives of Supply chain management | Class 1","https://www.youtube.com/watch?v=YkshHJ2NkN8"
1699,"Business Administration","Supply chain management","","12th","English/Hindi","Module 1: Introduction to Supply Chain Management","Key values | Key Principles of Supply chain management | Class 2","https://www.youtube.com/watch?v=gll8KPWRGqc"
1700,"Business Administration","Supply chain management","","12th","English/Hindi","Module 2: Challenges and Importance of Supply Chain Management","What is the importance of Supply chain management ?","https://www.youtube.com/watch?v=WvuDcLc9euU"
1701,"Business Administration","Supply chain management","","12th","English/Hindi","Module 2: Challenges and Importance of Supply Chain Management","What are the Biggest Supply Chain Management Challenges ?","https://www.youtube.com/watch?v=yBo9eZLf4Rc"
1702,"Business Administration","Supply chain management","","12th","English/Hindi","Module 3: Supply Chain Dynamics","What is the Bullwhip Effect? Supply Chain Management | Class 5","https://www.youtube.com/watch?v=03Vxe02xNSY"
1703,"Business Administration","Supply chain management","","12th","English/Hindi","Module 3: Supply Chain Dynamics","What is a push and pull strategy in supply chain management? Class 6","https://www.youtube.com/watch?v=QZLVJgBTAok"
1704,"Business Administration","Supply chain management","","12th","English/Hindi","Module 4: Technology and Tools in Supply Chain Management","Enterprise resource planning (ERP) | Supply Chain Management","https://www.youtube.com/watch?v=8mQOkEEDc4w"
1705,"Business Administration","Supply chain management","","12th","English/Hindi","Module 4: Review and Key Concepts","Supply chain management | All Important Questions | Masterclass","https://www.youtube.com/watch?v=GLlboyK15Z0"
