S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
12,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 2: Exposure Triangle,2.6. SHUTTER SPEED and its EFFECTS PartIII the 3 factors to freeze motion with your shutter speed,https://www.youtube.com/watch?v=64Y-QYEMpcI
13,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 3: Camera Modes and ISO,2.7. SHUTTER SPEED and its EFFECTS PartIV Best Shutter Speeds to Freeze Motion,https://www.youtube.com/watch?v=3aouZs0iNjo
14,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 3: Camera Modes and ISO,2 8 CAMERA MODES and chapter summary,https://www.youtube.com/watch?v=e3uHwAXL_TE
15,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 4: Focusing,3.0. ISO - best ISO settings for your digital camera,https://www.youtube.com/watch?v=7FPzcNEq6Xg
16,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 4: Focusing,4.0. Focus Points and Focus Rules - understand FOCUS for better photos.,https://www.youtube.com/watch?v=IkF8DK0g0Hg
17,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 4: Focusing,4.1. Focus Techniques - Learn how to get your images perfectly focussed,https://www.youtube.com/watch?v=jiR5Je_uAOo
18,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 5: Manual Exposure and Photography Misconceptions,4.2. Focus Techniques - Focus Tracking & Back Button Focusing,https://www.youtube.com/watch?v=nHySKyjRV50
19,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 5: Manual Exposure and Photography Misconceptions,Photography Misconceptions - #1 Multiple focus points can focus on multiple parts of an image,https://www.youtube.com/watch?v=b8NadH5dMoM
20,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 6: Lenses,"5.0. Manual Exposure - understand how and when to set Aperture, Shutter Speed and ISO manually",https://www.youtube.com/watch?v=rcqUnctVZ-o
21,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 6: Lenses,Does a Smaller Aperture (Larger f-Number) Create Sharper Images? A Photography Misconception,https://www.youtube.com/watch?v=FP4Fel1SaWo
22,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 7: Lightroom Editing,What lens shall I buy? Focal Length - Learn how different focal lengths change your image,https://www.youtube.com/watch?v=-5dmPUABing
23,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 7: Lightroom Editing,What Lens shall I buy? Part #2 - Bokeh comparison,https://www.youtube.com/watch?v=-b5NHYQIigI
24,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 7: Lightroom Editing,Top 5 Tips to become a better photographer 2019,https://www.youtube.com/watch?v=CJxeXKlQIPY
25,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,SECRET TRICK to reduce ISO noise in Lightroom 2021,https://www.youtube.com/watch?v=9cGEnXlUnWU
26,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Editing a waterfall image in Lightroom Classic CC,https://www.youtube.com/watch?v=RtrmiTP4CNw
27,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Can a Lens Ball cause a Fire? MUST SEE for all lens ball users.,https://www.youtube.com/watch?v=BbsypACZDJo
28,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Easy Lightroom Tutorial 2019 | Basic Tab Part I | Super easy Lightroom class,https://www.youtube.com/watch?v=9laSIoyp3xE
29,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Easy Lightroom Image Editing Tutorial 2019 | Basic Tab Part II | Super easy Lightroom class.,https://www.youtube.com/watch?v=dK-BTYqf_Pc
30,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,"Lightroom Adjustment Brush tutorial 2019: In-depth lesson (all settings of the brush: Auto Mask,...)",https://www.youtube.com/watch?v=YwrL8gIzoXU
31,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Fight Boredom During Corona Isolation - apple on black background - #cameraheadchallenge,https://www.youtube.com/watch?v=x1_FHWkV9H4
32,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Fight Corona boredom part II - How to build a free DIY photography softbox,https://www.youtube.com/watch?v=hDDHzzEmld4
33,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,"Fight Boredom During Corona Isolation With Photography, What To Do During Corona Outbreak Part III",https://www.youtube.com/watch?v=yqpvVhc3aIg
34,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Photography ideas - what to photograph when you are bored and isolated at home? Part IV,https://www.youtube.com/watch?v=5o9yPoLOpa8
35,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Photography Ideas for Indoor to fight boredom during isolation - what to photograph PART V,https://www.youtube.com/watch?v=CI3LEL0CRkQ
36,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,"Corona Face Mask Challenge - Build, wear and share your own facemask",https://www.youtube.com/watch?v=PH4PKdeXVjw
37,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Follow up - The Photoshop tutorial for the beer bottle boredom fight,https://www.youtube.com/watch?v=ZZFAL3BPnnM
38,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,"Fight Boredom During Corona Isolation With Photography, What To Do During Corona Outbreak Part VI",https://www.youtube.com/watch?v=bp9nhutH-xE
39,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Quarantine Photography at Home - Part 7 How to Photograph a Lighting Match,https://www.youtube.com/watch?v=F03vaOlRqAc
40,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Soap Bubble Photography - The Best Photography Tips for Boredom Fighting in Corona Isolation Part 8,https://www.youtube.com/watch?v=a2SfImiPs6U
41,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Smoke Photography tutorial - Fight Boredom during isolation by shooting at home Part 9,https://www.youtube.com/watch?v=Ku8uhqKxoQA
42,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Celebrating an Award and 10.000 Members - THANK YOU!,https://www.youtube.com/watch?v=kBuiI6LcjJc
43,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,OIL IN WATER - Photography Tutorial 2020 - Step by step to the perfect image,https://www.youtube.com/watch?v=m_dkL8aGX3A
44,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Self-Portrait Photography at Home!,https://www.youtube.com/watch?v=YODkHP-76x8
45,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Learn From Other Photographers' Camera Settings in 2020,https://www.youtube.com/watch?v=mE0gO_It2Y0
46,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Better Bokeh - the 5 factors of background blur,https://www.youtube.com/watch?v=G5bfUzJaBCw
47,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Best Budget Lighting 2022 - WATCH BEFORE YOU BUY!!!,https://www.youtube.com/watch?v=bDIOlLY0FB8
48,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,"Aperture numbers explained - THE SCIENCE behind the aperture, ""f"" and why the numbers make sense",https://www.youtube.com/watch?v=ZmbqENU_Tog
49,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Shooting to edit. Would you do this? A new approach to photography.,https://www.youtube.com/watch?v=TNnxWMScWaU
50,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Photography Lighting Outdoor – The Best Time of the Day to Shoot Outdoor Portraits,https://www.youtube.com/watch?v=9FwbVrn5NgE
51,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Outdoor portraits - what is the best time of the day? Part2,https://www.youtube.com/watch?v=gyNM1y968IE
52,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Low Light Photography - can you be bad at high ISO photography?,https://www.youtube.com/watch?v=D8yarrUdYus
53,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Beginner Camera Test with 9 entry Level Cameras. Buying Guide for your first camera 2020,https://www.youtube.com/watch?v=2GSbTW6Tsxo
54,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,The Future of Photography as a Business - How Wolf Amri sees the development of photography in 2020,https://www.youtube.com/watch?v=HoFae0IDfbk
55,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Beginner Camera Test part II - How do the 9 cameras in our test perform in low light (High ISO)???,https://www.youtube.com/watch?v=qVzgKuTz9QQ
56,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Are YOU changing lenses correctly?,https://www.youtube.com/watch?v=qd8j_wLqlYI
57,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,LUMINAR 4 GIVEAWAY 2020 worth 445US$!!!! Celebrating 50.000 members of our Facebook group!,https://www.youtube.com/watch?v=tIir7y54gV8
58,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Luminar Lesson2 - import and organise your images in Luminar 4,https://www.youtube.com/watch?v=ZELxNRxUkQc
59,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Sensor Cleaning Tutorial - the BEST way to clean your camera sensor 2022!!!,https://www.youtube.com/watch?v=ziUwEJr0l6Y
60,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Lens Comparison Tool 2022 - see how different lenses and aperture settings change your photographs.,https://www.youtube.com/watch?v=v4YzmTLGrR8
61,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Top 10 Photography Ideas at Home (lockdown & quarantine),https://www.youtube.com/watch?v=hxf9kzWHj0c
62,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,How to Photograph a Christmas Tree - 2021 Edition - IN DEPTH TUTORIAL on Christmas Tree Photography,https://www.youtube.com/watch?v=bS0rV36Rp-g
63,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Iris Photography Tutorial 2020 - Two photographers show you their tricks,https://www.youtube.com/watch?v=0yMtl9mnsyk
64,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Why RAW is better #SERIOUSLY,https://www.youtube.com/watch?v=t8NIV9-GRmg
65,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,camera histogram - how to read a histogram in photography and use it for your exposure,https://www.youtube.com/watch?v=ittzOG2Okmw
66,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Crop vs full-frame sensor 2023 – the truth about sensor sizes,https://www.youtube.com/watch?v=L-vVL5uB1SE
67,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,EASY Step by Step Photography Tutorial for at home: How to photograph an Apple on White Background,https://www.youtube.com/watch?v=cCYZuprQqOM
68,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,How to Photograph Snowy Landscapes  ***** An in Depth Winter Photography Lesson,https://www.youtube.com/watch?v=fZ_t-N-oNxs
69,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Improve your Photography NOW!,https://www.youtube.com/watch?v=I_T_RGlreto
70,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Is photography all about gear??? Or is it about the photographer?,https://www.youtube.com/watch?v=nviZeIHAOmY
71,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Lightroom Guide 2021 - Lesson1: IMPORT YOUR IMAGES,https://www.youtube.com/watch?v=2qfItc02F2A
72,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,Image editing or not - how far should we go as photographers?,https://www.youtube.com/watch?v=O3Hc7rvcU-I
73,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 8: Photography Challenges and Tutorials,"Macro Photography Lighting - Flash Diffusor Test and Review 2022 - How Good is the ""Pope Shield""?",https://www.youtube.com/watch?v=bDC1aqNSOgQ
74,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,BEST Macro Tools 2023 ||| Extension Tubes vs Reverse Mount vs Macro Lens vs Raynox,https://www.youtube.com/watch?v=RgoSZNxRL3w
75,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,How to do Focus Stacking in 2022 | complete guide with miops slider+,https://www.youtube.com/watch?v=qALLm6m_h1w
76,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,(My) Best Images 2022 + How To,https://www.youtube.com/watch?v=LysBApqDMnA
77,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Sigma Art Lens Comparison || Watch before you buy!,https://www.youtube.com/watch?v=Kqhd2PxdGH0
78,Photography,The best free photography course - complete playlist,1hrs 3min,12th,English/Hindi,Module 9: Advanced Photography Concepts,Learn PHOTOGRAPHY in 10 easy lessons,https://www.youtube.com/watch?v=dwrGAoZIrOw
79,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,EXPOSURE explained - intro to our chapter about exposure (Beginner Course Lesson 1),https://www.youtube.com/watch?v=3k2lFp47e6A
80,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,APERTURE explained (in 2 1/2 minutes) Photography Beginner Course Lesson #3,https://www.youtube.com/watch?v=xgNAX-hKPU0
81,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,SHUTTER SPEED explained (in 4 minutes) - Beginner Course Lesson #2,https://www.youtube.com/watch?v=xU0q_Hhl-NA
82,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,1.3. ISO explained - learn about ISO in less than 3 minutes - photo 1x1 the free photography course,https://www.youtube.com/watch?v=dXFYuj6f2MM
83,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,2. The EFFECTS of APERTURE and SHUTTER SPEED in our free photography course - intro to the chapter,https://www.youtube.com/watch?v=Ns82n-RZzrU
84,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,2.1. APERTURE and its EFFECTS Part I - see for youself how the aperture affects your photography,https://www.youtube.com/watch?v=NVI-TkW5pXU
85,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,2.2. APERTURE and its EFFECTS PartII - learn to choose the right aperture for your photography,https://www.youtube.com/watch?v=3RHOBJLbNhg
86,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,2.3. APERTURE and its EFFECTS PartIII - how to blur the background in portrait photography,https://www.youtube.com/watch?v=eMSVD6_v9Xo
87,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,2.4. SHUTTER SPEED and its EFFECTS PartI - freeze or blur your image - a photography experiment,https://www.youtube.com/watch?v=T9cuhx_vY3Q
88,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,2.5. SHUTTER SPEED and its EFFECTS PartII understand motion blur and use shutter speed to avoid it,https://www.youtube.com/watch?v=gt5eUquQuUc
89,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,2.6. SHUTTER SPEED and its EFFECTS PartIII the 3 factors to freeze motion with your shutter speed,https://www.youtube.com/watch?v=64Y-QYEMpcI
90,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,2.7. SHUTTER SPEED and its EFFECTS PartIV Best Shutter Speeds to Freeze Motion,https://www.youtube.com/watch?v=3aouZs0iNjo
91,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,2 8 CAMERA MODES and chapter summary,https://www.youtube.com/watch?v=e3uHwAXL_TE
92,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,3.0. ISO - best ISO settings for your digital camera,https://www.youtube.com/watch?v=7FPzcNEq6Xg
93,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,4.0. Focus Points and Focus Rules - understand FOCUS for better photos.,https://www.youtube.com/watch?v=IkF8DK0g0Hg
94,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,4.1. Focus Techniques - Learn how to get your images perfectly focussed,https://www.youtube.com/watch?v=jiR5Je_uAOo
95,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,4.2. Focus Techniques - Focus Tracking & Back Button Focusing,https://www.youtube.com/watch?v=nHySKyjRV50
96,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Photography Misconceptions - #1 Multiple focus points can focus on multiple parts of an image,https://www.youtube.com/watch?v=b8NadH5dMoM
97,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,"5.0. Manual Exposure - understand how and when to set Aperture, Shutter Speed and ISO manually",https://www.youtube.com/watch?v=rcqUnctVZ-o
98,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Does a Smaller Aperture (Larger f-Number) Create Sharper Images? A Photography Misconception,https://www.youtube.com/watch?v=FP4Fel1SaWo
99,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,What lens shall I buy? Focal Length - Learn how different focal lengths change your image,https://www.youtube.com/watch?v=-5dmPUABing
100,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,What Lens shall I buy? Part #2 - Bokeh comparison,https://www.youtube.com/watch?v=-b5NHYQIigI
101,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Top 5 Tips to become a better photographer 2019,https://www.youtube.com/watch?v=CJxeXKlQIPY
102,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,SECRET TRICK to reduce ISO noise in Lightroom 2021,https://www.youtube.com/watch?v=9cGEnXlUnWU
103,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Editing a waterfall image in Lightroom Classic CC,https://www.youtube.com/watch?v=RtrmiTP4CNw
104,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Can a Lens Ball cause a Fire? MUST SEE for all lens ball users.,https://www.youtube.com/watch?v=BbsypACZDJo
105,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Easy Lightroom Tutorial 2019 | Basic Tab Part I | Super easy Lightroom class,https://www.youtube.com/watch?v=9laSIoyp3xE
106,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Easy Lightroom Image Editing Tutorial 2019 | Basic Tab Part II | Super easy Lightroom class.,https://www.youtube.com/watch?v=dK-BTYqf_Pc
107,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,"Lightroom Adjustment Brush tutorial 2019: In-depth lesson (all settings of the brush: Auto Mask,...)",https://www.youtube.com/watch?v=YwrL8gIzoXU
108,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Fight Boredom During Corona Isolation - apple on black background - #cameraheadchallenge,https://www.youtube.com/watch?v=x1_FHWkV9H4
109,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Fight Corona boredom part II - How to build a free DIY photography softbox,https://www.youtube.com/watch?v=hDDHzzEmld4
110,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,"Fight Boredom During Corona Isolation With Photography, What To Do During Corona Outbreak Part III",https://www.youtube.com/watch?v=yqpvVhc3aIg
111,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Photography ideas - what to photograph when you are bored and isolated at home? Part IV,https://www.youtube.com/watch?v=5o9yPoLOpa8
112,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Photography Ideas for Indoor to fight boredom during isolation - what to photograph PART V,https://www.youtube.com/watch?v=CI3LEL0CRkQ
113,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,"Corona Face Mask Challenge - Build, wear and share your own facemask",https://www.youtube.com/watch?v=PH4PKdeXVjw
114,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Follow up - The Photoshop tutorial for the beer bottle boredom fight,https://www.youtube.com/watch?v=ZZFAL3BPnnM
115,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,"Fight Boredom During Corona Isolation With Photography, What To Do During Corona Outbreak Part VI",https://www.youtube.com/watch?v=bp9nhutH-xE
116,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Quarantine Photography at Home - Part 7 How to Photograph a Lighting Match,https://www.youtube.com/watch?v=F03vaOlRqAc
117,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Soap Bubble Photography - The Best Photography Tips for Boredom Fighting in Corona Isolation Part 8,https://www.youtube.com/watch?v=a2SfImiPs6U
118,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Smoke Photography tutorial - Fight Boredom during isolation by shooting at home Part 9,https://www.youtube.com/watch?v=Ku8uhqKxoQA
119,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Celebrating an Award and 10.000 Members - THANK YOU!,https://www.youtube.com/watch?v=kBuiI6LcjJc
120,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,OIL IN WATER - Photography Tutorial 2020 - Step by step to the perfect image,https://www.youtube.com/watch?v=m_dkL8aGX3A
121,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Self-Portrait Photography at Home!,https://www.youtube.com/watch?v=YODkHP-76x8
122,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Learn From Other Photographers' Camera Settings in 2020,https://www.youtube.com/watch?v=mE0gO_It2Y0
123,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Better Bokeh - the 5 factors of background blur,https://www.youtube.com/watch?v=G5bfUzJaBCw
124,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Best Budget Lighting 2022 - WATCH BEFORE YOU BUY!!!,https://www.youtube.com/watch?v=bDIOlLY0FB8
125,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,"Aperture numbers explained - THE SCIENCE behind the aperture, ""f"" and why the numbers make sense",https://www.youtube.com/watch?v=ZmbqENU_Tog
126,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Shooting to edit. Would you do this? A new approach to photography.,https://www.youtube.com/watch?v=TNnxWMScWaU
127,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Photography Lighting Outdoor – The Best Time of the Day to Shoot Outdoor Portraits,https://www.youtube.com/watch?v=9FwbVrn5NgE
128,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Outdoor portraits - what is the best time of the day? Part2,https://www.youtube.com/watch?v=gyNM1y968IE
129,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Low Light Photography - can you be bad at high ISO photography?,https://www.youtube.com/watch?v=D8yarrUdYus
130,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Beginner Camera Test with 9 entry Level Cameras. Buying Guide for your first camera 2020,https://www.youtube.com/watch?v=2GSbTW6Tsxo
131,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,The Future of Photography as a Business - How Wolf Amri sees the development of photography in 2020,https://www.youtube.com/watch?v=HoFae0IDfbk
