S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Photography,Travel Photography Course,10hrs 15min,12th,English/Hindi,Module 1: Planning and Gearing Up,Travel Photography COURSE - EPISODE 01  |  Research,https://www.youtube.com/watch?v=3owktjPNx6Q
2,Photography,Travel Photography Course,,12th,English/Hindi,Module 1: Planning and Gearing Up,Travel Photography Course - EPISODE 02 | CAMERA GEAR,https://www.youtube.com/watch?v=0BL30R4zGlY
3,Photography,Travel Photography Course,,12th,English/Hindi,Module 1: Planning and Gearing Up,Travel Photography Course-EPISODE 03 | CAMERA SETTINGS,https://www.youtube.com/watch?v=OoVD43FErjc
4,Photography,Travel Photography Course,,12th,English/Hindi,Module 2: Photography Fundamentals,Travel Photography Course-EPISODE 04 | How to Build Portfolio,https://www.youtube.com/watch?v=KnpAFB0fSng
5,Photography,Travel Photography Course,,12th,English/Hindi,Module 2: Photography Fundamentals,Travel Photography Course-EPISODE 05 | Organising Portfolio,https://www.youtube.com/watch?v=8tICl_9o3iM
6,Photography,Travel Photography Course,,12th,English/Hindi,Module 3: Portfolio and Business,Travel Photography Course-EPISODE 06 | Business,https://www.youtube.com/watch?v=XqSHqs56yNg
7,Photography,Travel Photography Course,,12th,English/Hindi,Module 3: Portfolio and Business,Travel Photography Course-EPISODE 07 |  How to make Money,https://www.youtube.com/watch?v=DEurJGsJyUM
8,Photography,Travel Photography Course,,12th,English/Hindi,Module 3: Portfolio and Business,Travel Photography Course-EPISODE 08: How Much You Can Earn?,https://www.youtube.com/watch?v=2k4zsBkfQ_w
