"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
5239,"Renewable Energy","Hydropower Engineering","73hrs 13min","12th","English/Hindi","Module 1: Introduction to Hydropower","Useful Year Numerical,Type1 -Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=vzUZ-X1gphU"
5240,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 1: Introduction to Hydropower","Reservoir Storage Capacity, Type2- Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=V5QnW88ysN8"
5241,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 1: Introduction to Hydropower","Firm Energy ,Secondary Energy Numerical Type 1-Hydropower Engineering  #dipakdahal #engineering","https://www.youtube.com/watch?v=ndEFwS_HYjI"
5242,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 1: Introduction to Hydropower","Optimum Design, Firm, Secondary Energy Numerical Type 2-Hydropower Engineering  #dipakdahal","https://www.youtube.com/watch?v=HNXtR8-L6UM"
5243,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 2: Hydropower Project Planning & Resource Assessment","Pondage Requirement Type3- Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=qDp0cinS8us"
5244,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 2: Hydropower Project Planning & Resource Assessment","Firm Energy ,Secondary Energy Numerical Type 4-Hydropower Engineering  #dipakdahal #engineering","https://www.youtube.com/watch?v=zrwhyfY6Ujw"
5245,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 2: Hydropower Project Planning & Resource Assessment","Gravity Dam Numerical - Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=rHFiBuSUsCI"
5246,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 2: Hydropower Project Planning & Resource Assessment","Earthen Embankment Dam Numerical Type 1 - Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=tz1b_SeDfRI"
5247,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 3: Hydropower Structures","Earthen Embankment Dam Numerical Type 2 - Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=lXEAT3tBLYc"
5248,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 3: Hydropower Structures","All types Settling Basin Numerical- Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=7DCfD-Ku_bI"
5249,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 3: Hydropower Structures","Forebay Design Numerical - Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=hj8t1mGZMMY"
5250,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 3: Hydropower Structures","Surge Tank Numerical -Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=7OUC6BBbQWo"
5251,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 4: Hydropower Hydraulics and Design","Penstock Pipe Numerical -Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=8IGuCHcwQJc"
5252,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 4: Hydropower Hydraulics and Design","Stilling basin Numerical -Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=Lt_7IWSwj6U"
5253,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 4: Hydropower Hydraulics and Design","Pelton turbine Numerical -Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=5G_-dktJQcY"
5254,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 4: Hydropower Hydraulics and Design","Francis Turbine Numerical -Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=HXy9ESsI3lE"
5255,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 5: Turbines and Power Generation","Draft Tube Numerical - Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=JeckagDCPAQ"
5256,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 5: Turbines and Power Generation","Chpt1 Introduction of Hydropower Development-Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=45nII0efjkw"
5257,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 5: Turbines and Power Generation","Chpt2 Planning and Investigation of Hydropower Projects-Hydropower Engineering #dipakdahal","https://www.youtube.com/watch?v=TwVC4X_pEWE"
5258,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 6: Hydropower Operation and Management","chpt3 Power and Energy Potential study- Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=CeQRgv8QNis"
5259,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 6: Hydropower Operation and Management","Chpt4 Storage Type of Hydropower Projects- Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=u-ym-Z4HATo"
5260,"Renewable Energy","Hydropower Engineering","","12th","English/Hindi","Module 6: Hydropower Operation and Management","Chpt5 Run of River types Hydropower Projects- Hydropower Engineering #dipakdahal #engineering","https://www.youtube.com/watch?v=kb7qKIEibcw"
