Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
8070,Entrepreneurship,Business Development: From Start to Scale,14hrs 13min,12th,English/Hindi,Module 1: Introduction to Business Development,Business Development: From Start to Scale _ Introduction,https://www.youtube.com/watch?v=5RMqxtMwejM
8071,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 1: Introduction to Business Development,Strategy Formulation,https://www.youtube.com/watch?v=IH8Ao6TKEqM
8072,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 1: Introduction to Business Development,Successful Business,https://www.youtube.com/watch?v=Il9E4oHnuf8
8073,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 2: Strategy and Planning,Industry and Market,https://www.youtube.com/watch?v=KwJp4i8y_LY
8074,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 2: Strategy and Planning,Case Study of Business Development Excellence,https://www.youtube.com/watch?v=EqepKbip_R8
8075,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 2: Strategy and Planning,"Vision, Mission and Strategy",https://www.youtube.com/watch?v=_9LcCorweXM
8076,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 3: Industry Analysis,Goals,https://www.youtube.com/watch?v=rxlj4CEhOqE
8077,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 3: Industry Analysis,Industry and Business,https://www.youtube.com/watch?v=qT6dmMHUf_c
8078,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 3: Industry Analysis,Porter's Five Forces Theory,https://www.youtube.com/watch?v=LmSS3S2VNbY
8079,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 4: Competitive Landscape,Industrial Transformations,https://www.youtube.com/watch?v=CjAFOxbjXxM
8080,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 4: Competitive Landscape,Competitive Strategies,https://www.youtube.com/watch?v=y6qo9SN2zuE
8081,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 4: Competitive Landscape,Company Analysis,https://www.youtube.com/watch?v=NBWG3QUF1h8
8082,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 5: Market Analysis & Customer Insights,Demand Forecasting,https://www.youtube.com/watch?v=Sn-XUSxIJ1s
8083,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 5: Market Analysis & Customer Insights,Competitor Analysis,https://www.youtube.com/watch?v=TdxRpQvcYhg
8084,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 5: Market Analysis & Customer Insights,"Industry, Market and Business",https://www.youtube.com/watch?v=k_noVyd6O5I
8085,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 6: Segmentation & Targeting,Market Structures,https://www.youtube.com/watch?v=BXbvL0pJnIU
8086,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 6: Segmentation & Targeting,Industry and Market Analysis,https://www.youtube.com/watch?v=GeOUrmk3e5c
8087,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 6: Segmentation & Targeting,Market Research and Design Thinking,https://www.youtube.com/watch?v=HftooiuTZ4Y
8088,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 7: Branding & Positioning,Customer Typologies,https://www.youtube.com/watch?v=sd6c6O_8xX8
8089,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 7: Branding & Positioning,Customer Relationship Management,https://www.youtube.com/watch?v=-Arj98bABLU
8090,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 7: Branding & Positioning,Customer Bonding,https://www.youtube.com/watch?v=RIzTZ5bpTQQ
8091,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 8: Marketing & Sales Alignment,Customer Characteristics,https://www.youtube.com/watch?v=eN25Vht0C4U
8092,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 8: Marketing & Sales Alignment,Market and Market Descriptors,https://www.youtube.com/watch?v=eYU4oINqJ9Y
8093,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 8: Marketing & Sales Alignment,Segmentation Deep Dive,https://www.youtube.com/watch?v=nxSnuAEM8Rs
8094,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 9: Pricing & Value Proposition,Market Attractivenesss and competitive positioning,https://www.youtube.com/watch?v=VaBZZ8dY_YE
8095,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 9: Pricing & Value Proposition,Market and Product Segmentation,https://www.youtube.com/watch?v=Zs4EjNidbos
8096,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 9: Pricing & Value Proposition,Product-Market Segmentation,https://www.youtube.com/watch?v=CDs4dwzs2DE
8097,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 10: Business Development in Action,Branding,https://www.youtube.com/watch?v=gFuvWVI3UaU
8098,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 10: Business Development in Action,Brand Organization,https://www.youtube.com/watch?v=rqXsrgknOEs
8099,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 10: Business Development in Action,Advertising and Communication,https://www.youtube.com/watch?v=DE1cspDXJpk
8100,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 11: Start-up Case Studies,Servitization,https://www.youtube.com/watch?v=UDDYE754PNA
8101,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 11: Start-up Case Studies,Pricing,https://www.youtube.com/watch?v=TB8dSPkSGNE
8102,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 11: Start-up Case Studies,Understanding Business Development,https://www.youtube.com/watch?v=xnHDY75ALSs
8103,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 12: Case Study: Business Development Excellence,Marketing and Business Development,https://www.youtube.com/watch?v=E0mAnAWgwtU
8104,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 12: Case Study: Business Development Excellence,Markets and Marketing,https://www.youtube.com/watch?v=HKGh0UxdSnk
8105,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 12: Case Study: Business Development Excellence,Business Development Cases,https://www.youtube.com/watch?v=Scuild85xAU
8106,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 13: Collaboration & Partnerships,A New IT Start-up,https://www.youtube.com/watch?v=D8-iWLSe5m8
8107,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 13: Collaboration & Partnerships,An FMCG Start-up,https://www.youtube.com/watch?v=adM3MHzeY8Q
8108,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 13: Collaboration & Partnerships,A logistics start-up,https://www.youtube.com/watch?v=ZAiPksH1pn4
8109,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 14: Mergers & Acquisitions,A Nutraceuticals Start-up,https://www.youtube.com/watch?v=3tbapgSTidc
8110,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 14: Mergers & Acquisitions,A Telecom Fightback,https://www.youtube.com/watch?v=FZNRbNJjThM
8111,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 14: Mergers & Acquisitions,Case Study of Business Development Excellence,https://www.youtube.com/watch?v=OxwFn2ugBdE
8112,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 15: Building a High-Performing Team,Company Analysis,https://www.youtube.com/watch?v=hISTEWW5mk8
8113,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 15: Building a High-Performing Team,Competitor Analysis,https://www.youtube.com/watch?v=GvxhR9C0W70
8114,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 15: Building a High-Performing Team,Customer Characteristics,https://www.youtube.com/watch?v=uM92rp3Lt7E
8115,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 16: Growth Strategies,Collaborations,https://www.youtube.com/watch?v=ntqKTWEAWiQ
8116,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 16: Growth Strategies,Strategic Alliances,https://www.youtube.com/watch?v=FglM6xv7fR8
8117,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 16: Growth Strategies,Joint Ventures,https://www.youtube.com/watch?v=jESbsphMIrk
8118,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 17: Industry Dynamics & Disruption,Subsidiaries,https://www.youtube.com/watch?v=nwNr7JDVMj8
8119,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 17: Industry Dynamics & Disruption,Mergers and Acquisitions,https://www.youtube.com/watch?v=zZnRTjB_xfw
8120,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 17: Industry Dynamics & Disruption,Value Chain Competencies,https://www.youtube.com/watch?v=A2_6dJVcGf8
8121,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 18: Case Study: Pharma Transformation,Functional Competencies,https://www.youtube.com/watch?v=taZOgjoUvtE
8122,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 18: Case Study: Pharma Transformation,Negotiating Skills,https://www.youtube.com/watch?v=J9Y9F5CctOY
8123,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 18: Case Study: Pharma Transformation,Cultural Skills,https://www.youtube.com/watch?v=FCcgtGGZcjU
8124,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 19: Navigating Business Turbulence,Leadership Attributes,https://www.youtube.com/watch?v=bX2zDPQqSMM
8125,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 19: Navigating Business Turbulence,Growth Strategies,https://www.youtube.com/watch?v=knlQJUprjO0
8126,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 19: Navigating Business Turbulence,Growth Examples,https://www.youtube.com/watch?v=Rf4x7iH2lFs
8127,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 20: Creating Value & Scaling Up,Fragmented Industries and Emerging Industries,https://www.youtube.com/watch?v=S9ZQVWD98fU
8128,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 20: Creating Value & Scaling Up,Mature Industries and Declining Industries,https://www.youtube.com/watch?v=cJC9meTSXtk
8129,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 20: Creating Value & Scaling Up,Global Industries and New Businesses,https://www.youtube.com/watch?v=dW_9C3huUi8
8130,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 21: From Starting to Scaling: Closing Thoughts,A Pharma Transformation,https://www.youtube.com/watch?v=CWU7ZaaSsNI
8131,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 21: From Starting to Scaling: Closing Thoughts,Pharma Strategic Alliances,https://www.youtube.com/watch?v=DK4vN9--hPE
8132,Entrepreneurship,Business Development: From Start to Scale,,12th,English/Hindi,Module 21: From Starting to Scaling: Closing Thoughts,Business Turbulence,https://www.youtube.com/watch?v=ktsc33ZFaDc
