Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
8135,Entrepreneurship,Business Law (Merchantile Law),21hrs 2min,12th,English/Hindi,Module 1: Introduction to Business Law,Introduction of Business Law,https://www.youtube.com/watch?v=ol2BXgF-P48
8136,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 1: Introduction to Business Law,What is Contract? and it's Features in Law Subject,https://www.youtube.com/watch?v=eneRHOu4fyY
8137,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 1: Introduction to Business Law,Types of Contracts  in Law Subject,https://www.youtube.com/watch?v=6oeZAmHqo0I
8138,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 2: Contracts - Formation and Types,Valid Proposal Features - Law Subject in English,https://www.youtube.com/watch?v=WBZqq8EKHQA
8139,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 2: Contracts - Formation and Types,10 Commandments For Any Competitive Exams,https://www.youtube.com/watch?v=SdIkXE9URlQ
8140,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 2: Contracts - Formation and Types,"""Valid Acceptance - It's Features"" in Business Law Subject By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=ez96a1Bz3Hk
8141,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 3: Essential Elements of a Valid Contract,"""Consideration & It's Features"" In Business Law Subject By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=l8W314oHIZ4
8142,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 3: Essential Elements of a Valid Contract,"""Capacity Of Parties in Contract"" : Business Law Subject by Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=OiJ3FDqsj3A
8143,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 3: Essential Elements of a Valid Contract,"""Special Features Of Minor Contracts"" In Business Law By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=6chOcevvxc4
8144,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 3: Essential Elements of a Valid Contract,"""Free Consent -  Coercion & It's features"" In Business Law Subject With Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=uNg39u-dD6A
8145,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 4: Capacity & Free Consent,"""Undue Influence - As An Error In Consent"" In Business Law With Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=snllB5Xog-w
8146,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 4: Capacity & Free Consent,"""Fraud - As an Error in Consent"" In  Law Subject By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=JiNwofGhd2E
8147,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 4: Capacity & Free Consent,"""Misrepresentation - As an Error In Consent"" In Business Law Subject By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=Vvv4Lo_FnT8
8148,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 5: Errors in Consent,"""Mistake - As An Error in Consent"" In Law Subject By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=1iQStPFjGpY
8149,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 5: Errors in Consent,"""Contingent Contracts & It's Features"" in Law Subject By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=zg8NovsNedo
8150,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 5: Errors in Consent,"""Remedies of Breach of Contract"" In Law Subject With Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=LuSBV0CSx1E
8151,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 5: Errors in Consent,"""Quasi Contracts & It's Features"" - The Most Important Topic Law Subject By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=5auaxv4tCfo
8152,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 6: Special Contracts - Part 1,"""Indemnity Contracts & It's Features"" - In Law Subject With Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=BiEZ_V6N2mY
8153,Entrepreneurship,Business Law (Merchantile Law),,12th,English/Hindi,Module 6: Special Contracts - Part 1,"""Guarantee Contracts & It's Features"" In Law Subject By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=qCdkfNa4RXE
