S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Special Education,Assistive Technology in Action,10hrs 16min,12th,English/Hindi,Module 1: Assistive Technology Introduction,Assistive Technology in Action - Meet Mason,https://www.youtube.com/watch?v=IcUNnnwFm4g
2,Special Education,Assistive Technology in Action,,12th,English/Hindi,Module 1: Assistive Technology Introduction,Assistive Technology in Action - Meet Elle,https://www.youtube.com/watch?v=g95TO20hnmo
3,Special Education,Assistive Technology in Action,,12th,English/Hindi,Module 1: Assistive Technology Introduction,Assistive Technology in Action - Meet Sam,https://www.youtube.com/watch?v=jYmfrrY4Hfk
4,Special Education,Assistive Technology in Action,,12th,English/Hindi,Module 1: Assistive Technology Introduction,Assistive Technology in Action - Meet Jared,https://www.youtube.com/watch?v=Bhj5vs9P5cw
5,Special Education,Assistive Technology in Action,,12th,English/Hindi,Module 2:  Assistive Technology for Diverse Needs,Assistive Technology in Action - Meet Nick,https://www.youtube.com/watch?v=__FyPAuLRYI
6,Special Education,Assistive Technology in Action,,12th,English/Hindi,Module 2:  Assistive Technology for Diverse Needs,Assistive Technology in Action - Meet Brody,https://www.youtube.com/watch?v=D6i5CtPoGh0
7,Special Education,Assistive Technology in Action,,12th,English/Hindi,Module 2:  Assistive Technology for Diverse Needs,Assistive Technology in Action - Meet Jean,https://www.youtube.com/watch?v=0_n541sj9qU
8,Special Education,Assistive Technology in Action,,12th,English/Hindi,Module 3: Assistive Technology in Different Environments,Assistive Technology in Action - Meet Joseph,https://www.youtube.com/watch?v=cL5tHylZKBs
