Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
10441,Graphic Design,User Interface Design,7hrs 1min,12th,English/Hindi,Module 1: Introduction to User Interface Design,User Interface Design,https://www.youtube.com/watch?v=jLQauZP2e_4
10442,Graphic Design,User Interface Design,,12th,English/Hindi,Module 1: User Interface Designer,Introduction,https://www.youtube.com/watch?v=TEd3wuw_xNw
10443,Graphic Design,User Interface Design,,12th,English/Hindi,Module 1: Design methods-I,User Interface Designer,https://www.youtube.com/watch?v=aaGPJzO9FIk
10444,Graphic Design,User Interface Design,,12th,English/Hindi,Module 1: Design Methods -II,Design methods-I,https://www.youtube.com/watch?v=RDX2ybDDHM8
10445,Graphic Design,User Interface Design,,12th,English/Hindi,Module 2: Human Factor in Interaction Design,Design Methods -II,https://www.youtube.com/watch?v=V5IgT_0rJzE
10446,Graphic Design,User Interface Design,,12th,English/Hindi,Module 2: User Research- I,Human Factor in Interaction Design,https://www.youtube.com/watch?v=Zg7o-uTYpy8
10447,Graphic Design,User Interface Design,,12th,English/Hindi,Module 2: User Research - II,User Research- I,https://www.youtube.com/watch?v=-wzNTPXVIyM
10448,Graphic Design,User Interface Design,,12th,English/Hindi,Module 3: Low Fidelity Design - I,User Research - II,https://www.youtube.com/watch?v=XT152i5asdQ
10449,Graphic Design,User Interface Design,,12th,English/Hindi,Module 3: Low Fidelity Design- II,Low Fidelity Design - I,https://www.youtube.com/watch?v=K-DRTBMnzm8
10450,Graphic Design,User Interface Design,,12th,English/Hindi,Module 3: High Fidelity Design,Low Fidelity Design- II,https://www.youtube.com/watch?v=7pLuoIgZ3UA
10451,Graphic Design,User Interface Design,,12th,English/Hindi,Module 4: Visual Cognition,High Fidelity Design,https://www.youtube.com/watch?v=KCYLE78w074
10452,Graphic Design,User Interface Design,,12th,English/Hindi,Module 4: Contemporary Visual Language in Design - I,Visual Cognition,https://www.youtube.com/watch?v=lqoTyQ2Mrxs
10453,Graphic Design,User Interface Design,,12th,English/Hindi,Module 5: Contemporary Visual Language in Design - II,Contemporary Visual Language in Design - I,https://www.youtube.com/watch?v=h2Pkq-w4mgw
10454,Graphic Design,User Interface Design,,12th,English/Hindi,Module 5: Usage of Typography in User Interface Design - I,Contemporary Visual Language in Design - II,https://www.youtube.com/watch?v=TdekOPUp96A
10455,Graphic Design,User Interface Design,,12th,English/Hindi,Module 6: Usage of Typography in User Interface Design - II,Usage of Typography in User Interface Design - I,https://www.youtube.com/watch?v=6RAn2LWS654
10456,Graphic Design,User Interface Design,,12th,English/Hindi,Module 6: Design Semiotics and Visual Perception,Usage of Typography in User Interface Design - II,https://www.youtube.com/watch?v=qGATqzMK3YE
10457,Graphic Design,User Interface Design,,12th,English/Hindi,Module 7: Visual Communication Design,Design Semiotics and Visual Perception,https://www.youtube.com/watch?v=_tK6JS57MA4
10458,Graphic Design,User Interface Design,,12th,English/Hindi,Module 7: User Testing - I,Visual Communication Design,https://www.youtube.com/watch?v=Y9ixRTTx5iU
10459,Graphic Design,User Interface Design,,12th,English/Hindi,Module 8: User Testing - II,User Testing - I,https://www.youtube.com/watch?v=Jsea9xTM6hQ
10460,Graphic Design,User Interface Design,,12th,English/Hindi,Module 8: Contemporary Interface Design Technology,User Testing - II,https://www.youtube.com/watch?v=lf3mkGdrp7s
10461,Graphic Design,User Interface Design,,12th,English/Hindi,Module 8: Project,Contemporary Interface Design Technology,https://www.youtube.com/watch?v=XrpAfaaE_y8
