Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
10476,Graphic Design,Packaging Design Turorials,96hrs 1min,12th,English/Hindi,Module 1: Introduction to Packaging Design,Packaging Design Course - Lesson # 1 - INTRO,https://www.youtube.com/watch?v=Z3sz7bHs3c0
10477,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 1: Introduction to Packaging Design,Packaging Design Course - Lesson # 2 - Create Dieline ( Cut & Crease ) Offset Path / Overlapping,https://www.youtube.com/watch?v=PRIg0xY-QJ0
10478,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 1: Introduction to Packaging Design,Packaging Design Course - Lesson # 3 - Create Perfume Box Design ( French Style ) Basic Tips & 3D,https://www.youtube.com/watch?v=SW3eLwTViQ0
10479,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 2: Creating Dielines,"Packaging Design Course - Lesson # 4 - Making Two Perfume Package Design as per Bottles Give, / 3D",https://www.youtube.com/watch?v=0P43bWnp8SE
10480,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 2: Creating Dielines,Packaging Design Course - Lesson # 5 - How to Create Shopping Bag Dieline & Design - 3D View,https://www.youtube.com/watch?v=SDAgaYNkKx4
10481,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 2: Creating Dielines,"Packaging Design Course - Lesson # 6 - Learn ""Cake Box Package"" Die line & Cake Design - Sample Cut",https://www.youtube.com/watch?v=WeSSiWbzVj8
10482,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 3: Perfume Box Design,"Packaging Design Course ""Pharma Box Packaging"" Dyeline & Design - Lesson # 7",https://www.youtube.com/watch?v=pBUgztu34mg
10483,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 3: Perfume Box Design,"Packaging Design Course - Mailer Box"" Dyeline & Design - Lesson # 8",https://www.youtube.com/watch?v=3AomDMFXdSw
10484,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 3: Perfume Box Design,"Packaging Design Course - Learn ""Auto & Snap Lock Bottom Dyeline"" - Lesson # 9",https://www.youtube.com/watch?v=n3hXkcBnzcA
10485,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 4: Shopping Bag Design,"Packaging Design Course - Learn ""Label & Tag Design"" - Lesson # 10",https://www.youtube.com/watch?v=I6SGa07G80g
10486,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 4: Shopping Bag Design,"Packaging Design Course - Learn ""Burger Food Dieline & Design"" - Lesson # 11",https://www.youtube.com/watch?v=zHPBdFANJoE
10487,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 4: Shopping Bag Design,Rigid Box || Book Shaped Boutique  || Die line & Design - Lesson # 12  || PART A,https://www.youtube.com/watch?v=R_gCDHEOIGM
10488,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 5: Cake Box Design,Rigid Box || Book Shaped Boutique  || Die line & Design - Lesson # 12  || PART B,https://www.youtube.com/watch?v=E2AkNl2SsME
10489,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 5: Cake Box Design,Rigid Box || Top Bottom Hard Boutique Box || Die line & Design - Lesson # 13,https://www.youtube.com/watch?v=JcTnKd_GlEM
10490,Graphic Design,Packaging Design Turorials,,12th,English/Hindi,Module 5: Cake Box Design,Paper Size Measurement for Printing Area - Lesson # 14,https://www.youtube.com/watch?v=VSAOZSvEHVo
