"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
4409,"Petroleum Engineering","Enhanced Oil Recovery (EOR)","11hrs 3min","12th","English/Hindi","Module 1: Introduction to Enhanced Oil Recovery","1. Enhanced Oil Recovery","https://www.youtube.com/watch?v=7qoHlIdWkEQ"
4410,"Petroleum Engineering","Enhanced Oil Recovery (EOR)","","12th","English/Hindi","Module 1: Introduction to Enhanced Oil Recovery","2. Enhanced Oil Recovery | Polymer Flooding","https://www.youtube.com/watch?v=axVB9kk5t7Y"
4411,"Petroleum Engineering","Enhanced Oil Recovery (EOR)","","12th","English/Hindi","Module 2: Polymer Flooding","3. Enhanced Oil Recovery | Carbon Dioxide","https://www.youtube.com/watch?v=nLwOceKgZis"
4412,"Petroleum Engineering","Enhanced Oil Recovery (EOR)","","12th","English/Hindi","Module 3: Carbon Dioxide Injection","4. Enhanced Oil Recovery | Surfactant Flooding | Part-1","https://www.youtube.com/watch?v=BuwKSXmiGRI"
4413,"Petroleum Engineering","Enhanced Oil Recovery (EOR)","","12th","English/Hindi","Module 4: Surfactant Flooding","5. Enhanced Oil Recovery | Surfactant Flooding | Part-2","https://www.youtube.com/watch?v=lCH8ec4WxWk"
4414,"Petroleum Engineering","Enhanced Oil Recovery (EOR)","","12th","English/Hindi","Module 4: Surfactant Flooding","6. Enhanced Oil Recovery | Polymer Degradation","https://www.youtube.com/watch?v=F0Ad11Pcm70"
