S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
17,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 5: Introduction to Spatial Data Analysis with Python,What does a Geophysicist do?,https://www.youtube.com/watch?v=1df-CKk8ePg
18,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 6: Well Logging | Gamma Ray Tool | Gamma-ray logging,Well Logging | Gamma Ray Tool | Gamma-ray logging,https://www.youtube.com/watch?v=-jZBOGrCx6w
19,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 6: Well Logging | Gamma Ray Tool | Gamma-ray logging,Well Logging | Gamma Ray Log,https://www.youtube.com/watch?v=W1NdpiXcczU
20,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 6: Well Logging | Gamma Ray Tool | Gamma-ray logging,Well Logging  Gamma-Ray & Neutron Porosity Log,https://www.youtube.com/watch?v=VDy_pd0jDi8
21,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 7: Well Logging | Spontaneous potential & Gamma-Ray Logs,Well Logging | Spontaneous potential & Gamma-Ray Logs,https://www.youtube.com/watch?v=OIWoDXeerLM
22,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 7: Well Logging | Spontaneous potential & Gamma-Ray Logs,Well Logging Simple And Easy | What is Well Logging,https://www.youtube.com/watch?v=UWgS4Zva_4U
23,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 7: Well Logging | Spontaneous potential & Gamma-Ray Logs,Petrel Tutorials  | Petrel File Extensions,https://www.youtube.com/watch?v=VdDDbq-Js0E
24,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 8: Petrel Tutorials | Petrel File Extensions #2,Petrel Tutorials | Petrel File Extensions #2,https://www.youtube.com/watch?v=5Eg29zrCQ1g
25,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 8: Petrel Tutorials | Petrel File Extensions #2,How to Create a Well Section in Petrel,https://www.youtube.com/watch?v=SqEhvMIeCQ8
26,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 8: Petrel Tutorials | Petrel File Extensions #2,How to Add Well Logs And Well Tops In Petrel,https://www.youtube.com/watch?v=6JsN-C1TrPQ
27,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 9: 3D Volumetric Estimation in Petrel,3D Volumetric Estimation in Petrel,https://www.youtube.com/watch?v=8wCudizPLE0
28,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 9: 3D Volumetric Estimation in Petrel,3D Volumetric Output Parameters And Execution In Petrel,https://www.youtube.com/watch?v=Qe0i8GRmbPA
29,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 9: 3D Volumetric Estimation in Petrel,How to Use Google Earth,https://www.youtube.com/watch?v=ORM4z3iSWwE
30,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 10: Wireline Logging Animation,Wireline Logging Animation,https://www.youtube.com/watch?v=YE8yRTnjFMA
31,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 10: Wireline Logging Animation,Spectral Analysis for Geological Applications,https://www.youtube.com/watch?v=4nXUpJ-cr84
32,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 10: Wireline Logging Animation,Systems Tracts | Sequence Stratigraphy Basics,https://www.youtube.com/watch?v=mdrtyeXixnY
33,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 11: Sequence Stratigraphy Basics Course,Sequence Stratigraphy Basics Course,https://www.youtube.com/watch?v=yuxrqkikOcs
34,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 11: Sequence Stratigraphy Basics Course,Aerial View of San Andreas Fault Earthquake Fault Line Running through Carrizo Plain of California,https://www.youtube.com/watch?v=JpkTh9-j-Zo
35,Petroleum Engineering,Petrophysics,,12th,English/Hindi,Module 11: Sequence Stratigraphy Basics Course,"Crater of Fuego, one of Guatemala's active volcanos",https://www.youtube.com/watch?v=m2BZdXzyLk0
