"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
1805,"Automotive Engineering","Brakes","38hrs 5min","12th","English/Hindi","Module 1: Hydraulic Brake System Explained","Hydraulic Brake in Hindi || Working of Hydraulic brake in hindi","https://www.youtube.com/watch?v=PtILlIYkWGA"
1806,"Automotive Engineering","Brakes","","12th","English/Hindi","Module 1: Hydraulic Brake System Explained","Hydraulic Brake System in hindi || Hydraulic brake system","https://www.youtube.com/watch?v=ouopg-m6_HA"
1807,"Automotive Engineering","Brakes","","12th","English/Hindi","Module 2: Pascal's Law and its Applications","Pascal's Law in hindi || Working of Hydraulic Press || pascal law explanation || pascal law in hindi","https://www.youtube.com/watch?v=WSIB8-szSTs"
1808,"Automotive Engineering","Brakes","","12th","English/Hindi","Module 2: Pascal's Law and its Applications","Drum Brake System in hindi || Mechanical Brake System in hindi","https://www.youtube.com/watch?v=MoRrFK6Zzq8"
1809,"Automotive Engineering","Brakes","","12th","English/Hindi","Module 3: Brake Systems: Drum, ABS, and Air Brakes","What is ABS || Hindi || ABS in car | ABS in bike || ABS kya hota hai || ABS working","https://www.youtube.com/watch?v=eNkMjA5kGXw"
1810,"Automotive Engineering","Brakes","","12th","English/Hindi","Module 3: Brake Systems: Drum, ABS, and Air Brakes","Air Brake System in Hindi || How Air Brake Works","https://www.youtube.com/watch?v=h_NWGCUHI3U"
