S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Psychology,Counselling Psychology - IGNOU MPCE -021,27hrs 14min,12th,English/Hindi,Module 1: Introduction to Counseling Psychology,What is Counselling Psychology IGNOU 2nd Year परामर्श मनोविज्ञान क्या है हिंदी में Monica Josan,https://www.youtube.com/watch?v=3gKr1elF-_w
2,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 1: Introduction to Counseling Psychology,How do a Counselling Psychologist Help मनोवैज्ञानिक आपकी मदद कैसे करता है IGNOU MA Psychology Hindi,https://www.youtube.com/watch?v=MivK8QXwA9I
3,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 1: Introduction to Counseling Psychology,Characteristic of Counselor Qualities ignou MA Psychology अच्छे मनोवैज्ञानिक के गुण Monica Josan,https://www.youtube.com/watch?v=E5HuAPXbxek
4,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 1: Introduction to Counseling Psychology,Counsellor Values Psychologist Qualities Psychology IGNOU Monica Josan मनोवैज्ञानिक कैसा होना चाहिए,https://www.youtube.com/watch?v=JJSDu87akmc
5,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 2: The Counselor and the Client,Qualities of Client Mindset Counselling Psychology MA IGNOU Hindi 2nd year Monica Josan Life Coach,https://www.youtube.com/watch?v=bN4xr-OlK1k
6,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 2: The Counselor and the Client,Fears of Client  किसी भी व्यक्ति के 3 सबसे बड़े डर MA Counselling Psychology IGNOU 2nd Monica Josan,https://www.youtube.com/watch?v=sI5oAtEzsmM
7,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 2: The Counselor and the Client,Counsellor Room Physical Settings Psychologist Counselling MA Psychology Hindi IGNOU Monica Josan,https://www.youtube.com/watch?v=v49S-9vB4i4
8,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 3: The Counseling Process,Mindset of Client Counsellor Role Counselling Process MA Psychology IGNOU Monica Josan Life Coach,https://www.youtube.com/watch?v=Mj7JPwQubbk
9,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 3: The Counseling Process,Steps of Counselling MA Psychology 2nd Year IGNOU Counsellor Psychologist Monica Josan Life Coach,https://www.youtube.com/watch?v=3NpB8gkBEpM
10,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 3: The Counseling Process,Stages of Counselling Process How a counsellor helps a client MA Psychology IGNOU Monica Josan Hindi,https://www.youtube.com/watch?v=ZdQoFs0QE18
11,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 3: The Counseling Process,Counselling Process How a Counsellor Psychologist help Client Hindi MA Psychology IGNOU Monica Josan,https://www.youtube.com/watch?v=tSTMz1ASy54
12,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 3: The Counseling Process,Steps of Counselling Process How a Counsellor Help Hindi MA Psychology IGNOU Monica Josan Life coach,https://www.youtube.com/watch?v=EcGsgLSmo14
13,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 3: The Counseling Process,Counselling Process followed by Counsellor Psychologist MA Psychology IGNOU Monica Josan Life Coach,https://www.youtube.com/watch?v=g8aykCNfPZo
14,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 3: The Counseling Process,Counselor process Number of sessions Counselling psychology MA Psychology IGNOU Hindi Monica Josan,https://www.youtube.com/watch?v=zOo2VfOXAIM
15,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 4: Building the Therapeutic Relationship,Procedure of Counselling Process How a counsellor helps client MA Psychology ignou Monica Josan,https://www.youtube.com/watch?v=ikCiMGYVT4M
16,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 4: Building the Therapeutic Relationship,Developing Relationship between Client & Counsellor MA Psychology Counselling IGNOU Monica Josan MPC,https://www.youtube.com/watch?v=UoJX6BeVtTs
17,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 4: Building the Therapeutic Relationship,Carl Roger's Core Conditions for Counselling in Hindi MA Psychology IGNOU Monica Josan Life Coach,https://www.youtube.com/watch?v=OGY-yuHsfOY
18,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 4: Building the Therapeutic Relationship,Steps of Counselling Process Working on Relation Client Counsellor MA Psychology IGNOU Monica Josan,https://www.youtube.com/watch?v=YJ6qoFVjvWQ
19,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 5: Major Approaches to Counseling,Terminating a Relationship of Client & Counsellor in Counselling Process MA Psychology IGNOU Hindi,https://www.youtube.com/watch?v=WNXf9D_MMbQ
20,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 5: Major Approaches to Counseling,Counselling Psychology Approaches Psychoanalysis Psychodynamic Behavior humanistic Monica Josan,https://www.youtube.com/watch?v=aA1FKv6ON8A
21,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 5: Major Approaches to Counseling,Theoretical Approaches & Therapies Counselling Psychology MA in Hindi Ignou Monica Josan Life Coach,https://www.youtube.com/watch?v=Mqfq0kpF4h4
22,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 6: Psychodynamic Approaches,Psychological Approaches Framework Sigmund Freud Role of Counsellor Monica Josan MA Psychology Hindi,https://www.youtube.com/watch?v=IWEYJqkI8Xs
23,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 6: Psychodynamic Approaches,Alfred Adler Theory of Individual Psychology Adlerian Approach IGNOU Counselling Hindi Monica Josan,https://www.youtube.com/watch?v=N1XOiFL9-ho
24,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 6: Psychodynamic Approaches,Alfred Adler Personality Theory of Individual Psychology Adlerian Approach hindi ignou Monica Josan,https://www.youtube.com/watch?v=rXhPmRAfreA
25,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 6: Psychodynamic Approaches,Alfred Adler Personality Theory of Individual Psychology Adlerian Approach Techniques Monica Josan,https://www.youtube.com/watch?v=EDZeuJZMm6k
26,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 7: Humanistic Approaches,Conscious Unconscious Subconscious Mind Model Sigmund Freud Theory of Personality Hindi Monica Josan,https://www.youtube.com/watch?v=-XEMyP6fl_Y
27,Psychology,Counselling Psychology - IGNOU MPCE -021,,12th,English/Hindi,Module 7: Humanistic Approaches,Carl Roger Client Centered Person centered Approach Hindi Counselling Psychology ignou Monica Josan,https://www.youtube.com/watch?v=RUWVI42oZTo
