S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Psychology,Developmental Psychology,13hrs 39min,12th,English/Hindi,Module 1: Introduction to Development,Life Span Perspective | Developmental Psychology | Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=PS3hLPbx7sc
2,Psychology,Developmental Psychology,,12th,English/Hindi,Module 1: Introduction to Development,Bronfenbrenner's Context of Development | Developmental Psychology| Mind Review,https://www.youtube.com/watch?v=2MyGIhXhhi0
3,Psychology,Developmental Psychology,,12th,English/Hindi,Module 1: Introduction to Development,Durganand Sinha's Ecological Model | Developmental Psychology| Mind Review,https://www.youtube.com/watch?v=yZ0QR3JApD4
4,Psychology,Developmental Psychology,,12th,English/Hindi,Module 2: Theories of Development I,Stages of Development | Developmental Psychology | Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=RKN6UgXlEeU
5,Psychology,Developmental Psychology,,12th,English/Hindi,Module 2: Theories of Development I,Piaget's Cognitive Development Theory | Developmental Psychology| Mind Review,https://www.youtube.com/watch?v=1L0aXsvEKaE
6,Psychology,Developmental Psychology,,12th,English/Hindi,Module 2: Theories of Development I,Vygotsky's Socio-Cultural Theory | Developmental Psychology| psychology Entrances| Mind Review,https://www.youtube.com/watch?v=u6xaCCZurp4
7,Psychology,Developmental Psychology,,12th,English/Hindi,Module 3: Theories of Development II,Kohlberg's Moral Development Theory | Developmental Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=AqrjygY_fsE
8,Psychology,Developmental Psychology,,12th,English/Hindi,Module 3: Theories of Development II,Attachment & Theories | Developmental Psychology| Psychology Entrances| Mind Review,https://www.youtube.com/watch?v=fdYxenAcgR8
9,Psychology,Developmental Psychology,,12th,English/Hindi,Module 3: Theories of Development II,"Language Development, Creative Thinking & Problem Solving | Developmental Psychology| Mind Review",https://www.youtube.com/watch?v=yf2g9ywPJKQ
