Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
12331,Music,47 Inspirational Songs for Young Entrepreneurs,13hrs 20min,12th,English/Hindi,Module 1: Believe in Yourself and Your Dreams,T.I. - Live Your Life ft. Rihanna [Official Video],https://www.youtube.com/watch?v=koVHN6eO4Xg
12332,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 1: Believe in Yourself and Your Dreams,Natasha Bedingfield - Unwritten (Official Video) (as featured in Anyone But You),https://www.youtube.com/watch?v=b7k0a5hYnSI
12333,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 1: Believe in Yourself and Your Dreams,Katy Perry - Firework (Official Music Video),https://www.youtube.com/watch?v=QGJuMBdaqIw
12334,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 1: Believe in Yourself and Your Dreams,Kris Allen - Live Like We're Dying,https://www.youtube.com/watch?v=YbfeSImDntw
12335,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 2: Embrace the Grind and Never Give Up,Travie McCoy: Billionaire ft. Bruno Mars [OFFICIAL VIDEO],https://www.youtube.com/watch?v=8aRor905cCw
12336,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 2: Embrace the Grind and Never Give Up,Justin Bieber - Never Say Never ft. Jaden,https://www.youtube.com/watch?v=_Z5-P9v3F8w
12337,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 2: Embrace the Grind and Never Give Up,The Story of Your Life- Matthew West,https://www.youtube.com/watch?v=DR7KfFfse3k
12338,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 2: Embrace the Grind and Never Give Up,Jordin Sparks - One Step At A Time,https://www.youtube.com/watch?v=PIE5QtkxzvM
12339,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 3:  Overcome Challenges and Setbacks,"DJ Khaled ""All I Do Is Win"" feat. Ludacris, Rick Ross, Snoop Dogg & T-Pain",https://www.youtube.com/watch?v=QtPluXq_hko
12340,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 3:  Overcome Challenges and Setbacks,Martina McBride - Anyway (Official Video),https://www.youtube.com/watch?v=6uLtyzRgmyI
12341,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 3:  Overcome Challenges and Setbacks,Sugarland - Baby Girl,https://www.youtube.com/watch?v=Y75lVEv7Tqw
12342,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 3:  Overcome Challenges and Setbacks,Justin Bieber - Born To Be Somebody (Official Music Video),https://www.youtube.com/watch?v=GOMjDGqm6CI
12343,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 4: The Power of Persistence and Determination,Chris Cagle - Chicks Dig It (Single Edit),https://www.youtube.com/watch?v=lZAkUOyFsD0
12344,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 4: The Power of Persistence and Determination,Mac Miller - Donald Trump,https://www.youtube.com/watch?v=74TFS8r_SMI
12345,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 4: The Power of Persistence and Determination,Fight Another Day- Addison Road,https://www.youtube.com/watch?v=HsM2eFJO8J0
12346,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 5: Find Your Voice and Make It Heard,Christina Aguilera - Fighter (Official HD Video),https://www.youtube.com/watch?v=PstrAfoMKlc
12347,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 5: Find Your Voice and Make It Heard,"Drake, Kanye West, Lil Wayne, Eminem - Forever (Explicit Version) (Official Music Video)",https://www.youtube.com/watch?v=eDuRoPIOBjE
12348,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 5: Find Your Voice and Make It Heard,OneRepublic - Good Life (Official Music Video),https://www.youtube.com/watch?v=jZhQOvvV45w
12349,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 6: The Importance of Hard Work,Chamillionaire - Good Morning (Official Video),https://www.youtube.com/watch?v=NTWLNjxOdNc
12350,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 6: The Importance of Hard Work,The Black Eyed Peas - I Gotta Feeling (Official Music Video),https://www.youtube.com/watch?v=uSD4vsh1zDA
12351,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 7: Embrace the Journey and Celebrate Success,Phil Collins - In The Air Tonight (Official Music Video),https://www.youtube.com/watch?v=YkADj0TPrJA
12352,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 7: Embrace the Journey and Celebrate Success,Bon Jovi - It's My Life (Official Music Video),https://www.youtube.com/watch?v=vx2u5uUu3DE
12353,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 7: Embrace the Journey and Celebrate Success,Rascal Flatts - Life Is A Highway (Live On Letterman: Rascal Flatts),https://www.youtube.com/watch?v=usyK2i1F1QI
12354,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 8:  Learn From Failure and Keep Moving Forward,Taylor Swift - Mean,https://www.youtube.com/watch?v=jYa1eI1hpDE
12355,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 8:  Learn From Failure and Keep Moving Forward,Nicki Minaj - Super Bass (Official Video),https://www.youtube.com/watch?v=4JipHEz53sU
12356,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 9: The Power of Positive Thinking,T.I. ft. Usher- My Life Your Entertainment [WITH LYRICS!],https://www.youtube.com/watch?v=i3pmwjhRKWk
12357,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 9: The Power of Positive Thinking,Eminem - Not Afraid,https://www.youtube.com/watch?v=j5-yKhDd64s
12358,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 10:  Stay True to Yourself and Your Values,Jessie J - Price Tag ft. B.o.B,https://www.youtube.com/watch?v=qMxX-QOV9tI
12359,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 10:  Stay True to Yourself and Your Values,Remember The Name (Official Video) - Fort Minor,https://www.youtube.com/watch?v=VDvr08sCPOc
12360,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 11: Take Risks and Seize Opportunities,Kanye West - Stronger,https://www.youtube.com/watch?v=PsO6ZnUZI0g
12361,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 11: Take Risks and Seize Opportunities,Kelly Clarkson - Stronger (What Doesn't Kill You) [Official Video],https://www.youtube.com/watch?v=Xn676-fLq7I
12362,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 12: The Importance of Giving Back,Demi Lovato - Skyscraper (Official Video),https://www.youtube.com/watch?v=r_8ydghbGSg
12363,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 12: The Importance of Giving Back,Miley Cyrus - The Climb,https://www.youtube.com/watch?v=NG2zyeVRcbs
12364,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 13:  Build a Strong Team and Support System,Rascal Flatts - Unstoppable (Live On Letterman),https://www.youtube.com/watch?v=o26OI3CngEM
12365,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 13:  Build a Strong Team and Support System,Mandisa - Waiting For Tomorrow,https://www.youtube.com/watch?v=O5VlRwoaf8k
12366,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 14: Never Stop Learning and Growing,Ke$ha - We R Who We R (Official Video),https://www.youtube.com/watch?v=mXvmSaE0JXA
12367,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 14: Never Stop Learning and Growing,Selena Gomez & The Scene - Who Says,https://www.youtube.com/watch?v=BzE1mX4Px0I
12368,Music,47 Inspirational Songs for Young Entrepreneurs,,12th,English/Hindi,Module 14: Never Stop Learning and Growing,Tinie Tempah - Written In The Stars ft. Eric Turner,https://www.youtube.com/watch?v=YgFyi74DVjc
