Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5045,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 11: Network Design in Supply Chain,Different types of Analytics in Supply Chain,https://www.youtube.com/watch?v=A8B-0_Xp3n4
5046,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 11: Network Design in Supply Chain,Predictive Modelling in Forecasting in Supply Chain,https://www.youtube.com/watch?v=Gv0kHqiEyFE
5047,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 12: Global Supply Chain Network Design,Representation on Uncertainty in Supply Chain,https://www.youtube.com/watch?v=qiQf2vAjkgA
5048,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 12: Global Supply Chain Network Design,Example of using Decision Tree incorporating Uncertainty in Single Factor,https://www.youtube.com/watch?v=9E7iXgSvn0s
5049,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 12: Global Supply Chain Network Design,Using Decision Tree for handling Uncertainty,https://www.youtube.com/watch?v=czH62jGWxfg
5050,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 13: Distribution Channels and Location Decisions,Example of using Decision Tree incorporating Uncertainty in two Key Factors,https://www.youtube.com/watch?v=8FhkbkdYS2w
5051,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 13: Distribution Channels and Location Decisions,Modelling Flexibility in Supply Chain,https://www.youtube.com/watch?v=_zK4Dzaj9-Y
5052,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 13: Distribution Channels and Location Decisions,"Trends, Challenges and Future of Supply Chain",https://www.youtube.com/watch?v=_CKU2QXPqrw
5072,Supply Chain Management,Supply Chain Analytics,76hrs 13min,12th,English/Hindi,Module 14: Network Optimization Models,Introduction to Supply Chain Management,https://www.youtube.com/watch?v=raqi4gjMLm8
5073,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 14: Network Optimization Models,Evolution of Supply Chain Management,https://www.youtube.com/watch?v=abBvHqf26H8
