Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
9185,Mathematics,New Algebra Playlist,147hrs 19min,12th,English/Hindi,Module 1: Algebra Foundations,Algebra For Beginners - Basic Introduction,https://www.youtube.com/watch?v=MHeirBPOI6w
9186,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 1: Algebra Foundations,Algebra For Beginners - Membership,https://www.youtube.com/watch?v=gPedjnN1OEM
9187,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 1: Algebra Foundations,Organic Chemistry Tutor - Youtube Channel Membership,https://www.youtube.com/watch?v=Tf1jk27bkqg
9188,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 1: Algebra Foundations,Top 10 Subjects In Algebra,https://www.youtube.com/watch?v=Xx5JfDUXcUE
9189,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 2: Core Math Skills,Rational and Irrational Numbers,https://www.youtube.com/watch?v=hNk2xr4MUS8
9190,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 2: Core Math Skills,Basic Math Review,https://www.youtube.com/watch?v=T_6Mq6PWoGc
9191,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 2: Core Math Skills,"Mental Math Tricks - Addition, Subtraction, Multiplication & Division!",https://www.youtube.com/watch?v=nTn9gVqRfKY
9192,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 2: Core Math Skills,Multiplication By Estimation,https://www.youtube.com/watch?v=jT0FbQNJuvw
9193,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 3: Practical Math Applications,Long Division Made Easy - Examples With Large Numbers,https://www.youtube.com/watch?v=GiiuZ8sfw00
9194,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 3: Practical Math Applications,Order of Operations - Made Easy!,https://www.youtube.com/watch?v=saTBf8AO4Ok
9195,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 3: Practical Math Applications,How To Evaluate Algebraic Expressions,https://www.youtube.com/watch?v=-VCUcRtQjx8
9196,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 3: Practical Math Applications,Percentages Made Easy!,https://www.youtube.com/watch?v=WYWPuG-8U5Q
9197,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 4: Fractions & Decimals Mastery,How To Calculate The Sales Price After Discount,https://www.youtube.com/watch?v=o4H6adh7vmo
9198,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 4: Fractions & Decimals Mastery,How To Calculate The Original Price of an Item After a Discount,https://www.youtube.com/watch?v=6zRNXYRRv-k
9199,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 4: Fractions & Decimals Mastery,"Fractions Basic Introduction - Adding, Subtracting, Multiplying & Dividing Fractions",https://www.youtube.com/watch?v=GvLIEiqxS6s
9200,Mathematics,New Algebra Playlist,,12th,English/Hindi,Module 4: Fractions & Decimals Mastery,"Fractions, Mixed Numbers, Decimals, & Percents - Review",https://www.youtube.com/watch?v=Vb5c7ay0ziU
