Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5540,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,27hrs 12min,12th,English/Hindi,Module 1: Introduction to Tunnel Engineering,Tunnel Engineering | Introduction to Tunnel | Advantages of Tunnel | Btech | What is Tunnel | Mohan,https://www.youtube.com/watch?v=twpAYrmRR8M
5541,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 1: Introduction to Tunnel Engineering,Tunnel Engineering |classification of tunnel | Types of tunnel  | #tunnelengineering Mohan Dangi,https://www.youtube.com/watch?v=bEvDCqoYsIc
5542,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 1: Introduction to Tunnel Engineering,Tunnel Engineering | Shapes of tunnel | Types of tunnel according to Shapes | Mohan Dangi,https://www.youtube.com/watch?v=vkeTa3ckEHQ
5543,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 1: Introduction to Tunnel Engineering,Size and shape of Tunnel | Tunnel Engineering | btech civil engineering | rgpv | uptu | rtu | davv,https://www.youtube.com/watch?v=mFoCgGoXS0w
5544,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 2: Types and Shapes of Tunnels,Tunnel Engineering | introduction to tunnel Engineering | Tunnel and necessity of Tunnel |,https://www.youtube.com/watch?v=QZAnJXv027M
5545,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 2: Types and Shapes of Tunnels,Tunnel Engineering| What is mucking in tunnel engineering | #tunnelengineering,https://www.youtube.com/watch?v=p2Ve4BeT-hQ
5546,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 2: Types and Shapes of Tunnels,Tunnel Engineering| What is Tunnel shaft and it's types  | #tunnelengineering,https://www.youtube.com/watch?v=EXbk1-pZa_8
5547,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 3: Methods of Tunneling,Tunnel Engineering | methods of tunneling | tunneling | #tunnelengineering,https://www.youtube.com/watch?v=QrycFstJzJg
5548,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 3: Methods of Tunneling,Tunnel Engineering | full face methods of tunneling in hard rocks | #tunnelengineering,https://www.youtube.com/watch?v=Dxt4IsRWYG4
5549,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 3: Methods of Tunneling,Tunnel Engineering| Heading and bench | methods of tunneling in hard rocks | #tunnelingmethod,https://www.youtube.com/watch?v=yzHTfCgv3SE
5550,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 3: Methods of Tunneling,Methods of tunneling in soft soil | Tunneling | Tunnel engineering | B.tech |,https://www.youtube.com/watch?v=8ePShL65hxg
5551,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 4: Tunnel Engineering in Different Grounds,Tunnel Engineering | Tunneling and methods of tunneling in soft Rocks| tunneling |#tunnelengineering,https://www.youtube.com/watch?v=wJKruIti0kU
5552,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 4: Tunnel Engineering in Different Grounds,Tunnel Engineering | types of ground | types of soil in tunnel engineering |,https://www.youtube.com/watch?v=oeoCfjgOeoc
5553,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 5: Tunnel Operations and Ventilation,Tunnel Engineering | operation involved in tunneling | tunneling | #tunnelengineering,https://www.youtube.com/watch?v=iyWmEJUB4YQ
5554,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 5: Tunnel Operations and Ventilation,Tunnel Engineering | Tunnel Ventilation | Purpose of tunnel Ventilation | Methods tunnel Ventilation,https://www.youtube.com/watch?v=bPMiv05Kyys
5555,Civil Engineering,Tunnel Engineering | Gate | SSC-JE civil | RGPV | UPTU | RTU | VTU,,12th,English/Hindi,Module 5: Tunnel Operations and Ventilation,Tunnel Engineering | Requirements of good ventilation system in Tunnel | ventilation of Tunnel |,https://www.youtube.com/watch?v=-ZaHofpvjXU
