Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5844,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],70hrs 0min,12th,English/Hindi,Module 1: Introduction to Costing,Introduction to Costing (Basic Overview),https://www.youtube.com/watch?v=VXTbSqrS1OQ
5845,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 1: Introduction to Costing,#1 Cost Sheet (Introduction) ~ Cost Accounting [For B.Com/M.Com/CA/CS/CMA,https://www.youtube.com/watch?v=pGymzuGAkJ8
5846,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 1: Introduction to Costing,#2 Cost Sheet (Problem & Solution) ~ Cost and Management Accounting [For B.Com/M.Com],https://www.youtube.com/watch?v=p-ZRp1G4sAM
5847,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 1: Introduction to Costing,#3 Cost Sheet (Calculation of Stock) ~ Cost Accounting,https://www.youtube.com/watch?v=u9rJbibuyJo
5848,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 2: Cost Sheet Basics,Cost Sheet ~ Reverse Calculations [Cost Accounting] ~ For B.Com/M.Com/CS,https://www.youtube.com/watch?v=hwRaO02_mvg
5849,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 2: Cost Sheet Basics,Cost Sheet and Job Costing ~ Cost Accounting [For B.Com/M.com/CA/CS/CMA],https://www.youtube.com/watch?v=1idYwDeFcgY
5850,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 2: Cost Sheet Basics,Material Costing ~ Introduction and Stock Levels (For B.Com/M.Com/CA/CS/CMA),https://www.youtube.com/watch?v=Q7sAX0j5PMQ
5851,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 2: Cost Sheet Basics,Optimum Stock Level ~ Material Costing (ICAI Module),https://www.youtube.com/watch?v=6EJOSV_j8U8
5852,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 2: Cost Sheet Basics,Economic Order Quantity (EOQ) ~ Introduction (Material Costing),https://www.youtube.com/watch?v=Hs6y0Uj90Y8
5853,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 3: Material Costing,"Stock Levels (Reorder, Minimum, Maximum and Average Level) - Material Costing (For B.Com/CA/CS/CMA)",https://www.youtube.com/watch?v=5sRHq-Irnt8
5854,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 3: Material Costing,FIFO Method of Store Ledger ~ Inventory / Material Control,https://www.youtube.com/watch?v=TxM9Z306Cb8
5855,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 3: Material Costing,LIFO Method of Store Ledger ~ Inventory Management and Control,https://www.youtube.com/watch?v=-rdFmD6-ODM
5856,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 3: Material Costing,#1 Labour Turnover Ratios ~ Direct Labor Cost (Cost Accounting for B.Com/M.Com/CA/CMA,https://www.youtube.com/watch?v=ts98NUXhAAU
5857,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 4: Inventory Management,Halsey and Hour to Hour Incentive Plans ~ Direct Labour Cost #2 (Costing for B.Com/M.Com/CA/CS/CMA),https://www.youtube.com/watch?v=AoMB9QnUGw4
5858,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 4: Inventory Management,Rowan Incentive Plans ~ Direct Labour Cost #3 (Costing for B.Com/M.Com/CA/CS/CMA),https://www.youtube.com/watch?v=MM1VK35N3rk
5859,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 5: Direct Labor Cost,#1 Overhead Distribution (Introduction) ~ Cost and Management Accounting,https://www.youtube.com/watch?v=5gUW0rklJcQ
5860,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 5: Direct Labor Cost,#2 Overhead Rates (Overhead Distribution) ~ Cost Accounting for B.com / CA/ CS / CMA,https://www.youtube.com/watch?v=SId00qlzr-k
5861,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 5: Direct Labor Cost,#1 Machine Hour Rate (Overhead Distribution) ~ Cost Accounting [For B.Com/M.Com/CA/CS/CMA],https://www.youtube.com/watch?v=MSFlKvvPsig
5862,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 6: Overhead Distribution,#2 Machine Hour Rate ~ Overhead Distribution (Cost and Management Accounting),https://www.youtube.com/watch?v=L9tOMtgYE8Q
5863,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 6: Overhead Distribution,#1 Operating or Service Costing ~ Introduction and Basic Concepts,https://www.youtube.com/watch?v=jUQs5dXJQUs
5864,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 6: Overhead Distribution,#2 Operating or Service Costing ~ Cost and Management Accounting [For B.Com/M.Com/CA/CS/CMA],https://www.youtube.com/watch?v=_7uqbnSK8CA
5865,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 6: Overhead Distribution,#1 Process Costing (Introduction) ~ For B.Com/M.Com/CA/CS/CMA,https://www.youtube.com/watch?v=lXTyKhV05ho
5866,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 7: Operating or Service Costing,"#2 Process Costing - Valuation of Abnormal Loss, Abnormal Effective and Output (For B.Com/CS/CMA)",https://www.youtube.com/watch?v=nV4dSTwK84w
5867,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 7: Operating or Service Costing,"#3 Process Costing - Treatment of Normal Loss, Abnormal Loss, Abnormal Effective (For B.Com/CA)",https://www.youtube.com/watch?v=ZiWwG1-OEd0
5868,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 8: Process Costing,#4 Process Costing (Equivalent Production) ~ Cost & Management Accounting [For B.Com/CA/CS/CMA),https://www.youtube.com/watch?v=590E9iaLwO8
5869,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 8: Process Costing,Contract Costing (Introduction) ~ Cost Accounting [for B.com/M.Com/CA/CS/CWA],https://www.youtube.com/watch?v=Dk63lDcbeU0
5870,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 8: Process Costing,Contract Account (Abnormal Loss and and Depreciation) ~ Cost Accounting [For B.Com/CA/CS/CMA],https://www.youtube.com/watch?v=MJUQLYI9nJE
5871,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 8: Process Costing,#1 Reconciliation of Cost and Financial Accounts ~ Introduction [For B.Com/M.Com/CA/CS/CMA],https://www.youtube.com/watch?v=VxRRfQ2Yj5w
5872,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 9: Contract Costing,#2 Reconciliation of Cost & Financial Statements ~ Cost Accounting for B.Com/M.Com/CA/CS/CWA,https://www.youtube.com/watch?v=0RTSszIqk8E
5873,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 9: Contract Costing,Production Budget and Material Purchase Budget  ~  Budgetary Control (Costing) ~ For B.Com/M.Com,https://www.youtube.com/watch?v=c4QfZHnf8pQ
5874,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 10: Reconciliation of Cost and Financial Accounts,Overhead Budget  ~  Budgetary Control (Cost and Management Accounting) ~ For B.Com/CA/CS/CMA,https://www.youtube.com/watch?v=WLIu8Xo3kug
5875,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 10: Reconciliation of Cost and Financial Accounts,Flexible Budget ~ Budgetary Control (Cost and Management Accounting) ~ For B.Com/M.Com/CA/CS/CMA,https://www.youtube.com/watch?v=CazqxPg7KAE
5876,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 11: Budgetary Control,#1 Cash Budget (Introduction) ~ For B.Com/M.Com/CA/CS/CMA,https://www.youtube.com/watch?v=IRIqQmI7tBs
5877,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 11: Budgetary Control,#2 Cash Budget (Overdraft Effects) ~ For B.Com / CA/ CS / CMA,https://www.youtube.com/watch?v=2LKHzjgncNk
5878,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 11: Budgetary Control,#1 Marginal Costing (Introduction) ~ Cost & Management Accounting (For CA/CS/CMA/B.Com/ M.Com),https://www.youtube.com/watch?v=FhP0H50D_00
5879,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 11: Budgetary Control,Marginal Costing (Introduction) ~ Cost & Management Accounting,https://www.youtube.com/watch?v=aE4JnjAx2Qc
5880,Operations Management,Cost & Management Accounting [For B.Com/M.Com/CA/CS/CMA],,12th,English/Hindi,Module 11: Budgetary Control,Break Even Chart in CVP Analysis ~ Marginal Costing [Cost Accounting] ~ For B.Com/M.Com/CA/CS/CMA,https://www.youtube.com/watch?v=EMVs0IL0EfU
