"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
5433,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 4: Types of Inventory","What is Kanban? Kanban Visual Systems Explained in 4 stages Easily.","https://www.youtube.com/watch?v=zG0wBJQJaK8"
5434,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 4: Inventory Decisions in Production Planning","Benefits of Material Requirement Planning (MRP) System","https://www.youtube.com/watch?v=Uq4njsNcAZY"
5435,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 5: Inventory Costs and When to Avoid Inventory","Introduction to Inventory Management.","https://www.youtube.com/watch?v=MhfTBZhpBcI"
5436,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 5: Dependent and Independent Demand Inventories","Why Companies hold Inventories? Need for Inventory Management.","https://www.youtube.com/watch?v=EInAsO-gBwY"
5437,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 5: Inventory Control - Cycle Counts and Audits","Types of Inventory (Movement, Buffer, Anticipation, Decoupling, and Cycle Inventories)","https://www.youtube.com/watch?v=5zAMnBSXyDo"
5438,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 5: Components of Inventory Costs","Inventory Decisions in Efficient Production Planning and Control","https://www.youtube.com/watch?v=P4rRe62ov18"
5439,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 6: Forecasting for Inventory and Production","Inventory Costs (Purchase Cost, Ordering Cost, Set-up Cost, Carrying Cost, Stockout Cost)","https://www.youtube.com/watch?v=FnEhJz1ALU0"
5440,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 6: Introduction to Aggregate Planning","When and Why to avoid Holding Inventories?","https://www.youtube.com/watch?v=j47422s6zaA"
5441,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 6: Parameters of Production Planning","Dependent and Independent Demand Inventories (Types of Inventories)","https://www.youtube.com/watch?v=h0uPPjyI_og"
5442,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 6: Procedure for Production Planning","Inventory Control - Cycle Counts and Inventory Audits.","https://www.youtube.com/watch?v=2WjixMeFiwM"
5443,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 7: Basic Concepts of Inventory Planning","Components of Inventory Costs (Ordering Cost, Carrying Cost, Stock Out Cost & Cost of Replenishment)","https://www.youtube.com/watch?v=KdCVvZanwKM"
5444,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 7: Aggregate Planning Concept and Definition","Introduction to Forecasting for Inventory and Production Control.","https://www.youtube.com/watch?v=nQzDcZpoU7Q"
5445,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 7: Factors Determining Production Planning","Introduction to Aggregate Planning (Meaning, Concept, Objectives, Steps, Benefits, Inputs & Outputs)","https://www.youtube.com/watch?v=hRivR8Jk3m0"
5446,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 7: Role of PPC in Production Management","Parameters of Production Planning.","https://www.youtube.com/watch?v=QP_ahGNeaJw"
5447,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 8: Difference Between Production Planning and Control","Procedure for Production Planning.","https://www.youtube.com/watch?v=MiUgOzXfUYs"
5448,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 8: Inventory Management in Planning and Control","Basic Concepts of Inventory Planning (EOQ calculation, Continuous, & Periodic Ordering Model)","https://www.youtube.com/watch?v=4K6qcKKsyWE"
5449,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 8: Inventory Holding","What is Aggregate Planning? - Aggregate Planning concept, definition and how it works Explained.","https://www.youtube.com/watch?v=VsS3E8YBSf0"
5450,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 8: Inventory Models","Factors Determining Production Planning Procedures.","https://www.youtube.com/watch?v=1JvUhTlSWF0"
5451,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 8: Inventory Costs","Role of Production Planning and Control in Production Management.","https://www.youtube.com/watch?v=no7oihoTG3Q"
5452,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 9: Case Studies in Production Planning","Difference between Production Planning and Production Control.","https://www.youtube.com/watch?v=xmAQSZNcYMA"
5453,"Operations Management","Production Planning and Control","","12th","English/Hindi","Module 9: Advanced Topics in PPC","Inventory Management in Planning and Control (Inventory Holding, Inventory Models, Inventory Costs).","https://www.youtube.com/watch?v=jkd95fL4GuA"
