Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5925,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 3: Demand Planning & Inventory Systems,Vertical Integration - The Difference Between Backward and Forward Vertical Integration,https://www.youtube.com/watch?v=8nb5GyeAM6w
5926,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 4: Operating Ethically & Sustainability,What is Logistics - Reverse Logistics and  Third Party Logistics,https://www.youtube.com/watch?v=cPo4vekYw00
5927,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 4: Operating Ethically & Sustainability,What is a Strategic Alliance and How They Benefit Organizations,https://www.youtube.com/watch?v=GkCfd3GaDSs
5928,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 5: Supply Chain Management,What is Benchmarking?,https://www.youtube.com/watch?v=jxWLrhLHo0o
5929,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 5: Supply Chain Management,What is the Theory of Constraints and Overcoming Bottlenecks,https://www.youtube.com/watch?v=8kT2aIftf_4
5930,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 5: Supply Chain Management,What is Forecasting in Supply Chain Management,https://www.youtube.com/watch?v=l1LpqkvDjfE
5931,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 6: Lean vs Agile Supply Chains,Forecasting METHODS - Qualitative and Quantitative Walkthrough in Excel,https://www.youtube.com/watch?v=MlJ8JZR0KWk
5932,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 6: Lean vs Agile Supply Chains,Master Production Schedule Operations Management - A Review of the Production Planning Process,https://www.youtube.com/watch?v=qy--zXxOwQ4
5933,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 7: Vertical Integration & Logistics,MRP vs  MRP II vs ERP - A Comparison of Planning Systems,https://www.youtube.com/watch?v=ttRqLwvN2Pw
5934,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 7: Vertical Integration & Logistics,Scheduling in Operations Management - Strategies for Scheduling Products and Services,https://www.youtube.com/watch?v=dqu7N5BIKBE
5935,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 7: Vertical Integration & Logistics,What is Capacity Planning in Operations Management,https://www.youtube.com/watch?v=Qf-UzEQ9CM4
5936,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 8: Strategic Alliances & Benchmarking,Design Capacity and Effective Capacity - Calculating Capacity Utilization and Efficiency Rate,https://www.youtube.com/watch?v=swvGQU6UESg
5937,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 8: Strategic Alliances & Benchmarking,Capacity Planning Strategies - A Comparison of Lead Lag Match and Adjustment,https://www.youtube.com/watch?v=k0Jbs3_3gRE
5938,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 9: Theory of Constraints & Forecasting,Location Analysis in Operations Management - Quantitative and Qualitative Factors,https://www.youtube.com/watch?v=EQY9ziDtvxQ
5939,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 9: Theory of Constraints & Forecasting,Facility Layout in Operations Management - Product vs Process Oriented Layout & Fixed,https://www.youtube.com/watch?v=qKca93vGPho
5940,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 9: Theory of Constraints & Forecasting,"Process Selection - A Review of Continuous Flow, Assembly Line, Batch Flow and Job Shop",https://www.youtube.com/watch?v=KaIPe5pUVbc
5941,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 10: Forecasting Methods,How to Calculate Total Cost Using Economies of Scale Production,https://www.youtube.com/watch?v=xn8LJrdaENw
5942,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 10: Forecasting Methods,What is Quality in Operations Management - ISO 9000 and ISO 14000,https://www.youtube.com/watch?v=kBTMmQR-Tgk
5943,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 11: Master Production Schedule & MRP,What is Quality Function Deployment - Internal and External Orientations of Quality,https://www.youtube.com/watch?v=xu8OMWusMf0
5944,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 11: Master Production Schedule & MRP,Statistical Process Control in Quality Management - 7 Tools,https://www.youtube.com/watch?v=TfVcP_drj50
5945,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 11: Master Production Schedule & MRP,Dimensions of Quality - 13 Reviewed With Examples,https://www.youtube.com/watch?v=1owkZSmL7JU
5946,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 12: Scheduling & Capacity Planning,"Costs of Quality - Failure, Appraisal, and Prevention Costs",https://www.youtube.com/watch?v=MYEYQ6sOG7o
5947,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 12: Scheduling & Capacity Planning,Six Sigma - DMAIC and DMADV Explained Using Real World Example,https://www.youtube.com/watch?v=fv7O-pyo-oI
5948,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 12: Scheduling & Capacity Planning,Plan Do Check Act Cycle - PDCA Explained,https://www.youtube.com/watch?v=mGAqzPKa8DQ
5949,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 13: Capacity Planning Strategies,Total Quality Management (TQM) | Quality Control,https://www.youtube.com/watch?v=pVfWHyu07nc
5950,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 13: Capacity Planning Strategies,Just in Time & Lean Systems,https://www.youtube.com/watch?v=6w4kXp5p21A
5951,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 14: Location & Facility Layout,Value Stream Mapping - 5 Steps,https://www.youtube.com/watch?v=FjtBrzALHMI
5952,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 14: Location & Facility Layout,"Kanban - Single Card, Dual Card, and Electronic",https://www.youtube.com/watch?v=F7mdE5Pl1f0
5953,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 14: Location & Facility Layout,Just in Time - 7 Wastes to Eliminate,https://www.youtube.com/watch?v=M6QhsWmrgjQ
5954,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 15: Process Selection & Economies of Scale,Just in Time Planning and Scheduling,https://www.youtube.com/watch?v=AgTFT30XS6w
5955,Operations Management,Operations Management Full Course,3hrs 20min,12th,English/Hindi,Module 15: Process Selection & Economies of Scale,Operations Management FULL COURSE Introduction - A Complete Overview,https://www.youtube.com/watch?v=Kt3wUDiUYvw
