S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
30,Library Science,Digital Libraries,,12th,English/Hindi,Module 8: Digital Archaeology and Personal Digital Archiving,Digital Curation,https://www.youtube.com/watch?v=RHy9CW_vMp4
31,Library Science,Digital Libraries,,12th,English/Hindi,Module 8: Digital Archaeology and Personal Digital Archiving,"Digital Archaeology, part 1",https://www.youtube.com/watch?v=s3JqfwTas5E
32,Library Science,Digital Libraries,,12th,English/Hindi,Module 9: Digital Library Applications and Data Models,"Digital Archaeology, part 2",https://www.youtube.com/watch?v=zyXL_826x0o
33,Library Science,Digital Libraries,,12th,English/Hindi,Module 9: Digital Library Applications and Data Models,Rome Reborn: An Inside View,https://www.youtube.com/watch?v=28b8FgCUUoQ
34,Library Science,Digital Libraries,,12th,English/Hindi,Module 9: Digital Library Applications and Data Models,Gordon Bell and MyLifeBits,https://www.youtube.com/watch?v=Dq8hhPqgWcs
35,Library Science,Digital Libraries,,12th,English/Hindi,Module 9: Digital Library Applications and Data Models,Reinventing Collection Development for a Digital Age: On-Demand and On-the-Go,https://www.youtube.com/watch?v=LkCYdX6bGi4
36,Library Science,Digital Libraries,,12th,English/Hindi,Module 9: Digital Library Applications and Data Models,How Technology Will Shape the Future of Libraries,https://www.youtube.com/watch?v=h4HTZSSeGaU
37,Library Science,Digital Libraries,,12th,English/Hindi,Module 9: Digital Library Applications and Data Models,Image File Formats Explained,https://www.youtube.com/watch?v=49_BX4HeIw4
38,Library Science,Digital Libraries,,12th,English/Hindi,Module 9: Digital Library Applications and Data Models,Digital Library Applications Data Models: Introduction,https://www.youtube.com/watch?v=2mZazCYTZ2k
39,Library Science,Digital Libraries,,12th,English/Hindi,Module 9: Digital Library Applications and Data Models,Digital Library Applications Data Models: Omeka,https://www.youtube.com/watch?v=-s9cevF6vrs
40,Library Science,Digital Libraries,,12th,English/Hindi,Module 9: Digital Library Applications and Data Models,Digital Library Applications Data Models: DSpace,https://www.youtube.com/watch?v=I5kPb_nplOg
41,Library Science,Digital Libraries,,12th,English/Hindi,Module 9: Digital Library Applications and Data Models,Digital Library Applications Data Models: Fedora,https://www.youtube.com/watch?v=hNfKYYpgAFQ
