Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
4505,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 4: Discipline and Misconduct,"The Payment of Wage Act 1936, The Payment of Minimum Wage Act 1936, employee relations and labour",https://www.youtube.com/watch?v=Ajt2CIo4NBE
4506,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 4: Forms of Misconduct and Disciplinary Action,"The Contract Labour (Regulation and abolition) act 1970, the contract labour act 1970, labour laws",https://www.youtube.com/watch?v=9LvIAcMIHns
4507,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 4: Punishment and Types of Punishment,"Employees State Insurance Act 1948 : Objective, Benefits, Contribution, labour welfare law b.com",https://www.youtube.com/watch?v=s3A744e2il4
4508,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 5: Grievance Handling and Settlement Procedure,"Child Labour Act 1986, Child Labour prohibition and Regulation Act 1986, employee relations, labour",https://www.youtube.com/watch?v=-A7rSPuHNW8
4509,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,"Module 5: Industrial Dispute, Conciliation, and Arbitration","The Payment of Bonus Act 1965, Bonus, Payment of Bonus, Employee Relations and Labour Laws, mba, bba",https://www.youtube.com/watch?v=KLyHjvp0aE0
4510,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 6: Employee Participation and Objectives,"The Payment of Gratuity Act 1972, Gratuity, Penalties, Applicability, Calculation of Gratuity, laws",https://www.youtube.com/watch?v=oC4vB3x4Bgo
4511,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 6: Advantages and Methods of Employee Participation,"The Maternity Benefit Act 1961, maternity act 1961, employee relations and labour laws, mba, b.com",https://www.youtube.com/watch?v=xXiyv_5z5mQ
4512,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 7: Employee Empowerment,"Employees Provident Funds and Miscellaneous Provisions Act 1952, EPF 1952, labour welfare law b.com",https://www.youtube.com/watch?v=C5D3glGQryY
4513,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 7: The Factories Act 1948,"The Industrial Disputes Act 1947, Objective, Applicability, Authority, Penalties. labour laws",https://www.youtube.com/watch?v=tDHYY_pLA_8
4514,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 8: The Shop and Establishment Act 1948,"Employees State Insurance Act 1948, Adjudication of Dispute and Claims, labour welfare laws b.com",https://www.youtube.com/watch?v=HulYo6-YXCg
4515,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 9: Workmen Compensation and Payment of Wages Acts,"Inspectors, Employees Provident Funds and Miscellaneous Provisions Act 1952, labour welfare law bcom",https://www.youtube.com/watch?v=Do8vugY67zg
4516,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 10: Contract Labour and Employee State Insurance Acts,"Penalties in Employees State Insurance Act 1948, labour welfare laws b.com, mba, bba, labour laws",https://www.youtube.com/watch?v=c1SwGYfZPck
4517,Human Resource Management,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 11: Remaining Labour Laws and Acts,"offences and penalties, Employees Provident Funds and Miscellaneous Provisions Act 1952, EPF Act",https://www.youtube.com/watch?v=FAIy3Poxwgs
