"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
3821,"Marine Engineering","Marine Safety Videos","1hrs 7min","12th","English/Hindi","Module 1: Oceans Protection and Safety","Oceans Protection Plan: World-leading marine safety – prevention and response","https://www.youtube.com/watch?v=UHxjJcdcrY4"
3822,"Marine Engineering","Marine Safety Videos","","12th","English/Hindi","Module 1: Oceans Protection and Safety","Rental Boat Safety","https://www.youtube.com/watch?v=ENMKqKYq2lw"
3823,"Marine Engineering","Marine Safety Videos","","12th","English/Hindi","Module 1: Oceans Protection and Safety","Boat Safety Briefings","https://www.youtube.com/watch?v=PAzpVjTbYco"
3824,"Marine Engineering","Marine Safety Videos","","12th","English/Hindi","Module 1: Oceans Protection and Safety","Children’s Lifejackets","https://www.youtube.com/watch?v=ZxHai-OVGAM"
3825,"Marine Engineering","Marine Safety Videos","","12th","English/Hindi","Module 2: Boat Safety and Licensing","Pleasure Craft Licensing","https://www.youtube.com/watch?v=lPK13Nqeqsg"
3826,"Marine Engineering","Marine Safety Videos","","12th","English/Hindi","Module 2: Boat Safety and Licensing","Pleasure craft Operator card","https://www.youtube.com/watch?v=iY4ePsboiUg"
3827,"Marine Engineering","Marine Safety Videos","","12th","English/Hindi","Module 2: Boat Safety and Licensing","Recreational Boating safety","https://www.youtube.com/watch?v=olxkPKeF0Vc"
3828,"Marine Engineering","Marine Safety Videos","","12th","English/Hindi","Module 3: Lifejacket Safety and Regulations","Wear your lifejacket","https://www.youtube.com/watch?v=JV97nr4qkxQ"
