Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5058,Physical Education,Sport Psychology,0hrs 696min,12th,English/Hindi,Module 1: Introduction to Sport Psychology,Sport Psychology Lecture 1: Introduction and Overview,https://www.youtube.com/watch?v=KUuT7zPA74Q
5059,Physical Education,Sport Psychology,,12th,English/Hindi,Module 1: Introduction to Sport Psychology,Sport Psychology Lecture 2: Goal Setting,https://www.youtube.com/watch?v=xjqWekY1lj0
5060,Physical Education,Sport Psychology,,12th,English/Hindi,Module 1: Introduction to Sport Psychology,Sport Psychology Lecture 3: Relaxation,https://www.youtube.com/watch?v=5G97Dnm6eGU
5061,Physical Education,Sport Psychology,,12th,English/Hindi,Module 2: Mental Skills for Performance,Sport Psychology Lecture 4  Imagery,https://www.youtube.com/watch?v=qQap2meuJ3s
5062,Physical Education,Sport Psychology,,12th,English/Hindi,Module 2: Mental Skills for Performance,Sport Psychology Lecture 5 Self Talk,https://www.youtube.com/watch?v=IBMT80MtLxo
5063,Physical Education,Sport Psychology,,12th,English/Hindi,Module 2: Mental Skills for Performance,Turning behaviors into habits,https://www.youtube.com/watch?v=hUo-k5aNBbk
5064,Physical Education,Sport Psychology,,12th,English/Hindi,Module 3: Applied Sport Psychology,Volleyball Imagery Exercise,https://www.youtube.com/watch?v=s6MUCxuGSbU
