"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
14019,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 6: 8 Emerging Abstract Painters To Watch or Collect Now","The Most Famous Sculptors Today: A Reasoned Top 20 Using Objective Career Facts","https://www.youtube.com/watch?v=_0fyEtpNaRI"
14020,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 7: Contemporary Sculpture","The Value of Art: Why is Modern & Contemporary Art So Expensive? (Full Webinar)","https://www.youtube.com/watch?v=ctsxW3-p8eo"
14021,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 7: The Most Famous Sculptors Today: A Reasoned Top 20 Using Objective Career Facts","The Most Famous Collage Artists: A Reasoned Top 20 Using Objective Career Facts","https://www.youtube.com/watch?v=9clwZI9Ey4I"
14022,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 7: Damien Hirst's Formaldehyde Sculptures of 'Natural History': Dead Sharks, Six Limbed Calves and More","Art Galleries Explained: Everything You Need To Know (Complete Webinar)","https://www.youtube.com/watch?v=D2SxsskPPvw"
14023,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 7: Horses in Contemporary Art: From Borremans to Cattelan","8 Emerging Abstract Painters To Watch or Collect Now","https://www.youtube.com/watch?v=ZPXVu8uMY-w"
14024,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 8: Other Contemporary Art Forms","The Most Famous Fine Art Photography Artists: A Reasoned Top 20 Using Objective Data & Career Facts","https://www.youtube.com/watch?v=ttljEIGZxuQ"
14025,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 8: The Most Famous Collage Artists: A Reasoned Top 20 Using Objective Career Facts","Horses in Contemporary Art: From Borremans to Cattelan","https://www.youtube.com/watch?v=XBblvI5KHDY"
14026,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 8: The Most Famous Drawing Artists Today: A Reasoned Top 10 Using Objective Career Facts","The Most Famous Drawing Artists Today: A Reasoned Top 10 Using Objective Career Facts","https://www.youtube.com/watch?v=mRF-AlFwVt4"
14027,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 8: The Most Famous Fine Art Photography Artists: A Reasoned Top 20 Using Objective Data & Career Facts","Top 10 Most Popular Chinese Contemporary Artists Today","https://www.youtube.com/watch?v=F50ZGr9WN-E"
14028,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 9: Contemporary Art Around the World","6 Emerging Figurative Painters You Need To Know","https://www.youtube.com/watch?v=Lh5zmsoX8Ak"
14029,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 9: Top 10 Most Influential African Painters You Need To Know Today","Top 20 Most Influential Living Painters (UPDATED VIDEO)","https://www.youtube.com/watch?v=C-r1hFZyqY4"
14030,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 9: African Painting Today (part 2): A Visual Anthology","Top 10 Self-Taught Artists of the Contemporary Era","https://www.youtube.com/watch?v=s76HHjViwsc"
14031,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 9: An Unexpected Art City You Need To Know: Cluj, Romania","10 Highly Influential Curators Today You Need To Know","https://www.youtube.com/watch?v=GlilNF3wuzk"
14032,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 10: Contemporary Art Around the World","What is Video Art? Top 20 Artists & Examples","https://www.youtube.com/watch?v=WcjvEVkq03o"
14033,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 10: Top 10 Most Popular Chinese Contemporary Artists Today","Top 10 Best Contemporary Art Magazines (+BONUS)","https://www.youtube.com/watch?v=FFOp4samhZY"
14034,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 10: Top 10 Ukrainian Contemporary Artists (Let's Make a Difference Together!)","Sensation=Success? The 5 Most Searched & Most Popular Artists Today","https://www.youtube.com/watch?v=HW4-q8Q_6xA"
14035,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 10: Contemporary American Painting: A Top 10 Using Objective Data & Career Facts","Top 10 Most Famous Female Painters Today","https://www.youtube.com/watch?v=h0eDNZ4EB1g"
14036,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 11:  Key Players in the Contemporary Art World","5 Upcoming Young Artists Today","https://www.youtube.com/watch?v=E0M1B-t70NA"
14037,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 11: 7 Emerging Artists To Watch in 2022","Artists & Climate Change — A HOT Topic","https://www.youtube.com/watch?v=d79leAHFx0E"
14038,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 11: 6 Emerging Figurative Painters You Need To Know","Contemporary American Painting: A Top 10 Using Objective Data & Career Facts","https://www.youtube.com/watch?v=_0dpJoIEw0o"
14039,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 11: The Top 10 Contemporary Artists in 2022","4 Conditions for an Artwork To Be Contemporary (& Why Artists Need To Know Them)","https://www.youtube.com/watch?v=1d0aRSMyxgo"
14040,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 12: Key Players in the Contemporary Art World","Top 10 Performance Artists: The Bold, The Body & The Controversial","https://www.youtube.com/watch?v=HkNXM4aLzZg"
14041,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 12: Top 10 Self-Taught Artists of the Contemporary Era","8 Artists To Watch in 2024 (Must-Follow!)","https://www.youtube.com/watch?v=ZaafeSm3rWY"
14042,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 12: 10 Highly Influential Curators Today You Need To Know","Top 10 Abstract Painters Today","https://www.youtube.com/watch?v=NdLzqUM1ln8"
14043,"Fine Arts","Contemporary Art History","","12th","English/Hindi","Module 12: Top 10 Best Contemporary Art Magazines (+BONUS)","The 10 Most Famous Digital Artists Today","https://www.youtube.com/watch?v=QhX0EGbz01s"
