S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
149,Fine Arts,Digital art course,,12th,English/Hindi,Module 36: Advanced Color Theory,Digital Painting Mermaid Walkthrough,https://www.youtube.com/watch?v=-s3m191Ww6g
150,Fine Arts,Digital art course,,12th,English/Hindi,Module 36: Advanced Color Theory,DRAWING ON MY PHONE (first time),https://www.youtube.com/watch?v=3RsfDmsGCRY
151,Fine Arts,Digital art course,,12th,English/Hindi,Module 37:  Digital Painting Masterpieces,Step by Step Digital Art Part 1 || Waiting for You,https://www.youtube.com/watch?v=3-usWa5c2ts
152,Fine Arts,Digital art course,,12th,English/Hindi,Module 37:  Digital Painting Masterpieces,Step by Step Digital Art Part 2 || Waiting for You,https://www.youtube.com/watch?v=us7XoaHp-Ww
153,Fine Arts,Digital art course,,12th,English/Hindi,Module 37:  Digital Painting Masterpieces,"Digital Painting - A Simple Method for Beginners (and Maybe Experts, Too!)",https://www.youtube.com/watch?v=iweVD-sW0Yg
154,Fine Arts,Digital art course,,12th,English/Hindi,Module 37:  Digital Painting Masterpieces,DON'T MAKE THESE ART INSTAGRAM MISTAKES,https://www.youtube.com/watch?v=v_kz4fI9F0I
155,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Wacom Cintiq 22 Review + Painting Test!,https://www.youtube.com/watch?v=02kg7Oxxd20
156,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,COLOR DIGITAL ART EASILY!,https://www.youtube.com/watch?v=c4L92tRbZ8Q
157,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,How to Find Motivation to Draw // 7 Tips,https://www.youtube.com/watch?v=xm3TwUu7tv8
158,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,color dodge the issue - rossdraws tracing without credit,https://www.youtube.com/watch?v=VAavbMyEU_E
159,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,i tried following a ROSSDRAWS digital art tutorial :D,https://www.youtube.com/watch?v=Vku3H7nTYxE
160,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,i tried following a WLOP digital art tutorial (with adequate results).,https://www.youtube.com/watch?v=01gz5LfkK3s
161,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Painting tutorial - Aeolian,https://www.youtube.com/watch?v=Trz0r-0ULtw
162,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Fire Panda! RANDOM CREATURE DESIGN #5,https://www.youtube.com/watch?v=6NA1be7uFkI
163,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,MY COMPLETE DIGITAL PAINTING PROCESS,https://www.youtube.com/watch?v=aMHJFdgRjYk
164,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Let's Paint: Noses From Different Angles,https://www.youtube.com/watch?v=qt6RReCF16M
165,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Digitally Painting Curly/Wavy Hair,https://www.youtube.com/watch?v=HrifqizyQtc
166,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Dan's illustration tutorial #01 Grain and noise texture,https://www.youtube.com/watch?v=6dBiul5SnGU
167,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Tutorial: Basic Photoshop/Drawing + Kirby Tutorial [PS CS6],https://www.youtube.com/watch?v=IhVnVGWtCU4
168,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Setting Up a Perspective Grid Guide in Photoshop,https://www.youtube.com/watch?v=7HqcBLW3GcA
169,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Trent's Photoshop Cheats - Line Art Effects,https://www.youtube.com/watch?v=xWTdVE8DrIE
170,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Digital Art for Beginners [Photoshop CS5]  - DrawingWiffWaffles,https://www.youtube.com/watch?v=tK7LKgRv5D8
171,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Digital Art with iPad Pro - Desert 🌙,https://www.youtube.com/watch?v=GYktdGIGbDo
172,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,PHOTOSHOP PEN TOOL TUTORIAL + DEMO,https://www.youtube.com/watch?v=bvj4rflzY8A
173,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,MY DIGITAL ART SUPPLIES + PHOTOSHOP BRUSHES!,https://www.youtube.com/watch?v=yC7Ob8q5lNw
174,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,How to Color Line Art the FAST Way - Krita Tutorial,https://www.youtube.com/watch?v=wevLWWqB7eE
175,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,How to Make SEAMLESS PATTERNS with Krita,https://www.youtube.com/watch?v=MY7b-kvVK0g
176,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,The Best Tool for creating Webcomics?,https://www.youtube.com/watch?v=0q0E11tRzvc
177,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,GETTING STARTED ON WEBTOON | WEBTOON,https://www.youtube.com/watch?v=SXKcdt6COr8
178,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,How to Draw realistic fur (It's actually really easy),https://www.youtube.com/watch?v=bD7vNwZHu5c
179,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,How to blend colors!,https://www.youtube.com/watch?v=QfcdH062V_8
180,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Photoshop Brush Tool: Opacity Vs. Flow,https://www.youtube.com/watch?v=o79RWJfmcZw
181,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Photoshop - Brush Control Pt.1,https://www.youtube.com/watch?v=-6ECPgA2hjg
182,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Free Tutorial - Coloring Over Your Lineart,https://www.youtube.com/watch?v=1nOJOcrlWLs
183,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Monster Cutie - Digital Painting 101,https://www.youtube.com/watch?v=cDPg5TPkMxs
184,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Photoshop - Clean Brushwork pt 2,https://www.youtube.com/watch?v=kVgoi5x11dM
185,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Removing linework from your Paintings Pt 1,https://www.youtube.com/watch?v=xDSpRVUapN4
186,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Design Cinema – EP 1 - Line to Color Part 01,https://www.youtube.com/watch?v=1X0Npd5REQw
187,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Digital Painting 101 (5 of 5),https://www.youtube.com/watch?v=BqPzUvStjfY
188,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Painting Fundamentals,https://www.youtube.com/watch?v=FPz8Xyt3z-w
189,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Penguin Birthday Card,https://www.youtube.com/watch?v=s88a43eo1HY
190,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,How to DISINFECT Your Drawing Tablet,https://www.youtube.com/watch?v=Pl822J6s_Cc
191,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,"Landscape at Dusk, Flat Design Artwork in Adobe Illustrator",https://www.youtube.com/watch?v=uhCB-Y7Z-xc
192,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,How to create SUNSET in vector | Adobe Illustrator,https://www.youtube.com/watch?v=LQfA6hMdWko
193,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Animal Silhouette Moonlight Vector Illustration - Illustrator Tutorial,https://www.youtube.com/watch?v=RtnCn65MdN0
194,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Adobe Illustrator CC Tutorial - How to Make a Beautiful Landscape Background Design,https://www.youtube.com/watch?v=1gwuBaAMycU
195,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,HOW TO COLOR YOUR DRAWINGS (in any software) 👨‍🎨,https://www.youtube.com/watch?v=Wvng0oPkNy4
196,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,Best Products to Sell in Dropshipping,https://www.youtube.com/watch?v=G-AmbzP4CL4
197,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,9 Best DRAWING TABLETS of 2020-2021,https://www.youtube.com/watch?v=E_9Fnjj5Ybc
198,Fine Arts,Digital art course,,12th,English/Hindi,Module 38: The Future of Digital Art,How Animators Created the Spider-Verse | WIRED,https://www.youtube.com/watch?v=l-wUKu_V2Lk
