Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
13765,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,"Module 3: Poisson, Normal Distributions & Hypothesis Testing",Binomial distribution || Biostatistics 8th Semester || Carewell Pharma,https://www.youtube.com/watch?v=tX0-cEDMK4k
13766,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,"Module 3: Student t-test (Sample, Pooled, Paired)",Sampling || Sample || Types of Sampling || Probability ch2 Unit 2 || Biostatistics 8th Semester,https://www.youtube.com/watch?v=8HyS-hMbJBM
13767,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,Module 4: ANOVA (Analysis of Variance) & LSD,biostatistics and research methodology 8th sem imp questions || Carewell Pharma,https://www.youtube.com/watch?v=JfXSz3TQZ-s
13768,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,Module 4: Introduction to Research,RGPV || How to Pass in B Pharmacy RGPV university Exam || B Pharmacy 8th Semester || Carewell Pharma,https://www.youtube.com/watch?v=3L7Hh492OlY
13769,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,Module 4: Designing the Methodology,Poisson Distribution | Normal Distribution | Probability Ch-2 U 2 | Biostatistics 8th Sem Carewell P,https://www.youtube.com/watch?v=kHSTbNLyXsg
13770,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,Module 4: Unit 4 - Complete Overview,Hypothesis (complete) | SEM | Ch2 U 2 Probability || Biostatistics 8th Semester | Carewell pharma,https://www.youtube.com/watch?v=yvGTD-qeyxQ
13771,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,Module 5: 2 Marks Questions - A Brief Discussion,"Student t test | Sample, pooled/unpaired, Paired | Parametric Test | P1 ch2 Unit 2 | Biostatistics",https://www.youtube.com/watch?v=7Le2k2mi8RE
13772,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,Module 5: Unit 5 - Complete Overview,ANOVA (Analysis of Variance) | LSD | P2 Ch2 Unit 2 | Parametric test | Biostatistics 8th Semester,https://www.youtube.com/watch?v=EWSkozUHJSc
13773,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,Module 6: Introduction to Biostatistics,Introduction to Research (complete) || Ch 2 Unit 3 || biostatistics and research methodology 8th sem,https://www.youtube.com/watch?v=ksWsy8EDu6w
13774,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,Module 6: Frequency Distributions & Graphical Representations,Designing the Methodology (complete) || Ch 4 Unit 3 | biostatistics and research methodology 8th sem,https://www.youtube.com/watch?v=cyk9t-SUrr8
13775,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,"Module 6: Measures of Central Tendency (Mean, Median, Mode)",Unit 4 (complete) || biostatistics and research methodology 8th sem || Carewell Pharma,https://www.youtube.com/watch?v=wAtwICmgbr8
13776,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,"Module 6: Measures of Dispersion (Range, Standard Deviation)",2 Marks Questions |A Brief Discussion | biostatistics and research methodology 8th sem imp questions,https://www.youtube.com/watch?v=okcMdvVFXA4
13777,Public Health,Biostatistics and Research Methodology || Biostatistics 8th Semester,,12th,English/Hindi,Module 7: Correlation and Regression,Unit 5 (complete) || biostatistics and research methodology 8th sem imp questions || Carewell Pharma,https://www.youtube.com/watch?v=7_jNbnd5f7g
