"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
5601,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 10: Environmental Hazards","Noise | Noise pollution | PSM lectures | Community Medicine lectures | PSM made easy | Arpits","https://www.youtube.com/watch?v=rriR8aWmJg8"
5602,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 11: Housing and Overcrowding","Radiation Hazards | PSM lecture | Community Medicine lecture | PSM made easy | PSM revision | Arpits","https://www.youtube.com/watch?v=Bd2Lrtr--cw"
5603,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 11: Housing and Overcrowding","Light | Daylight Factor | Units of light | PSM lectures | Community Medicine lecture | PSM made easy","https://www.youtube.com/watch?v=2H96gDfnr3s"
5604,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 12: Waste Disposal and Composting","Housing Standards in India | PSM lecture | Community Medicine lecture | PSM made easy | PSM revision","https://www.youtube.com/watch?v=C1W38ieWosI"
5605,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 12: Waste Disposal and Composting","Overcrowding  | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision |Arpit","https://www.youtube.com/watch?v=J9VaPpwQoFI"
5606,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 12: Waste Disposal and Composting","Waste Disposal (Refuse, Sewage, Sullage, Composting) | PSM lecture | Community Medicine lecture","https://www.youtube.com/watch?v=A8E3wTmvo_A"
5607,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 13: Sanitation and Excreta Disposal","Composting | Bangalore method | PSM lectures | Community Medicine lectures  | PSM made easy | Arpits","https://www.youtube.com/watch?v=aMDqgc6jX3w"
5608,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 13: Sanitation and Excreta Disposal","Septic Tank | Sludge | Scum | PSM lectures | Community Medicine lectures |  PSM made easy | Arpits","https://www.youtube.com/watch?v=KejyWSbOMBI"
5609,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 13: Sanitation and Excreta Disposal","Sanitation Barrier | Water Trap / Seal | PSM lectures | Community Medicine lectures | PSM made easy","https://www.youtube.com/watch?v=pDb56_zzcnk"
5610,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 13: Sanitation and Excreta Disposal","Methods of Excreta Disposal | Sewage Treatment Plant | | PSM lectures | Community Medicine lectures","https://www.youtube.com/watch?v=QwX8S45yuZI"
5611,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 14: Sanitation and Recognition","Oxidation Pond | Sewage Lagoons | PSM lectures | Community Medicine lecture | PSM made easy | Arpit","https://www.youtube.com/watch?v=AZdsTWmFmuk"
5612,"Public Health","13.1 - Environment & Health","","12th","English/Hindi","Module 14: Sanitation and Recognition","Kayakalp Award | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid rivision","https://www.youtube.com/watch?v=f-Ovspb8fq0"
