Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
8505,Real Estate,Property Management Training Course,4hrs 23min,12th,English/Hindi,Module 1: Introduction to Property Management,What is Effective Property Management? Here Is a FREE Course,https://www.youtube.com/watch?v=YYmNt6Clofo
8506,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 1: What is Effective Property Management?,What Does This Course Entails,https://www.youtube.com/watch?v=7qkH-t5ttGc
8507,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 1: What Does This Course Entail?,Some Weird Expectations,https://www.youtube.com/watch?v=boF2j9Mbl6o
8508,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 1: FREE Training Course for Property Management,Types Of Real Estate Available,https://www.youtube.com/watch?v=HMVIj1eaCmY
8509,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 2: Types Of Real Estate Available,What is Property Management? Get Your FREE Course Now,https://www.youtube.com/watch?v=BAZs4gI3m_U
8510,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 2: What is Property Management?,What Is Good Management,https://www.youtube.com/watch?v=eh4jZ6xxFcQ
8511,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 2: Are You A Long Term Property Owner?,Are You A Long Term Property Owner,https://www.youtube.com/watch?v=2KV66FpnoVs
8512,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 2: What Is Good Management,How Much Can I Charge For My Unit,https://www.youtube.com/watch?v=3o95PXefdk4
8513,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 3: Financial Strategies for Property Owners,How To Increase Rental Income,https://www.youtube.com/watch?v=PN5Vx4QFp7U
8514,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 3: How Much Can I Charge For My Unit?,Effective Property Management - Style Uniqueness,https://www.youtube.com/watch?v=LI4rWX0Gqfk
8515,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 3: How To Increase Rental Income,How To Handle Difficult Tenants,https://www.youtube.com/watch?v=RUXpJHigISc
8516,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 4: Effective Property Management - Style Uniqueness,How to Manage Your Property,https://www.youtube.com/watch?v=CtJPylhQVPs
8517,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 4: How To Handle Difficult Tenants,How To Prepare Your Property,https://www.youtube.com/watch?v=Cnyp5WHBe8Y
8518,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 5: Managing Your Property,How To Rent Your Property,https://www.youtube.com/watch?v=hNv9EdnK0CA
8519,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 5: How to Manage Your Property,How To Manage Your Time,https://www.youtube.com/watch?v=yKUwgVJOhaI
8520,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 5: How To Prepare Your Property,How To Manage Your Own Rental Property,https://www.youtube.com/watch?v=ppFqqL17L5E
8521,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 5: How To Rent Your Property,What Does Property Management Courses Cover?,https://www.youtube.com/watch?v=oA_Wy0h8gFg
8522,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 6: Time Management for Property Managers,"FREE Training Course for Property Management For Property Owners, Estate Agents & Landlords",https://www.youtube.com/watch?v=es23XWZfhKM
8523,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 6: How To Manage Your Time,Property Management Training Advanced Course Module 2,https://www.youtube.com/watch?v=iTqd9svkJCc
8524,Real Estate,Property Management Training Course,,12th,English/Hindi,Module 6: How To Manage Your Own Rental Property,TIAAN LOMBARD: So het ek Louis Liebenberg se Ponzi oopgevlek,https://www.youtube.com/watch?v=iF01m_e30B4
