"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
13358,"Nonprofit Management","Nonprofit Marketing Playlist","29hrs 20min","12th","English/Hindi","Module 1: Media Relations & Branding","Want More Media Awareness? Learn #Nonprofit Media Relations Magic!","https://www.youtube.com/watch?v=j7VTo14Dtm0"
13359,"Nonprofit Management","Nonprofit Marketing Playlist","","12th","English/Hindi","Module 1: Media Relations & Branding","Unlock the Secrets of High-Converting Charity Pages!","https://www.youtube.com/watch?v=UFOWPXXioeg"
13360,"Nonprofit Management","Nonprofit Marketing Playlist","","12th","English/Hindi","Module 2: Website Optimization & Content Marketing","Unlocking the Secrets to Nonprofit Branding","https://www.youtube.com/watch?v=bGM8be6_7F8"
13361,"Nonprofit Management","Nonprofit Marketing Playlist","","12th","English/Hindi","Module 2: Website Optimization & Content Marketing","Latest Nonprofit Marketing Trends Nonprofits Need to Know!","https://www.youtube.com/watch?v=1oXLvrLALIo"
13362,"Nonprofit Management","Nonprofit Marketing Playlist","","12th","English/Hindi","Module 3: Fundraising & Marketing Trends","Transform Your Fundraising with Generational Marketing","https://www.youtube.com/watch?v=o7WpBqVt7X4"
13363,"Nonprofit Management","Nonprofit Marketing Playlist","","12th","English/Hindi","Module 3: Fundraising & Marketing Trends","Game-Changing Nonprofit Blog Resources Revealed!","https://www.youtube.com/watch?v=1jl6s_YwHmQ"
