S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Nonprofit Management,Accounting for Non-Profit Organization,31hrs 21min,12th,English/Hindi,Module 1: Introduction to NPOs,Not For Profit Organisation || (NPO)(Part-1) Introduction || Accountancy Class 12,https://www.youtube.com/watch?v=J3sW4Sbw4Xs
2,Nonprofit Management,Accounting for Non-Profit Organization,,12th,English/Hindi,Module 1: Introduction to NPOs,Receipt and Payment Account || NPO (Part-2) || Accountancy class-12,https://www.youtube.com/watch?v=Zj9CmFIjsBo
3,Nonprofit Management,Accounting for Non-Profit Organization,,12th,English/Hindi,Module 1: Introduction to NPOs,Income and Expenditure Account - 1|| Accounting for Non-Profit Organisation || Accountancy Class 12,https://www.youtube.com/watch?v=LBOrRyco7xk
4,Nonprofit Management,Accounting for Non-Profit Organization,,12th,English/Hindi,Module 1: Introduction to NPOs,Income and Expenditure Account with Adjustments || Accounting for Non-Profit Organisation,https://www.youtube.com/watch?v=SG2jg23ZaKA
5,Nonprofit Management,Accounting for Non-Profit Organization,,12th,English/Hindi,Module 2: Full Problem - Accounting for NPOs with Balance Sheet,Accounting for Non-profit Organisation || (Full Problem-1) || With Balance Sheet,https://www.youtube.com/watch?v=AVF9ZJOli9A
6,Nonprofit Management,Accounting for Non-Profit Organization,,12th,English/Hindi,Module 2: Full Problem - Accounting for NPOs with Balance Sheet,Accounting for Non-profit organisation || (Full Problem-2) || with opening and closing balance sheet,https://www.youtube.com/watch?v=1K2WqgIPy6E
7,Nonprofit Management,Accounting for Non-Profit Organization,,12th,English/Hindi,Module 3: MCQ's on Non-Profit Organisations,MCQ's on Non-Profit Organisations (NPO) || (Part-1) || Accounting for Not for profit organisations.,https://www.youtube.com/watch?v=dKUk3Lrj8U0
8,Nonprofit Management,Accounting for Non-Profit Organization,,12th,English/Hindi,Module 3: MCQ's on Non-Profit Organisations,SUBSCRIPTION ACCOUNT || ACCOUNTING FOR NON-PROFIT ORGANISATION || NPO,https://www.youtube.com/watch?v=1TqecJT6k_Q
