S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Anthropology,POLITICAL ANTHROPOLOGY,38hrs 57min,12th,English/Hindi,Module 1: Introduction to Political Anthropology,6. Political Anthropology: When Communism Works and Why | What is Politics?,https://www.youtube.com/watch?v=nJCUubQB8CE
2,Anthropology,POLITICAL ANTHROPOLOGY,,12th,English/Hindi,Module 1: Introduction to Political Anthropology,7. The Origins of Male Dominance and Hierarchy;  what David Graeber and Jordan Peterson get wrong,https://www.youtube.com/watch?v=sgOo-bS7OJI
3,Anthropology,POLITICAL ANTHROPOLOGY,,12th,English/Hindi,"Module 2: Gender, Power, and Hierarchy",7.1 Material Conditions: How to Eliminate Sexism,https://www.youtube.com/watch?v=d7PU8XW7p0Y
4,Anthropology,POLITICAL ANTHROPOLOGY,,12th,English/Hindi,"Module 2: Gender, Power, and Hierarchy","10. David Graeber & David Wengrow ""The Dawn of Everything"" critique: The Wisdom of Kandiaronk",https://www.youtube.com/watch?v=oJIHWk_M398
5,Anthropology,POLITICAL ANTHROPOLOGY,,12th,English/Hindi,Module 3:  Critiques of 'The Dawn of Everything',"10.1 Do ""Egalitarian Societies"" Exist?  David Graeber & David Wengrow’s ""The Dawn of Everything""",https://www.youtube.com/watch?v=_vNADAH-Rxk
6,Anthropology,POLITICAL ANTHROPOLOGY,,12th,English/Hindi,Module 3:  Critiques of 'The Dawn of Everything',10.2 The Dawn of Everything: How Graeber & Wengrow’s book sets us up to fail at politics,https://www.youtube.com/watch?v=iZqyXSkHeeM
7,Anthropology,POLITICAL ANTHROPOLOGY,,12th,English/Hindi,Module 3:  Critiques of 'The Dawn of Everything',"10.3 The Ingredients of Hierarchy: Graeber & Wengrow's Dawn of Everything, Chapter 3",https://www.youtube.com/watch?v=nsIxMzLjEfs
8,Anthropology,POLITICAL ANTHROPOLOGY,,12th,English/Hindi,Module 3:  Critiques of 'The Dawn of Everything',10.4 What Causes Seasonal Political Structures? Graeber & Wengrow's The Dawn of Everything Ch. 3,https://www.youtube.com/watch?v=UNr6XpdRHOk
