S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
31,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 6: Religion and Social Life,ANTH A490C Module 6 Part 4,https://www.youtube.com/watch?v=KdaagHq9tWc
32,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 6: Religion and Social Life,ANTH A490C Module 6.5 Part 1,https://www.youtube.com/watch?v=JKnx1vW_o_E
33,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 6: Religion and Social Life,ANTH A490C Module 6.5 Part 2,https://www.youtube.com/watch?v=33OO_VeNQ-w
34,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 6: Religion and Social Life,ANTH A490C Module 6.5 Part 3,https://www.youtube.com/watch?v=qRxP8lbPIbI
35,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 6: Religion and Social Life,ANTH A490C Module 6.5 Part 4,https://www.youtube.com/watch?v=ZJTqA_xrdg8
36,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 7: Religion and Power,ANTH A490C Module 6.5 Part 5,https://www.youtube.com/watch?v=E0KzkUsdSt0
37,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 7: Religion and Power,ANTH A490 Module 7 Part 1,https://www.youtube.com/watch?v=Sb8NMMqL3OQ
38,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 7: Religion and Power,ANTH A490C Module 7 Part 2,https://www.youtube.com/watch?v=VRXoOnEaAzU
39,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 7: Religion and Power,ANTH A490C Module 7 Part 3,https://www.youtube.com/watch?v=hLnzjvJcXh8
40,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 7: Religion and Power,ANTH A490C Module 7 Part 4,https://www.youtube.com/watch?v=YyEU1rUk4Sk
41,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 7: Religion and Power,ANTH A490C Module 7 Part 5,https://www.youtube.com/watch?v=hPacg28PCgE
42,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 7: Religion and Power,ANTH A490C Module 7 Week 2 Part 1,https://www.youtube.com/watch?v=FMhJqtR1LEU
43,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 7: Religion and Power,ANTH A490C Module 7 Week 2 Part 2,https://www.youtube.com/watch?v=q4vN5tMjPZ8
44,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 7: Religion and Power,ANTH A490C Module 7 Week 2 Part 3,https://www.youtube.com/watch?v=v4ZFkEMKMgA
45,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 8: Religion and Change,ANTH A490C Module 7 Week 2 Part 4,https://www.youtube.com/watch?v=7EH-YvBB3Js
46,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 8: Religion and Change,ANTH A490C Module 7 Week 2 Part 5,https://www.youtube.com/watch?v=N2D6xQHQ92w
47,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 8: Religion and Change,ANTH A490C Module 8 Part 1,https://www.youtube.com/watch?v=yto7hH6fS-g
48,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 8: Religion and Change,ANTH A490C Module 8 Week 1 Part 2,https://www.youtube.com/watch?v=7XmHiP6snZc
49,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 8: Religion and Change,ANTH A490C Module 8 Week 1 Part 3,https://www.youtube.com/watch?v=ZnohSRj_sZc
50,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 8: Religion and Change,ANTH A490C Module 8 Part 4,https://www.youtube.com/watch?v=8-HUNyJJ9A8
51,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 8: Religion and Change,ANTH A490C Module 8 Week 2 Part 1,https://www.youtube.com/watch?v=gr10_vJ0cxs
52,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 8: Religion and Change,ANTH A490C Module 8 Week 2 Part 2,https://www.youtube.com/watch?v=hg2mOgEdzJk
53,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 9: Religion in the Modern World,ANTH A490C Module 8 Week 2 Part 3,https://www.youtube.com/watch?v=hVuHgMPuBCE
54,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 9: Religion in the Modern World,ANTH A490C Module 8 Week 2 Part 4,https://www.youtube.com/watch?v=goIem0i8-Ng
55,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 9: Religion in the Modern World,ANTH A490C Module 9 Part 1,https://www.youtube.com/watch?v=imvZmBPiFws
56,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 9: Religion in the Modern World,ANTH A490C Module 9 Part 1 Updated,https://www.youtube.com/watch?v=b0Hg_ZMxB2s
57,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 9: Religion in the Modern World,ANTH A490C Module 9 Part 2 Updated,https://www.youtube.com/watch?v=tmZDqcGtz74
58,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 9: Religion in the Modern World,ANTH A490C Module 9 Week 2 Part 1,https://www.youtube.com/watch?v=G34GViInoQY
59,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 10: Applied Anthropology of Religion,ANTH A490C Module 9 Week 2 Part 2,https://www.youtube.com/watch?v=-apmqDi5Na8
60,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 10: Applied Anthropology of Religion,ANTH A490C Module 9 Week 2 Part 3,https://www.youtube.com/watch?v=OMP0RCn-_4c
61,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 10: Applied Anthropology of Religion,ANTH A490C Module 10 Part 1,https://www.youtube.com/watch?v=lBSHighylTU
62,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 10: Applied Anthropology of Religion,ANTH A490C Module 10 Part 2,https://www.youtube.com/watch?v=vLsg5DKdRl4
63,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 10: Applied Anthropology of Religion,ANTH A490C Module 10 Part 3,https://www.youtube.com/watch?v=WnyKPW5_CF4
64,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 10: Applied Anthropology of Religion,ANTH A490C Module 10 Part 4,https://www.youtube.com/watch?v=SO79-8O9Ius
65,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 11: Conclusion,ANTH A490C Module 10 Part 5,https://www.youtube.com/watch?v=P_7k8CWqn3A
66,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 11: Conclusion,ANTH A490C Module 10 Part 6,https://www.youtube.com/watch?v=bJUgEbHDnaE
67,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 11: Conclusion,ANTH A490C Anthropology of Religion Module 11 Part 1,https://www.youtube.com/watch?v=2wazMQUXPPw
68,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 11: Conclusion,ANTH A490C Anthropology of Religion Module 11 Part 2,https://www.youtube.com/watch?v=rB-RYEKZCFM
69,Anthropology,Anthropology of Religion,,12th,English/Hindi,Module 11: Conclusion,ANTH A490C Anthropology of Religion Module 11 Part 3 - Finale,https://www.youtube.com/watch?v=GQiS4tRx804
