S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Environmental Science,Environmental Act and Policies for UPSC | Sumit Konde,45hrs 1min,12th,English/Hindi,Module 1: Overview of Environmental Laws,"Environment Protection Act, 1986 | Important acts of Environment for UPSC Prelims",https://www.youtube.com/watch?v=IqdhaArzelU
2,Environmental Science,Environmental Act and Policies for UPSC | Sumit Konde,,12th,English/Hindi,Module 1: Overview of Environmental Laws,"Wildlife Protection Act,1972 | Important acts of Environment for UPSC Prelims",https://www.youtube.com/watch?v=n-8rHPn_M-E
3,Environmental Science,Environmental Act and Policies for UPSC | Sumit Konde,,12th,English/Hindi,Module 1: Overview of Environmental Laws,"Biological Diversity Act, 2002 | Important acts of Environment for UPSC Prelims",https://www.youtube.com/watch?v=UqtuAPPHTR0
4,Environmental Science,Environmental Act and Policies for UPSC | Sumit Konde,,12th,English/Hindi,Module 1: Overview of Environmental Laws,"National Green Tribunal Act, 2010 | Important acts of Environment for UPSC Prelims",https://www.youtube.com/watch?v=VkKA-1xqJRg
5,Environmental Science,Environmental Act and Policies for UPSC | Sumit Konde,,12th,English/Hindi,Module 2: Biodiversity and Forest Conservation,"Coastal Regulation Zone, 2011/19 | Important acts of Environment for UPSC Prelims",https://www.youtube.com/watch?v=P5SBBz1Q3Ss
6,Environmental Science,Environmental Act and Policies for UPSC | Sumit Konde,,12th,English/Hindi,Module 2: Biodiversity and Forest Conservation,🌳[Environment] Forest Conservation Act 1980 & Amendment Bill 2023 | Important acts for UPSC,https://www.youtube.com/watch?v=PZf7p7Ih0Os
7,Environmental Science,Environmental Act and Policies for UPSC | Sumit Konde,,12th,English/Hindi,Module 2: Biodiversity and Forest Conservation,"🌳[Environment] Solid Waste Management Rules, 2016 | Important acts for UPSC Prelims",https://www.youtube.com/watch?v=Nm-b8rUW3nw
8,Environmental Science,Environmental Act and Policies for UPSC | Sumit Konde,,12th,English/Hindi,Module 3: Pollution Control and Waste Management,"🌳[Environment] Forest Rights Act, 2006 & Amendment 2022 | Env Acts & Policies for UPSC Prelims",https://www.youtube.com/watch?v=hq1p0l79iME
9,Environmental Science,Environmental Act and Policies for UPSC | Sumit Konde,,12th,English/Hindi,Module 3: Pollution Control and Waste Management,[Important] Biomedical & E-waste Management Rules | Environment Act & Policies | UPSC Prelims 2024,https://www.youtube.com/watch?v=QVhJkWXDXSw
