"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
9063,"Physics","Electronics I: Semiconductor Physics and Devices","27hrs 7min","12th","English/Hindi","Module 1: Introduction to Semiconductor Physics","Introduction to Semiconductor Physics and Devices","https://www.youtube.com/watch?v=OVnVN0vSXn0"
9064,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 1: Introduction to Semiconductor Physics","Quantum Mechanics Basics","https://www.youtube.com/watch?v=rir3U4Eg1F0"
9065,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 2: Quantum Mechanics Fundamentals","The Electron Wavenumber k","https://www.youtube.com/watch?v=vC0kVOSBKi0"
9066,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 2: Quantum Mechanics Fundamentals","Schrodingers Equation and the Infinite Potential Well","https://www.youtube.com/watch?v=vsjGPRRhjlY"
9067,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 3: Electron Behavior in Materials","Density of States Derivation Part 1","https://www.youtube.com/watch?v=z7YGS67GETo"
9068,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 3: Electron Behavior in Materials","Density of States Derivation Part 2","https://www.youtube.com/watch?v=3vFNQOx6kBo"
9069,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 4: Density of States and Fermi Function","Fermi Function Explained","https://www.youtube.com/watch?v=cBd5Kaqy7EU"
9070,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 4: Density of States and Fermi Function","Fermi Function Derivation","https://www.youtube.com/watch?v=7s1UFkxR2Y0"
9071,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 4: Density of States and Fermi Function","The Bond and Band Models","https://www.youtube.com/watch?v=IhViuwyHEIo"
9072,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 5: Bonding Models and Band Theory","The Problem with the Bond Model","https://www.youtube.com/watch?v=qQAefHvl1Ds"
9073,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 5: Bonding Models and Band Theory","Kronig-Penney Model Overview and the E/k Diagram","https://www.youtube.com/watch?v=7zpz6fe54Wg"
9074,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 6: Kronig-Penney Model","Kronig-Penny Model: Effective Mass","https://www.youtube.com/watch?v=qmZ-JX1Zlnw"
9075,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 6: Kronig-Penney Model","Finding the Electron Concentration in a Semiconductor","https://www.youtube.com/watch?v=4VqOyM6I07E"
9076,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 7: Carrier Concentration in Semiconductors","Finding the Hole Concentration in a Semiconductor","https://www.youtube.com/watch?v=SPnKEcUNf7E"
9077,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 7: Carrier Concentration in Semiconductors","Semiconductor Doping","https://www.youtube.com/watch?v=DYc5OjlYBHw"
9078,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 8: Semiconductor Doping","Doping and Band Diagrams","https://www.youtube.com/watch?v=lBy_Mj1d0AA"
9079,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 8: Semiconductor Doping","Charge Carrier Concentration of Doped Semiconductors","https://www.youtube.com/watch?v=icIXyp6GD0w"
9080,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 9: Carrier Drift and Ohm's Law","Carrier Drift Current: Mobility","https://www.youtube.com/watch?v=LZ6hcaieFMU"
9081,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 9: Carrier Drift and Ohm's Law","Carrier Drift is Ohm’s Law","https://www.youtube.com/watch?v=A8g-pRHptm4"
9082,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 10: Diffusion Current","Diffusion Current for Electrons and Holes","https://www.youtube.com/watch?v=3qO8nTgLOno"
9083,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 10: Diffusion Current","Diffusion Current Example","https://www.youtube.com/watch?v=B7OLkpH6ypM"
9084,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 11: Recombination and Generation","Recombination/Generation Introduction","https://www.youtube.com/watch?v=iaygvPVJKf0"
9085,"Physics","Electronics I: Semiconductor Physics and Devices","","12th","English/Hindi","Module 11: Recombination and Generation","Light Generation of Electron Hole Pairs","https://www.youtube.com/watch?v=gQZM5oriy9o"
