S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
31,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 10: Robots kinematics (Contd.),Lecture 30: Control Scheme,https://www.youtube.com/watch?v=-22P7xIIkcg
32,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 11: Singularity Checking,Lecture 31: Sensors,https://www.youtube.com/watch?v=sCTgZv33tuA
33,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 11: Singularity Checking,Lecture 32: Sensors (Contd.),https://www.youtube.com/watch?v=T6kGQrnUYD8
34,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 11: Singularity Checking,Lecture 33: Sensors (Contd.),https://www.youtube.com/watch?v=NcK9vlcdvZs
35,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 12: Robot Dynamics (Contd.),Lecture 34: Robot Vision,https://www.youtube.com/watch?v=rYaTu3Y2DMY
36,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 12: Robot Dynamics (Contd.),Lecture 35: Robot Vision (Contd.),https://www.youtube.com/watch?v=HITCMaNCFQ8
37,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 12: Robot Dynamics (Contd.),Lecture 36: Robot Vision (Contd.),https://www.youtube.com/watch?v=HQgU76ZOP0o
38,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 13: Robot Dynamics (Contd.),Lecture 37: Robot Motion Planning,https://www.youtube.com/watch?v=gjUT15gm_yg
39,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 13: Robot Dynamics (Contd.),Lecture 38: Robot Motion Planning (Contd.),https://www.youtube.com/watch?v=FQl1jAcnefI
40,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 13: Robot Dynamics (Contd.),Lecture 39: Robot Motion Planning (Contd.),https://www.youtube.com/watch?v=HV6MUEa_Ygg
41,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 14: Sensors (Contd.),Lecture 40: Robot Motion Planning (Contd.),https://www.youtube.com/watch?v=hsds9gMlFmA
42,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 14: Sensors (Contd.),Lecture 41: Intelligent Robot,https://www.youtube.com/watch?v=QvaFK8ZjKR0
43,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 14: Sensors (Contd.),Lecture 42: Biped Walking,https://www.youtube.com/watch?v=xp0oYeC0vxA
44,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 15: Robot Vision (Contd.),Lecture 43: Biped Walking(Contd.),https://www.youtube.com/watch?v=NufB3SrUAck
45,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 15: Robot Vision (Contd.),Lectura 44: Summary,https://www.youtube.com/watch?v=FN5WTjbS2sM
46,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 15: Robot Vision (Contd.),Lecture 45: Summary (Contd.),https://www.youtube.com/watch?v=hAfRNCS1Vbg
47,Robotics,Robotics by Prof. D K Pratihar,20hrs 12min,12th,English/Hindi,Module 16: Robot Motion Planning (Contd.),Robotics by Prof  D K Pratihar,https://www.youtube.com/watch?v=rYWJdZ5qg6M
48,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 16: Robot Motion Planning (Contd.),Lecture 01: Introduction to Robots and Robotics,https://www.youtube.com/watch?v=xrwz9IxpMJg
49,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 16: Robot Motion Planning (Contd.),Lecture 02: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=j8vYClEnyk0
50,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 17: Intelligent Robot,Lecture 03: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=o0NLi-wJS1I
51,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 17: Intelligent Robot,Lecture 04: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=MH26PuRNMXM
52,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 17: Intelligent Robot,Lecture 05:  Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=Ra-R0ZCdkPc
53,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 18: Lectura 44: Summary,Lecture 06: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=8lCTkf-qjA0
54,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 18: Lectura 44: Summary,Lecture 07: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=KMqWSypAuEg
55,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 19: Introduction to Robots and Robotics,Lecture 08: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=nLRoK6Hyj0w
56,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 19: Introduction to Robots and Robotics,Lecture 09: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=uMxmBVX1pAQ
57,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 19: Introduction to Robots and Robotics,Lecture 10: Introduction to Robots and Robotics (Contd.),https://www.youtube.com/watch?v=xKzAqwpT06A
58,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 20: Introduction to Robots and Robotics (Contd.),Lecture 11: Robots Kinematics,https://www.youtube.com/watch?v=wcy0Y3Jgf14
59,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 20: Introduction to Robots and Robotics (Contd.),Lecture 12: Robots Kinematics,https://www.youtube.com/watch?v=9Xyy24mbLQ0
60,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 20: Introduction to Robots and Robotics (Contd.),Lecture 13: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=kw64yS6vH14
61,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 21: Introduction to Robots and Robotics (Contd.),Lecture 14: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=6Wb0rmIvIlI
62,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 21: Introduction to Robots and Robotics (Contd.),Lecture 15: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=AbRhzpReb2Q
63,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 21: Introduction to Robots and Robotics (Contd.),Lecture 16: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=h4_2xAPj3y0
64,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 22: Introduction to Robots and Robotics (Contd.),Lecture 17: Robot Kinematics (Contd.),https://www.youtube.com/watch?v=Zh55IM043rY
