Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
7213,Project Management,Stakeholder Management Knowledge Area - PMP Training,37hrs 1min,12th,English/Hindi,Module 1: Introduction to Stakeholder Management,The Basics of Stakeholder Management,https://www.youtube.com/watch?v=fDLZvEtjrrQ
7214,Project Management,Stakeholder Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 1: Identifying and Analyzing Stakeholders,Identify Stakeholders process and Stakeholder Register,https://www.youtube.com/watch?v=9rDwwI1OJzY
7215,Project Management,Stakeholder Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 2: Planning Stakeholder Engagement,The Power - Interest Grid Explained | Stakeholder Analysis,https://www.youtube.com/watch?v=SjAefJhBIak
7216,Project Management,Stakeholder Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 2: Managing Stakeholder Engagement,Stakeholder Engagement Plan | Levels of Engagement | Engagement Matrix,https://www.youtube.com/watch?v=f3p8IcltfbE
7217,Project Management,Stakeholder Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 3: Monitoring Stakeholder Engagement,Manage Stakeholder Engagement Process,https://www.youtube.com/watch?v=Qd-EC_EOBvQ
7218,Project Management,Stakeholder Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 3: Advanced Stakeholder Management Techniques,Monitor Stakeholder Engagement Process,https://www.youtube.com/watch?v=GPd7jj3ysu0
7219,Project Management,Stakeholder Management Knowledge Area - PMP Training,,12th,English/Hindi,Module 3: Case Studies in Stakeholder Management,Salience Model,https://www.youtube.com/watch?v=dq6y1dDxhkc
