Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
7717,Project Management,Business Ethics & Corporate Governance,49hrs 19min,12th,English/Hindi,Module 1: Introduction to Business Ethics,Business Ethics,https://www.youtube.com/watch?v=PTp08MeQCoU
7718,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 1: Corporate Governance Models,Corporate Governance Models,https://www.youtube.com/watch?v=VZqgHcKBj90
7719,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 1: Board of Directors,Board of Directors,https://www.youtube.com/watch?v=QxQYccE9PL0
7720,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 1: Stewardship Theory,Stewardship Theory,https://www.youtube.com/watch?v=dx28fuD_D4w
7721,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 2: Corporate Social Responsibility,Carroll's CSR Pyramid,https://www.youtube.com/watch?v=9V9oOZZ8ApA
7722,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 2: Carroll's CSR Pyramid,Agency Theory,https://www.youtube.com/watch?v=4gAo7JnTmDc
7723,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 2: Ackerman's CSR Model,Ethical Dilemma,https://www.youtube.com/watch?v=9PMx0o4WIcY
7724,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 3: Ethical Decision Making,Trusteeship Theory,https://www.youtube.com/watch?v=ZuWG7TRDpyQ
7725,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 3: Agency Theory,Ackerman's CSR Model,https://www.youtube.com/watch?v=gmEPOXi78VE
7726,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 3: Ethical Dilemma,Kohlberg's & Giligan's Theory,https://www.youtube.com/watch?v=Ng0q6bvVhNE
7727,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 4: Corporate Governance in Practice,Whistle blower,https://www.youtube.com/watch?v=03cz6wYYEGU
7728,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 4: Whistleblower,SOX Act - Sarbanes Oxley Act,https://www.youtube.com/watch?v=ByBe7v7A0Sw
7729,Project Management,Business Ethics & Corporate Governance,,12th,English/Hindi,Module 4: SOX Act - Sarbanes Oxley Act,Corporate Governance Committee,https://www.youtube.com/watch?v=stFe_jbXv2w
