Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
7508,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 6: Project Scheduling Techniques,Uncertainties in duration of activities -Using PERT in scheduling,https://www.youtube.com/watch?v=STVlR9nVNxI
7509,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 7: Uncertainty and Monitoring in Scheduling,Project monitoring and control systems,https://www.youtube.com/watch?v=pdmAwuOno48
7510,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 7: Uncertainty and Monitoring in Scheduling,Resource leveling and allocation,https://www.youtube.com/watch?v=ILhX4xVcxk0
7511,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 8: Resource Optimization and Safety Introduction,Crashing of networks,https://www.youtube.com/watch?v=2PPSQB9diVs
7512,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 8: Resource Optimization and Safety Introduction,Introduction to construction safety,https://www.youtube.com/watch?v=Bh_LYZh3KH4
7513,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 9: Construction Accidents and Safety Measures,Accidents in construction industry - I,https://www.youtube.com/watch?v=j6VIllXT0Vs
7514,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 9: Construction Accidents and Safety Measures,Accidents in construction industry - II,https://www.youtube.com/watch?v=NriB69lXZcg
7515,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 9: Construction Accidents and Safety Measures,Personal Protective Equipment,https://www.youtube.com/watch?v=iGBIf1R_LeQ
7516,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 10: Safety Management and Quality Control,Implications of construction accidents,https://www.youtube.com/watch?v=QoXvRBrFWyI
7517,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 10: Safety Management and Quality Control,Safety organization and safety officer,https://www.youtube.com/watch?v=EVsi1QamfU0
7518,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 11: Quality Control in Construction Materials,Quality control in construction,https://www.youtube.com/watch?v=ypTiYyh7YT0
7519,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 11: Quality Control in Construction Materials,Quality in construction – welding,https://www.youtube.com/watch?v=krvhdXpPx7A
7520,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 11: Quality Control in Construction Materials,Epoxy coated bars,https://www.youtube.com/watch?v=SuCip7jetD8
7521,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 11: Quality Control in Construction Materials,Quality control of grouts in ducts of post-tensioned PC members,https://www.youtube.com/watch?v=MvO12mCTmJk
7522,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 12: Legal Aspects in Construction - Introduction,Quality control (QC) issues in concrete,https://www.youtube.com/watch?v=Hu44VH6jRlg
7523,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 12: Legal Aspects in Construction - Introduction,Legal issues in construction management – An introduction,https://www.youtube.com/watch?v=_mo_cGa0lkY
7524,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 13: Contracts and Dispute Resolution,Essentials of a good contract,https://www.youtube.com/watch?v=xpzrn42NOuU
7525,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 13: Contracts and Dispute Resolution,Basics of contracting,https://www.youtube.com/watch?v=O2AWwn-_zmg
7526,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 14: Contract Types and Recent Developments,Dispute resolution in construction projects,https://www.youtube.com/watch?v=JAb5_hmdVHw
7527,Project Management,Construction Management NPTEL,,12th,English/Hindi,Module 14: Contract Types and Recent Developments,Types of construction contracts - Definitions,https://www.youtube.com/watch?v=d5nXH6epJdU
7528,Project Management,Construction Management NPTEL,,12th,English/Hindi,"Module 15: Case Study, Closing Remarks, and Resources",Recent developments in contracting,https://www.youtube.com/watch?v=dGwyJR2RWh0
7529,Project Management,Construction Management NPTEL,,12th,English/Hindi,"Module 15: Case Study, Closing Remarks, and Resources",Closing the discussion on legal aspects,https://www.youtube.com/watch?v=_hWnjowPW-o
7530,Project Management,Construction Management NPTEL,,12th,English/Hindi,"Module 15: Case Study, Closing Remarks, and Resources",Quality control – concrete sewer pipeline,https://www.youtube.com/watch?v=OZQh4ZVWGII
7531,Project Management,Construction Management NPTEL,,12th,English/Hindi,"Module 15: Case Study, Closing Remarks, and Resources",Closing remarks,https://www.youtube.com/watch?v=KbleyQqh8xs
7532,Project Management,Construction Management NPTEL,,12th,English/Hindi,"Module 15: Case Study, Closing Remarks, and Resources",Interactive Excel Project Management Dashboard - FREE Download,https://www.youtube.com/watch?v=5qtSioTE2wY
