"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
7019,"Project Management","Project Management","","12th","English/Hindi","Module 4: Project Organization and Planning","Lecture 12 : Human factors and the Project Team","https://www.youtube.com/watch?v=krixPaDSz98"
7020,"Project Management","Project Management","","12th","English/Hindi","Lecture 10 : Negotiation","Lecture 13 : Traditional Project Activity Planning","https://www.youtube.com/watch?v=bsUa1iFTzBM"
7021,"Project Management","Project Management","","12th","English/Hindi","Lecture 11 : Project in the Organization structure","Lecture 14 : Agile Project Planning, Project Charter","https://www.youtube.com/watch?v=7de7j0MLrlY"
7022,"Project Management","Project Management","","12th","English/Hindi","Lecture 12 : Human factors and the Project Team","Lecture 15 : Coordination through Integration Management","https://www.youtube.com/watch?v=3B9XLt3EFHA"
7023,"Project Management","Project Management","","12th","English/Hindi","Module 5: Traditional and Agile Planning","Lecture 16 : Project Feasibility Analysis","https://www.youtube.com/watch?v=3ZTdXXI3Y00"
7024,"Project Management","Project Management","","12th","English/Hindi","Lecture 13 : Traditional Project Activity Planning","Lecture 17 : Estimating Project Budgets","https://www.youtube.com/watch?v=ivg9WOMx3lc"
7025,"Project Management","Project Management","","12th","English/Hindi","Lecture 14 : Agile Project Planning, Project Charter","Lecture 18 : Project Risk Management","https://www.youtube.com/watch?v=T-kzKpANil4"
7026,"Project Management","Project Management","","12th","English/Hindi","Lecture 15 : Coordination through Integration Management","Lecture 19 : Quantitative Risk Assessment Methodologies","https://www.youtube.com/watch?v=aa-8Rtb9_Ks"
7027,"Project Management","Project Management","","12th","English/Hindi","Module 6: Project Feasibility and Budgeting","Lecture 20 : Critical Path Method (CPM)","https://www.youtube.com/watch?v=fDh0K3SYT6A"
7028,"Project Management","Project Management","","12th","English/Hindi","Lecture 16 : Project Feasibility Analysis","Lecture 22  Risk Analysis with simulation for scheduling","https://www.youtube.com/watch?v=9yY_b-c20JQ"
7029,"Project Management","Project Management","","12th","English/Hindi","Lecture 17 : Estimating Project Budgets","Lecture 23   Gantt Chart & Scheduling with scrum","https://www.youtube.com/watch?v=qNRABWdfKVY"
7030,"Project Management","Project Management","","12th","English/Hindi","Lecture 18 : Project Risk Management","Lecture 24  Crashing a project","https://www.youtube.com/watch?v=212f5eFaaLM"
7031,"Project Management","Project Management","","12th","English/Hindi","Module 7: Project Risk Management","Lecture 25  Resource Loading","https://www.youtube.com/watch?v=wM4r8xDk5Kk"
7032,"Project Management","Project Management","","12th","English/Hindi","Lecture 19 : Quantitative Risk Assessment Methodologies","Lecture 26 -  Resource Levelling","https://www.youtube.com/watch?v=X6PRigjnDnM"
7033,"Project Management","Project Management","","12th","English/Hindi","Lecture 20 : Critical Path Method (CPM)","Lecture 27 - Goldratt’s critical chain","https://www.youtube.com/watch?v=JOvmyxvLEJo"
7034,"Project Management","Project Management","","12th","English/Hindi","Lecture 21- Programme Evaluation And Review Technique PERT","Lecture 28-  Planning monitoring controlling cycle","https://www.youtube.com/watch?v=eE5VRGnijgs"
7035,"Project Management","Project Management","","12th","English/Hindi","Module 8: Project Scheduling and Simulation","Lecture 29-  Earned value analysis","https://www.youtube.com/watch?v=Q8FSwzFHRq4"
7036,"Project Management","Project Management","","12th","English/Hindi","Lecture 22  Risk Analysis with simulation for scheduling","Lecture 30-  Agile tools for tracking project","https://www.youtube.com/watch?v=bq7vJGUZ4RQ"
7037,"Project Management","Project Management","","12th","English/Hindi","Lecture 23   Gantt Chart & Scheduling with scrum","Lecture 31-Three types of Project Controlling","https://www.youtube.com/watch?v=ttbANVFqKWY"
7038,"Project Management","Project Management","","12th","English/Hindi","Lecture 24  Crashing a project","Lecture 32 - Control of change scope and scope creep","https://www.youtube.com/watch?v=782Ron_YtVY"
7039,"Project Management","Project Management","","12th","English/Hindi","Module 9: Resource Management","Lecture 33 - Project Audit","https://www.youtube.com/watch?v=0VHGxISfWUE"
7040,"Project Management","Project Management","","12th","English/Hindi","Lecture 25  Resource Loading","Lecture 34 - Essentials of an audit evaluation","https://www.youtube.com/watch?v=BGluhaSgp6U"
7041,"Project Management","Project Management","","12th","English/Hindi","Lecture 26 -  Resource Levelling","Lecture 35 - When to close a project ?","https://www.youtube.com/watch?v=Lyseyo01foY"
7042,"Project Management","Project Management","","12th","English/Hindi","Lecture 27 - Goldratt’s critical chain","Lecture 36 - Benefits realization, Case study on the success of Chandrayan 3","https://www.youtube.com/watch?v=G1Ssns55s_w"
7043,"Project Management","Project Management","","12th","English/Hindi","Module 10: Project Control and Earned Value Analysis","Lecture 37 - Software for Project Management","https://www.youtube.com/watch?v=v04JNT5Mbx0"
7044,"Project Management","Project Management","","12th","English/Hindi","Lecture 28-  Planning monitoring controlling cycle","Lecture 38 - Demo on project management software","https://www.youtube.com/watch?v=jPxpx5wiY8c"
7045,"Project Management","Project Management","","12th","English/Hindi","Lecture 29-  Earned value analysis","Lecture 39 - Simulations Software for Project Management","https://www.youtube.com/watch?v=hvJoBbOgYe0"
7046,"Project Management","Project Management","","12th","English/Hindi","Lecture 30-  Agile tools for tracking project","Lecture 40 - Course Summary","https://www.youtube.com/watch?v=Nrq2zvJ2s5E"
7047,"Project Management","Project Management","","12th","English/Hindi","Module 11: Project Control Techniques","Lecture 21- Programme Evaluation And Review Technique PERT","https://www.youtube.com/watch?v=g4Wb9Ftjncc"
7048,"Project Management","Project Management","20hrs 20min","12th","English/Hindi","Lecture 31-Three types of Project Controlling","Software Project Management - lecture 1/ project management","https://www.youtube.com/watch?v=hCmf20BUWUg"
7049,"Project Management","Project Management","","12th","English/Hindi","Lecture 32 - Control of change scope and scope creep","Evolution of Software Economics - lecture 2/ project management","https://www.youtube.com/watch?v=0wIYEYEGTGM"
7050,"Project Management","Project Management","","12th","English/Hindi","Lecture 33 - Project Audit","Generations of Software development - lecture 3/ project management","https://www.youtube.com/watch?v=BbEDJuBImM0"
7051,"Project Management","Project Management","","12th","English/Hindi","Module 12: Project Audit and Closure","Comparison between three generations of Software Economics - lecture 4 / project management","https://www.youtube.com/watch?v=szr95KYt53o"
7052,"Project Management","Project Management","","12th","English/Hindi","Lecture 34 - Essentials of an audit evaluation","Basic parameters used to improve Software Economics - lecture 5/ project management","https://www.youtube.com/watch?v=OoqkLMV6PFc"
7053,"Project Management","Project Management","","12th","English/Hindi","Lecture 35 - When to close a project ?","Reducing software product size by type of language - lecture 6/ project management","https://www.youtube.com/watch?v=0nnyI2CjWKo"
7054,"Project Management","Project Management","","12th","English/Hindi","Lecture 36 - Benefits realization, Case study on the success of Chandrayan 3","Reducing software product size by object oriented method - lecture 7/ project management","https://www.youtube.com/watch?v=aZq35kDxWR0"
7055,"Project Management","Project Management","","12th","English/Hindi","Module 13: Software and Tools for Project Management","Reducing software product size by reusing components - lecture 8/ project management","https://www.youtube.com/watch?v=Z6SMNovCze8"
7056,"Project Management","Project Management","","12th","English/Hindi","Lecture 37 - Software for Project Management","Reducing software product size by using commercial components - lecture 9/ project management","https://www.youtube.com/watch?v=VMbs6ZgtSYo"
7057,"Project Management","Project Management","","12th","English/Hindi","Lecture 38 - Demo on project management software","Advantages and disadvantages of commercial components versus custom development - lecture 10/project","https://www.youtube.com/watch?v=_kGGwNxe1JM"
7058,"Project Management","Project Management","","12th","English/Hindi","Lecture 39 - Simulations Software for Project Management","Improving software economics by improving software processes - lecture 11/ project management","https://www.youtube.com/watch?v=rWku-ITPU3I"
7059,"Project Management","Project Management","","12th","English/Hindi","Module 14: Course Summary","Improving software economics by improving team effectiveness - lecture 12/ project management","https://www.youtube.com/watch?v=QAPLUcSiFHQ"
7060,"Project Management","Project Management","","12th","English/Hindi","Lecture 40 - Course Summary","Important Project Manager skills - lecture 13/ project management","https://www.youtube.com/watch?v=qAiM9LaOIvA"
7061,"Project Management","Project Management","","12th","English/Hindi","Module 15: Introduction to Software Project Management","Improving automation through software environments - lecture 14/ project management","https://www.youtube.com/watch?v=3PeLoaHdm6o"
7062,"Project Management","Project Management","","12th","English/Hindi","Software Project Management - lecture 1/ project management","Achieving Required Quality -lecture 15/ project management","https://www.youtube.com/watch?v=zuaPzlg5tQM"
7063,"Project Management","Project Management","","12th","English/Hindi","Evolution of Software Economics - lecture 2/ project management","Principles of Modern Software Management - lecture 16/ project management","https://www.youtube.com/watch?v=7o9eNXhCzwA"
7064,"Project Management","Project Management","","12th","English/Hindi","Generations of Software development - lecture 3/ project management","Software Management Process - lecture 17/ project management","https://www.youtube.com/watch?v=p2U0ps6bHvo"
7065,"Project Management","Project Management","","12th","English/Hindi","Module 16: Software Economics","Inception phase - lecture 18/ project management","https://www.youtube.com/watch?v=XNAorxW_qCA"
7066,"Project Management","Project Management","","12th","English/Hindi","Comparison between three generations of Software Economics - lecture 4 / project management","Elaboration phase - lecture 19/ project management","https://www.youtube.com/watch?v=9YjxuXEcB24"
7067,"Project Management","Project Management","","12th","English/Hindi","Basic parameters used to improve Software Economics - lecture 5/ project management","Construction phase - lecture 20/project management","https://www.youtube.com/watch?v=yIjnZsRWAUM"
7068,"Project Management","Project Management","","12th","English/Hindi","Reducing software product size by type of language - lecture 6/ project management","Transition phase - lecture 21/ project management","https://www.youtube.com/watch?v=ZH-lYk2hgmc"
7069,"Project Management","Project Management","","12th","English/Hindi","Module 17: Software Product Size Reduction","Artifacts of the process - lecture 22/ project management","https://www.youtube.com/watch?v=i-tHThbA-_o"
7070,"Project Management","Project Management","","12th","English/Hindi","Reducing software product size by object oriented method - lecture 7/ project management","Management Artifacts - lecture 23/ project management","https://www.youtube.com/watch?v=yTw2e5mrbPo"
7071,"Project Management","Project Management","","12th","English/Hindi","Reducing software product size by reusing components - lecture 8/ project management","Engineering set artifacts - Requirement Artifacts - lecture 24/ project management","https://www.youtube.com/watch?v=2CUNemGbvjw"
7072,"Project Management","Project Management","","12th","English/Hindi","Reducing software product size by using commercial components - lecture 9/ project management","Design Artifacts - Engineering Artifacts - lecture 25/project management","https://www.youtube.com/watch?v=GmoDBKkVohA"
7073,"Project Management","Project Management","","12th","English/Hindi","Module 18: Commercial Components vs Custom Development","Implementation Artifacts - Engineering Artifacts - lecture 26/ project management","https://www.youtube.com/watch?v=vAFpwQNQjbM"
7074,"Project Management","Project Management","","12th","English/Hindi","Advantages and disadvantages of commercial components versus custom development - lecture 10/project","Deployment Artifacts - Engineering Artifacts - lecture 27/project management","https://www.youtube.com/watch?v=tZxKeOE4qKE"
7465,"Project Management","Project Management","20hrs 20min","12th","English/Hindi","Improving software economics by improving software processes - lecture 11/ project management","Software Project Management - lecture 1/ project management","https://www.youtube.com/watch?v=hCmf20BUWUg"
7466,"Project Management","Project Management","","12th","English/Hindi","Improving software economics by improving team effectiveness - lecture 12/ project management","Evolution of Software Economics - lecture 2/ project management","https://www.youtube.com/watch?v=0wIYEYEGTGM"
7467,"Project Management","Project Management","","12th","English/Hindi","Module 19: Project Manager Skills and Software Environments","Generations of Software development - lecture 3/ project management","https://www.youtube.com/watch?v=BbEDJuBImM0"
7468,"Project Management","Project Management","","12th","English/Hindi","Important Project Manager skills - lecture 13/ project management","Comparison between three generations of Software Economics - lecture 4 / project management","https://www.youtube.com/watch?v=szr95KYt53o"
7469,"Project Management","Project Management","","12th","English/Hindi","Improving automation through software environments - lecture 14/ project management","Basic parameters used to improve Software Economics - lecture 5/ project management","https://www.youtube.com/watch?v=OoqkLMV6PFc"
7470,"Project Management","Project Management","","12th","English/Hindi","Achieving Required Quality -lecture 15/ project management","Reducing software product size by type of language - lecture 6/ project management","https://www.youtube.com/watch?v=0nnyI2CjWKo"
7471,"Project Management","Project Management","","12th","English/Hindi","Module 20: Modern Software Management","Reducing software product size by object oriented method - lecture 7/ project management","https://www.youtube.com/watch?v=aZq35kDxWR0"
7472,"Project Management","Project Management","","12th","English/Hindi","Principles of Modern Software Management - lecture 16/ project management","Reducing software product size by reusing components - lecture 8/ project management","https://www.youtube.com/watch?v=Z6SMNovCze8"
7473,"Project Management","Project Management","","12th","English/Hindi","Software Management Process - lecture 17/ project management","Reducing software product size by using commercial components - lecture 9/ project management","https://www.youtube.com/watch?v=VMbs6ZgtSYo"
7474,"Project Management","Project Management","","12th","English/Hindi","Inception phase - lecture 18/ project management","Advantages and disadvantages of commercial components versus custom development - lecture 10/project","https://www.youtube.com/watch?v=_kGGwNxe1JM"
7475,"Project Management","Project Management","","12th","English/Hindi","Module 21: Software Development Phases","Improving software economics by improving software processes - lecture 11/ project management","https://www.youtube.com/watch?v=rWku-ITPU3I"
7476,"Project Management","Project Management","","12th","English/Hindi","Elaboration phase - lecture 19/ project management","Improving software economics by improving team effectiveness - lecture 12/ project management","https://www.youtube.com/watch?v=QAPLUcSiFHQ"
7477,"Project Management","Project Management","","12th","English/Hindi","Construction phase - lecture 20/project management","Important Project Manager skills - lecture 13/ project management","https://www.youtube.com/watch?v=qAiM9LaOIvA"
7478,"Project Management","Project Management","","12th","English/Hindi","Transition phase - lecture 21/ project management","Improving automation through software environments - lecture 14/ project management","https://www.youtube.com/watch?v=3PeLoaHdm6o"
7479,"Project Management","Project Management","","12th","English/Hindi","Module 22: Software Artifacts","Achieving Required Quality -lecture 15/ project management","https://www.youtube.com/watch?v=zuaPzlg5tQM"
7480,"Project Management","Project Management","","12th","English/Hindi","Artifacts of the process - lecture 22/ project management","Principles of Modern Software Management - lecture 16/ project management","https://www.youtube.com/watch?v=7o9eNXhCzwA"
7481,"Project Management","Project Management","","12th","English/Hindi","Management Artifacts - lecture 23/ project management","Software Management Process - lecture 17/ project management","https://www.youtube.com/watch?v=p2U0ps6bHvo"
7482,"Project Management","Project Management","","12th","English/Hindi","Engineering set artifacts - Requirement Artifacts - lecture 24/ project management","Inception phase - lecture 18/ project management","https://www.youtube.com/watch?v=XNAorxW_qCA"
7483,"Project Management","Project Management","","12th","English/Hindi","Module 23: Engineering Artifacts","Elaboration phase - lecture 19/ project management","https://www.youtube.com/watch?v=9YjxuXEcB24"
7484,"Project Management","Project Management","","12th","English/Hindi","Design Artifacts - Engineering Artifacts - lecture 25/project management","Construction phase - lecture 20/project management","https://www.youtube.com/watch?v=yIjnZsRWAUM"
7485,"Project Management","Project Management","","12th","English/Hindi","Implementation Artifacts - Engineering Artifacts - lecture 26/ project management","Transition phase - lecture 21/ project management","https://www.youtube.com/watch?v=ZH-lYk2hgmc"
7486,"Project Management","Project Management","","12th","English/Hindi","Deployment Artifacts - Engineering Artifacts - lecture 27/project management","Artifacts of the process - lecture 22/ project management","https://www.youtube.com/watch?v=i-tHThbA-_o"
7487,"Project Management","Project Management","","12th","English/Hindi","Deployment Artifacts - Engineering Artifacts - lecture 27/project management","Management Artifacts - lecture 23/ project management","https://www.youtube.com/watch?v=yTw2e5mrbPo"
7488,"Project Management","Project Management","","12th","English/Hindi","Deployment Artifacts - Engineering Artifacts - lecture 27/project management","Engineering set artifacts - Requirement Artifacts - lecture 24/ project management","https://www.youtube.com/watch?v=2CUNemGbvjw"
7489,"Project Management","Project Management","","12th","English/Hindi","Deployment Artifacts - Engineering Artifacts - lecture 27/project management","Design Artifacts - Engineering Artifacts - lecture 25/project management","https://www.youtube.com/watch?v=GmoDBKkVohA"
7490,"Project Management","Project Management","","12th","English/Hindi","Deployment Artifacts - Engineering Artifacts - lecture 27/project management","Implementation Artifacts - Engineering Artifacts - lecture 26/ project management","https://www.youtube.com/watch?v=vAFpwQNQjbM"
7491,"Project Management","Project Management","","12th","English/Hindi","Deployment Artifacts - Engineering Artifacts - lecture 27/project management","Deployment Artifacts - Engineering Artifacts - lecture 27/project management","https://www.youtube.com/watch?v=tZxKeOE4qKE"
