S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 3: Building Blocks of Neural Networks,"Loss or Cost Function | Deep Learning Tutorial 11 (Tensorflow Tutorial, Keras & Python)",https://www.youtube.com/watch?v=E1yyaLRUnLo
12,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 3: Building Blocks of Neural Networks,"Gradient Descent For Neural Network | Deep Learning Tutorial 12 (Tensorflow2.0, Keras & Python)",https://www.youtube.com/watch?v=pXGBHV3y8rs
13,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 3: Building Blocks of Neural Networks,"Implement Neural Network In Python | Deep Learning Tutorial 13 (Tensorflow2.0, Keras & Python)",https://www.youtube.com/watch?v=PQCE9ChuIDY
14,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 3: Building Blocks of Neural Networks,Stochastic Gradient Descent vs Batch Gradient Descent vs Mini Batch Gradient Descent |DL Tutorial 14,https://www.youtube.com/watch?v=IU5fuoYBTAM
15,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 4: Training and Optimization,"Chain Rule | Deep Learning Tutorial 15 (Tensorflow2.0, Keras & Python)",https://www.youtube.com/watch?v=5ogmEkujoqE
16,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 4: Training and Optimization,"Tensorboard Introduction | Deep Learning Tutorial 16 (Tensorflow2.0, Keras & Python)",https://www.youtube.com/watch?v=9SdLOcGnebU
17,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 4: Training and Optimization,"GPU bench-marking with image classification | Deep Learning Tutorial 17 (Tensorflow2.0, Python)",https://www.youtube.com/watch?v=YmDaqXMIoeY
18,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 5: Applications of Deep Learning,"Customer churn prediction using ANN | Deep Learning Tutorial 18 (Tensorflow2.0, Keras & Python)",https://www.youtube.com/watch?v=MSBY28IJ47U
19,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 5: Applications of Deep Learning,"Precision, Recall, F1 score, True Positive|Deep Learning Tutorial 19 (Tensorflow2.0, Keras & Python)",https://www.youtube.com/watch?v=2osIZ-dSPGE
20,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 5: Applications of Deep Learning,"Dropout Regularization | Deep Learning Tutorial 20 (Tensorflow2.0, Keras & Python)",https://www.youtube.com/watch?v=lcI8ukTUEbo
21,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 5: Applications of Deep Learning,Handling imbalanced dataset in machine learning | Deep Learning Tutorial 21 (Tensorflow2.0 & Python),https://www.youtube.com/watch?v=JnlM4yLFNuo
22,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 6: Convolutional Neural Networks,"Applications of computer vision | Deep Learning Tutorial 22 (Tensorflow2.0, Keras & Python)",https://www.youtube.com/watch?v=aDpnaxPAmtU
23,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 6: Convolutional Neural Networks,Simple explanation of convolutional neural network | Deep Learning Tutorial 23 (Tensorflow & Python),https://www.youtube.com/watch?v=zfiSAzpy9NM
24,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 6: Convolutional Neural Networks,Image classification using CNN (CIFAR10 dataset) | Deep Learning Tutorial 24 (Tensorflow & Python),https://www.youtube.com/watch?v=7HPwo4wnJeA
25,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 6: Convolutional Neural Networks,"Convolution padding and stride | Deep Learning Tutorial 25 (Tensorflow2.0, Keras & Python)",https://www.youtube.com/watch?v=oDAPkZ53zKk
26,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 6: Convolutional Neural Networks,"Data augmentation to address overfitting | Deep Learning Tutorial 26 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=mTVf7BN7S8w
27,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 6: Convolutional Neural Networks,"Transfer Learning | Deep Learning Tutorial 27 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=LsdxvjLWkIY
28,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 6: Convolutional Neural Networks,Image classification vs Object detection vs Image Segmentation | Deep Learning Tutorial 28,https://www.youtube.com/watch?v=taC5pMCm70U
29,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 7: Object Detection and Computer Vision,"Popular datasets for computer vision: ImageNet, Coco and Google Open images | Deep Learning 29",https://www.youtube.com/watch?v=SfqN-Hc5two
30,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 7: Object Detection and Computer Vision,"Sliding Window Object Detection | Deep Learning Tutorial 30 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=AimW3j7M2Uw
31,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 7: Object Detection and Computer Vision,"What is YOLO algorithm? | Deep Learning Tutorial 31 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=ag3DLKsl2vk
32,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 7: Object Detection and Computer Vision,Object detection using YOLO v4 and pre trained model | Deep Learning Tutorial 32 (Tensorflow),https://www.youtube.com/watch?v=IfRMV2MY9n0
33,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 8: Recurrent Neural Networks,"What is Recurrent Neural Network (RNN)? Deep Learning Tutorial 33 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=Y2wfIKQyd1I
34,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 8: Recurrent Neural Networks,Types of RNN | Recurrent Neural Network Types | Deep Learning Tutorial 34 (Tensorflow & Python),https://www.youtube.com/watch?v=EzsXi4WzelI
35,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 8: Recurrent Neural Networks,"Vanishing and exploding gradients | Deep Learning Tutorial 35 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=qowp6SQ9_Oo
36,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 8: Recurrent Neural Networks,"Simple Explanation of LSTM | Deep Learning Tutorial 36 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=LfnrRPFhkuY
37,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 8: Recurrent Neural Networks,Simple Explanation of GRU (Gated Recurrent Units) | Deep Learning Tutorial 37 (Tensorflow & Python),https://www.youtube.com/watch?v=tOuXgORsXJ4
38,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 8: Recurrent Neural Networks,"Bidirectional RNN | Deep Learning Tutorial 38 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=atYPhweJ7ao
39,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 9: Natural Language Processing with Deep Learning,"Converting words to numbers, Word Embeddings | Deep Learning Tutorial 39 (Tensorflow & Python)",https://www.youtube.com/watch?v=sZGuyTLjsco
40,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 9: Natural Language Processing with Deep Learning,"Word embedding using keras embedding layer | Deep Learning Tutorial 40 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=Fuw0wv3X-0o
41,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 9: Natural Language Processing with Deep Learning,"What is Word2Vec? A Simple Explanation | Deep Learning Tutorial 41 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=hQwFeIupNP0
42,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 9: Natural Language Processing with Deep Learning,Word2Vec Part 2 | Implement word2vec in gensim |  | Deep Learning Tutorial 42 with Python,https://www.youtube.com/watch?v=Q2NtCcqmIww
43,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 10: Advanced Techniques and Deployment,Distributed Training On NVIDIA DGX Station A100 | Deep Learning Tutorial 43 (Tensorflow & Python),https://www.youtube.com/watch?v=95OyAjIZAbs
44,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 10: Advanced Techniques and Deployment,"Tensorflow Input Pipeline | tf Dataset | Deep Learning Tutorial 44 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=VFEOskzhhbc
45,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 10: Advanced Techniques and Deployment,Optimize Tensorflow Pipeline Performance: prefetch & cache | Deep Learning Tutorial 45 (Tensorflow),https://www.youtube.com/watch?v=MLEKEplgCas
46,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 10: Advanced Techniques and Deployment,"What is BERT? | Deep Learning Tutorial 46 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=7kLi8u2dJz0
47,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,"Text Classification Using BERT & Tensorflow | Deep Learning Tutorial 47 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=hOCDJyZ6quA
48,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,"tf serving tutorial | tensorflow serving tutorial | Deep Learning Tutorial 48 (Tensorflow, Python)",https://www.youtube.com/watch?v=P-5sMcpTE0g
49,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,"Quantization in deep learning | Deep Learning Tutorial 49 (Tensorflow, Keras & Python)",https://www.youtube.com/watch?v=v1oHf1KV6kM
50,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,Deep learning project end to end | Potato Disease Classification Using CNN - 1 : Problem Statement,https://www.youtube.com/watch?v=dGtDTjYs3xc
51,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,"Deep learning project end to end | Potato Disease Classification - 2 :Data collection, preprocessing",https://www.youtube.com/watch?v=bns5ELvbzVk
52,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,Deep learning project end to end | Potato Disease Classification - 3 : Model Building,https://www.youtube.com/watch?v=ZN6P_GEJ7lk
53,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,Deep learning project end to end | Potato Disease Classification - 4 : FastAPI/tf serving Backend,https://www.youtube.com/watch?v=t6NI0u_lgNo
54,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,Deep learning project end to end | Potato Disease Classification - 5 : Website (In React JS),https://www.youtube.com/watch?v=uldlsT98Bbs
55,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,Deep learning project end to end | Potato Disease Classification - 6 : ImageDataGenerator API,https://www.youtube.com/watch?v=DQFerxe6o5g
56,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,Deep learning project end to end | Potato Disease Classification - 7 : Model Deployment To GCP,https://www.youtube.com/watch?v=ra4j7yDlakQ
57,Data Science,"Deep Learning With Tensorflow 2.0, Keras and Python",,12th,English/Hindi,Module 11: Building a Deep Learning Project,Deep learning project end to end | Potato Disease Classification - 8 : Mobile App in React Native,https://www.youtube.com/watch?v=mSf0j8qkkFI
