S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
26,Data Science,Machine Learning,,12th,English/Hindi,Module 9: Mathematical Foundations for Machine Learning,BAGGING vs. BOOSTING vs STACKING in Ensemble Learning | Machine Learning,https://www.youtube.com/watch?v=j9jGLwPa6_E
27,Data Science,Machine Learning,,12th,English/Hindi,Module 9: Mathematical Foundations for Machine Learning,Bayes Theorem & Total Probability with Examples,https://www.youtube.com/watch?v=SktJqrYereQ
28,Data Science,Machine Learning,,12th,English/Hindi,Module 10: Advanced Topics in Machine Learning,Cross Validation in Machine Learning with Examples,https://www.youtube.com/watch?v=v6DtYYafrWQ
29,Data Science,Machine Learning,,12th,English/Hindi,Module 10: Advanced Topics in Machine Learning,Pearson's Correlation Coefficient | Supervised Learning | Data Science & Machine Learning,https://www.youtube.com/watch?v=9Zzqb82lkcU
30,Data Science,Machine Learning,,12th,English/Hindi,Module 10: Advanced Topics in Machine Learning,kNN(k Nearest Neighbour) Numerical Example | Supervised Learning | Machine Learning,https://www.youtube.com/watch?v=mjoAoX--2fg
31,Data Science,Machine Learning,,12th,English/Hindi,Module 11: Data Preprocessing Techniques,"Decision Tree 🌳 Example | Calculate Entropy, Information ℹ️ Gain | Supervised Learning",https://www.youtube.com/watch?v=DnhVLfjlGXE
32,Data Science,Machine Learning,,12th,English/Hindi,Module 11: Data Preprocessing Techniques,Single Linkage Clustering Example | Unsupervised Learning | Machine Learning,https://www.youtube.com/watch?v=CcPzgFFE_pY
33,Data Science,Machine Learning,,12th,English/Hindi,Module 11: Data Preprocessing Techniques,Token & Parameters in LLama3 META Models | 8B & 70B Parameters Model | GPT model,https://www.youtube.com/watch?v=UcFhiOtNHsQ
34,Data Science,Machine Learning,,12th,English/Hindi,Module 11: Data Preprocessing Techniques,What is Data Preprocessing & Data Cleaning | Various Techniques with Example,https://www.youtube.com/watch?v=tDu_KIlXaB0
35,Data Science,Machine Learning,,12th,English/Hindi,Module 11: Data Preprocessing Techniques,How to Deal with Missing Values in DataSet | Data Preprocessing & Data Cleaning 🧹 Imputation Methods,https://www.youtube.com/watch?v=KfC7VfDfn8I
36,Data Science,Machine Learning,,12th,English/Hindi,Module 11: Data Preprocessing Techniques,kNN Imputation with Examples | Data Preprocessing and Data Cleaning 🧹,https://www.youtube.com/watch?v=bRWNJjzrZ-w
37,Data Science,Machine Learning,,12th,English/Hindi,Module 11: Data Preprocessing Techniques,Fit() & Transform() Method | Data Preprocessing | Machine Learning,https://www.youtube.com/watch?v=f3n-SZzPu7U
38,Data Science,Machine Learning,,12th,English/Hindi,Module 11: Data Preprocessing Techniques,Feature Extraction in Data preprocessing | Machine Learning,https://www.youtube.com/watch?v=lzWcVVCXMfo
