"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
13640,"Economics","Behavioral Economics","15hrs 7min","12th","English/Hindi","Module 1: Introduction to Behavioral Economics","Behavioral Economics Defined","https://www.youtube.com/watch?v=OD_UW7GhtAM"
13641,"Economics","Behavioral Economics","","12th","English/Hindi","Module 1: Introduction to Behavioral Economics","Prospect Theory: An Overview","https://www.youtube.com/watch?v=Sl-qgzF70IM"
13642,"Economics","Behavioral Economics","","12th","English/Hindi","Module 1: Introduction to Behavioral Economics","Bounded Rationality: Gateway Drug to Behavioral Economics","https://www.youtube.com/watch?v=rfRpLUrOVqE"
13643,"Economics","Behavioral Economics","","12th","English/Hindi","Module 1: Introduction to Behavioral Economics","Arationality vs. Irrationality: What's the difference?","https://www.youtube.com/watch?v=NxkfaZU4DA4"
13644,"Economics","Behavioral Economics","","12th","English/Hindi","Module 2: Behavioral Economics and Decision Making","Why Study Behavioral Economics in a World of Big Data?","https://www.youtube.com/watch?v=-Wj5zPp1ZTE"
13645,"Economics","Behavioral Economics","","12th","English/Hindi","Module 2: Behavioral Economics and Decision Making","How Behavioral Economics Concepts Show Up in a Model","https://www.youtube.com/watch?v=ZbLYrl-uu2Q"
13646,"Economics","Behavioral Economics","","12th","English/Hindi","Module 2: Behavioral Economics and Decision Making","Behavioral Economics Definition of Trust: A Mental Heuristic","https://www.youtube.com/watch?v=TiQoVFvJ5L8"
13647,"Economics","Behavioral Economics","","12th","English/Hindi","Module 2: Behavioral Economics and Decision Making","Predictably Irrational, Ch. 2: Did it disprove the law of demand?","https://www.youtube.com/watch?v=02AiEo3yg6o"
13648,"Economics","Behavioral Economics","","12th","English/Hindi","Module 3: Applications of Behavioral Economics","Multiple-Self Models in Behavioral Economics (Planner-Doer, Current v. Future Self, etc)","https://www.youtube.com/watch?v=0P1q4VLjJUE"
13649,"Economics","Behavioral Economics","","12th","English/Hindi","Module 3: Applications of Behavioral Economics","Charitable Giving: Building Guilt into an Economic Model","https://www.youtube.com/watch?v=MAMtRpE_3P0"
13650,"Economics","Behavioral Economics","","12th","English/Hindi","Module 3: Applications of Behavioral Economics","Salience: Importance Weights and Advertising","https://www.youtube.com/watch?v=ULokLxYlSY0"
