"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
13402,"Economics","International Economics","82hrs 10min","12th","English/Hindi","Module 1: Introduction to International Economics","Mod-01 Lec-01 Lecture-01International Economics","https://www.youtube.com/watch?v=NVyIhrmH90U"
13403,"Economics","International Economics","","12th","English/Hindi","Module 1: Introduction to International Economics","Mod-01 Lec-02 Lecture-02International Economics","https://www.youtube.com/watch?v=LDzDyWpfRHA"
13404,"Economics","International Economics","","12th","English/Hindi","Module 1: Introduction to International Economics","Mod-01 Lec-03 Lecture-03International Economics","https://www.youtube.com/watch?v=RzjYIM0PSvg"
13405,"Economics","International Economics","","12th","English/Hindi","Module 1: Introduction to International Economics","Mod-01 Lec-04 Lecture-04International Economics","https://www.youtube.com/watch?v=S-21B9MJLFg"
13406,"Economics","International Economics","","12th","English/Hindi","Module 1: Introduction to International Economics","Mod-01 Lec-05 Lecture-05International Economics","https://www.youtube.com/watch?v=vRumzFGFTWk"
13407,"Economics","International Economics","","12th","English/Hindi","Module 1: Introduction to International Economics","Mod-01 Lec-06 Lecture-06International Economics","https://www.youtube.com/watch?v=uayTiYe7Zpw"
13408,"Economics","International Economics","","12th","English/Hindi","Module 1: Introduction to International Economics","Mod-01 Lec-07 Lecture-07International Economics","https://www.youtube.com/watch?v=rGurqTD1XQk"
13409,"Economics","International Economics","","12th","English/Hindi","Module 2: International Trade","Mod-01 Lec-08 Lecture-08International Economics","https://www.youtube.com/watch?v=QnYt0nsifAg"
13410,"Economics","International Economics","","12th","English/Hindi","Module 2: International Trade","Mod-01 Lec-09 Lecture-09International Economics","https://www.youtube.com/watch?v=p2iN9C3nAe8"
13411,"Economics","International Economics","","12th","English/Hindi","Module 2: International Trade","Mod-01 Lec-10 Lecture-10International Economics","https://www.youtube.com/watch?v=8NJbGH2nKDo"
13412,"Economics","International Economics","","12th","English/Hindi","Module 2: International Trade","Mod-01 Lec-11 Lecture-11International Economics","https://www.youtube.com/watch?v=MNYqs-ds6RI"
13413,"Economics","International Economics","","12th","English/Hindi","Module 2: International Trade","Mod-01 Lec-12 Lecture-12International Economics","https://www.youtube.com/watch?v=LFxDYkQj2OI"
13414,"Economics","International Economics","","12th","English/Hindi","Module 2: International Trade","Mod-01 Lec-13 Lecture-13International Economics","https://www.youtube.com/watch?v=bA7QeB3TGm0"
13415,"Economics","International Economics","","12th","English/Hindi","Module 2: International Trade","Mod-01 Lec-14 Lecture-14International Economics","https://www.youtube.com/watch?v=hYmuG52WMtA"
13416,"Economics","International Economics","","12th","English/Hindi","Module 3: Balance of Payments and Exchange Rates","Mod-01 Lec-15 Lecture-15International Economics","https://www.youtube.com/watch?v=KzkPnveXHac"
13417,"Economics","International Economics","","12th","English/Hindi","Module 3: Balance of Payments and Exchange Rates","Mod-01 Lec-16 Lecture-16International Economics","https://www.youtube.com/watch?v=sDxh-q35Ous"
13418,"Economics","International Economics","","12th","English/Hindi","Module 3: Balance of Payments and Exchange Rates","Mod-01 Lec-17 Lecture-17International Economics","https://www.youtube.com/watch?v=gjfk_57pjmY"
13419,"Economics","International Economics","","12th","English/Hindi","Module 3: Balance of Payments and Exchange Rates","Mod-01 Lec-18 Lecture-18International Economics","https://www.youtube.com/watch?v=IURrNjziDvs"
13420,"Economics","International Economics","","12th","English/Hindi","Module 3: Balance of Payments and Exchange Rates","Mod-01 Lec-19 Lecture-19International Economics","https://www.youtube.com/watch?v=kJorw2-TqNo"
13421,"Economics","International Economics","","12th","English/Hindi","Module 3: Balance of Payments and Exchange Rates","Mod-01 Lec-20 Lecture-20International Economics","https://www.youtube.com/watch?v=P16-3xOSPss"
