Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
13506,Economics,Labour Economics Videos,33hrs 10min,12th,English/Hindi,Module 1: Introduction & Labor Supply,Chapter 1 - Introduction to Labour Economics,https://www.youtube.com/watch?v=vWYxneCZlis
13507,Economics,Labour Economics Videos,,12th,English/Hindi,Module 1: Introduction & Labor Supply,Chapter 2 - Labour Supply Part I,https://www.youtube.com/watch?v=mGU4oB2WOxg
13508,Economics,Labour Economics Videos,,12th,English/Hindi,Module 1: Introduction & Labor Supply,Chapter 2 - Labour Supply Part II,https://www.youtube.com/watch?v=BSh-1O432rI
13509,Economics,Labour Economics Videos,,12th,English/Hindi,Module 1: Introduction & Labor Supply,Chapter 3 - Labour Supply   Policy Applications,https://www.youtube.com/watch?v=8PssTjLq6sU
13510,Economics,Labour Economics Videos,,12th,English/Hindi,Module 2: Labor Supply & Policy,Chapter 4 - Labour Supply Lifecycle,https://www.youtube.com/watch?v=QP8pX_TgVO8
13511,Economics,Labour Economics Videos,,12th,English/Hindi,Module 2: Labor Supply & Policy,Chapter 5 - Labour Demand Part I,https://www.youtube.com/watch?v=4YrMIj-bTh8
13512,Economics,Labour Economics Videos,,12th,English/Hindi,Module 2: Labor Supply & Policy,Chapter 7 - Labour Market Equilibrium Part II,https://www.youtube.com/watch?v=Gh_bZpEKq-A
13513,Economics,Labour Economics Videos,,12th,English/Hindi,Module 3: Labor Demand & Equilibrium,Chapter 8 - Compensating Wage Differentials Part I,https://www.youtube.com/watch?v=P6MnBzjOTuk
13514,Economics,Labour Economics Videos,,12th,English/Hindi,Module 3: Labor Demand & Equilibrium,Chapter 8 - Compensating Wage Differentials Part II,https://www.youtube.com/watch?v=rD5h0Axhr9Y
13515,Economics,Labour Economics Videos,,12th,English/Hindi,Module 4: Wage Differentials & Human Capital,Chapter 9 - Human Capital Part I,https://www.youtube.com/watch?v=wUf8U_5tTJo
13516,Economics,Labour Economics Videos,,12th,English/Hindi,Module 4: Wage Differentials & Human Capital,Chapter 9 - Human Capital Part II,https://www.youtube.com/watch?v=zJNXz6rCYRM
13517,Economics,Labour Economics Videos,,12th,English/Hindi,Module 4: Wage Differentials & Human Capital,Chapter 10 - The Wage Structure,https://www.youtube.com/watch?v=LwCOGs7tnIU
