Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
14436,Economics,Economics,3hrs 23min,12th,English/Hindi,Module 1: Introduction to Economics,Crash Course Economics Intro!,https://www.youtube.com/watch?v=9I_-ADGrKQo
14437,Economics,Economics,,12th,English/Hindi,Module 1: Introduction to Economics,Intro to Economics: Crash Course Econ #1,https://www.youtube.com/watch?v=3ez10ADR_gM
14438,Economics,Economics,,12th,English/Hindi,Module 1: Introduction to Economics,Specialization and Trade: Crash Course Economics #2,https://www.youtube.com/watch?v=NI9TLDIPVcs
14439,Economics,Economics,,12th,English/Hindi,Module 2: Macroeconomics and Economic Growth,Economic Systems and Macroeconomics: Crash Course Economics #3,https://www.youtube.com/watch?v=B43YEW2FvDs
14440,Economics,Economics,,12th,English/Hindi,Module 2: Macroeconomics and Economic Growth,Supply and Demand: Crash Course Economics #4,https://www.youtube.com/watch?v=g9aDizJpd_s
14441,Economics,Economics,,12th,English/Hindi,Module 2: Macroeconomics and Economic Growth,Macroeconomics: Crash Course Economics #5,https://www.youtube.com/watch?v=d8uTB5XorBw
14442,Economics,Economics,,12th,English/Hindi,Module 3: Fiscal and Monetary Policy,Productivity and Growth: Crash Course Economics #6,https://www.youtube.com/watch?v=UHiUYj5EA0w
14443,Economics,Economics,,12th,English/Hindi,Module 3: Fiscal and Monetary Policy,Inflation and Bubbles and Tulips: Crash Course Economics #7,https://www.youtube.com/watch?v=T8-85cZRI9o
14444,Economics,Economics,,12th,English/Hindi,Module 3: Fiscal and Monetary Policy,Fiscal Policy and Stimulus: Crash Course Economics #8,https://www.youtube.com/watch?v=otmgFQHbaDo
14445,Economics,Economics,,12th,English/Hindi,Module 4: Economic Crises and Schools of Thought,Deficits & Debts: Crash Course Economics #9,https://www.youtube.com/watch?v=3sUCSGVYzI0
14446,Economics,Economics,,12th,English/Hindi,Module 4: Economic Crises and Schools of Thought,What's all the Yellen About? Monetary Policy and the Federal Reserve: Crash Course Economics #10,https://www.youtube.com/watch?v=1dq7mMort9o
14447,Economics,Economics,,12th,English/Hindi,Module 4: Economic Crises and Schools of Thought,Money and Finance: Crash Course Economics #11,https://www.youtube.com/watch?v=Dugn51K_6WA
14448,Economics,Economics,,12th,English/Hindi,Module 5: International Economics and Trade,How it Happened - The 2008 Financial Crisis: Crash Course Economics #12,https://www.youtube.com/watch?v=GPOv72Awo68
14449,Economics,Economics,,12th,English/Hindi,Module 5: International Economics and Trade,"Recession, Hyperinflation, and Stagflation: Crash Course Economics #13",https://www.youtube.com/watch?v=BHw4NStQsT8
14450,Economics,Economics,,12th,English/Hindi,Module 5: International Economics and Trade,Economic Schools of Thought: Crash Course Economics #14,https://www.youtube.com/watch?v=tZvjh1dxz08
14451,Economics,Economics,,12th,English/Hindi,Module 6: Microeconomics and Market Dynamics,"Imports, Exports, and Exchange Rates: Crash Course Economics #15",https://www.youtube.com/watch?v=geoe-6NBy10
14452,Economics,Economics,,12th,English/Hindi,Module 6: Microeconomics and Market Dynamics,Globalization and Trade and Poverty: Crash Course Economics #16,https://www.youtube.com/watch?v=9MpVjxxpExM
14453,Economics,Economics,,12th,English/Hindi,Module 6: Microeconomics and Market Dynamics,Income and Wealth Inequality: Crash Course Economics #17,https://www.youtube.com/watch?v=0xMCWr0O3Hs
14454,Economics,Economics,,12th,English/Hindi,Module 7: Market Failures and Government Intervention,"Marginal Analysis, Roller Coasters, Elasticity, and Van Gogh: Crash Course Economics #18",https://www.youtube.com/watch?v=3midaQqm7NM
14455,Economics,Economics,,12th,English/Hindi,Module 7: Market Failures and Government Intervention,"Markets, Efficiency, and Price Signals: Crash Course Economics #19",https://www.youtube.com/watch?v=eNxk5-EJFrY
14456,Economics,Economics,,12th,English/Hindi,Module 7: Market Failures and Government Intervention,"Price Controls, Subsidies, and the Risks of Good Intentions: Crash Course Economics #20",https://www.youtube.com/watch?v=01lKDkYSFDg
14457,Economics,Economics,,12th,English/Hindi,Module 8: Applied Economics and Social Issues,"Market Failures, Taxes, and Subsidies: Crash Course Economics #21",https://www.youtube.com/watch?v=13JOGWzY8kE
14458,Economics,Economics,,12th,English/Hindi,Module 8: Applied Economics and Social Issues,Environmental Econ: Crash Course Economics #22,https://www.youtube.com/watch?v=BlAfFgKQ5r8
14459,Economics,Economics,,12th,English/Hindi,Module 8: Applied Economics and Social Issues,Economics of Education: Crash Course Economics #23,https://www.youtube.com/watch?v=8lPbkHVxenU
14460,Economics,Economics,,12th,English/Hindi,Module 9: Market Structures and Competition,"Revenue, Profits, and Price: Crash Course Economics #24",https://www.youtube.com/watch?v=UWImfFax8Ew
14461,Economics,Economics,,12th,English/Hindi,Module 9: Market Structures and Competition,Monopolies and Anti-Competitive Markets: Crash Course Economics #25,https://www.youtube.com/watch?v=Sb_-wfmJnHA
14462,Economics,Economics,,12th,English/Hindi,Module 9: Market Structures and Competition,Game Theory and Oligopoly: Crash Course Economics #26,https://www.youtube.com/watch?v=PCcVODWm-oY
