Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
14350,Economics,Agricultural Economics,42hrs 8min,12th,English/Hindi,Module 1: Introduction to Agricultural Economics,Introduction to Agricultural Economics and it's concept | Agri Eco lec 1 | Go For Agriculture,https://www.youtube.com/watch?v=STLMbzI3g48
14351,Economics,Agricultural Economics,,12th,English/Hindi,Module 1: Introduction to Agricultural Economics,Agricultural Economics concept lecture 2 | Go For Agriculture | Agricultural economics,https://www.youtube.com/watch?v=UjkHy35gGVU
14352,Economics,Agricultural Economics,,12th,English/Hindi,Module 1: Introduction to Agricultural Economics,Concept of Utility • Agricultural Economics lec 3 • Go For Agriculture,https://www.youtube.com/watch?v=QFWlHMzczVA
14353,Economics,Agricultural Economics,,12th,English/Hindi,Module 2: Demand Analysis,Law of Equimarginal utility I Agricultural Economics I Go For Agriculture YouTube channel,https://www.youtube.com/watch?v=sNJ3YEEtXwA
14354,Economics,Agricultural Economics,,12th,English/Hindi,Module 2: Demand Analysis,Indifference Curve Analysis I Agricultural economics lec 5 I Go For Agriculture Educational channel,https://www.youtube.com/watch?v=tLWR50cYufo
14355,Economics,Agricultural Economics,,12th,English/Hindi,Module 2: Demand Analysis,Demand and it's concept • Agricultural Economics • Go For Agriculture online education,https://www.youtube.com/watch?v=bR_ZNfJY1aI
14356,Economics,Agricultural Economics,,12th,English/Hindi,Module 2: Demand Analysis,Elasticity of Demand - lec 6 - Agricultural Economics - Go For Agriculture #icar #bhu #rbi #ibpsafo,https://www.youtube.com/watch?v=GPam1BuRp4o
14357,Economics,Agricultural Economics,,12th,English/Hindi,Module 3: Elasticity of Demand,Factors affecting elasticity of demand • Agricultural Economics lec 8 • #gfa #icar #bhu #ibps,https://www.youtube.com/watch?v=w0t-yfGBAhs
14358,Economics,Agricultural Economics,,12th,English/Hindi,Module 3: Elasticity of Demand,"Methods to measure ""Elasticity of Demand"" • Agricultural Economic lec 9 • #gfa #icar #bhu #economic",https://www.youtube.com/watch?v=yIRL9PngH2c
14359,Economics,Agricultural Economics,,12th,English/Hindi,Module 3: Elasticity of Demand,Income Elasticity of demand • Agricultural Economics • #gfa #icar #bhu #ibps #economics #demand,https://www.youtube.com/watch?v=5PfYj1e4Om8
14360,Economics,Agricultural Economics,,12th,English/Hindi,Module 4: Consumer Behavior and Market Dynamics,Engel's law on Family expenditure • Agriculture Economics • Go For Agriculture Education #icar #bhu,https://www.youtube.com/watch?v=6-R7VFTAKfA
14361,Economics,Agricultural Economics,,12th,English/Hindi,Module 4: Consumer Behavior and Market Dynamics,Consumer surplus • Agricultural Economics lec 12 •Go For Agriculture Education #icar #bhu #ibps,https://www.youtube.com/watch?v=2RbySCG8qyk
14362,Economics,Agricultural Economics,,12th,English/Hindi,Module 4: Factors of Production,Factors of Production • Agri Eco lec 13 •Go For Agriculture Education #icar #bhu #ibps,https://www.youtube.com/watch?v=LSBSdeHptqU
14363,Economics,Agricultural Economics,,12th,English/Hindi,Module 4: Factors of Production,Factors of Production part II - Lec 14 •Go For Agriculture Education #icar #bhu #ibps,https://www.youtube.com/watch?v=-ARSthfULkU
