Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
13336,Economics,Introduction to Econometrics,19hrs 9min,12th,English/Hindi,Module 1: Introduction to Econometrics and Econometric Analysis,Introduction to Econometrics,https://www.youtube.com/watch?v=z09hret40eI
13337,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 1: Introduction to Econometrics and Econometric Analysis,Introduction to econometrics and econometric analysis Part - 1,https://www.youtube.com/watch?v=VgwYmSuI5pM
13338,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 1: Introduction to Econometrics and Econometric Analysis,Introduction to econometrics and econometric analysis Part - 2,https://www.youtube.com/watch?v=RhaQSE1hfW8
13339,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 2: Desirable Properties and the Classical Linear Regression Model,Different steps in econometric analysis Part - 1,https://www.youtube.com/watch?v=npzrXs6OzJA
13340,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 2: Desirable Properties and the Classical Linear Regression Model,Different steps in econometric analysis Part - 2,https://www.youtube.com/watch?v=Nj0bo2v4GgY
13341,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 2: Desirable Properties and the Classical Linear Regression Model,Desirable properties of the estimates of the population parameters Part - 1,https://www.youtube.com/watch?v=AXg5udp0WJg
13342,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 3: Hypothesis Testing and Applications in STATA,Desirable properties of the estimates of the population parameters Part - 2,https://www.youtube.com/watch?v=4aNG0IFbeJE
13343,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 3: Hypothesis Testing and Applications in STATA,Classical Linear Regression Model Part - 1,https://www.youtube.com/watch?v=hOBf11kdhJo
13344,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 3: Hypothesis Testing and Applications in STATA,Classical Linear Regression Model Part - 2,https://www.youtube.com/watch?v=ZJay3y_68-Y
13345,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 4: Multiple Linear Regression and Structural Break Analysis,Classical Linear Regression Model Part - 3,https://www.youtube.com/watch?v=HL7bMXQnp7Q
13346,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 4: Multiple Linear Regression and Structural Break Analysis,Classical Linear Regression Model Part - 4,https://www.youtube.com/watch?v=IBDl-rWv9DQ
13347,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 4: Multiple Linear Regression and Structural Break Analysis,Classical Linear Regression Model Part - 5,https://www.youtube.com/watch?v=5EPcCWrFTk8
13348,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 5: Dummy Variable Analysis and Difference-in-Differences,"Goodness of fit measure, Anova and hypothesis testing Part - 1",https://www.youtube.com/watch?v=MzpyfWsatcQ
13349,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 5: Dummy Variable Analysis and Difference-in-Differences,"Goodness of fit measure, Anova and hypothesis testing Part - 2",https://www.youtube.com/watch?v=2ndiv_8IpKU
13350,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 5: Dummy Variable Analysis and Difference-in-Differences,"Goodness of fit measure, Anova and hypothesis testing Part - 3",https://www.youtube.com/watch?v=xXbTdFcyIfo
13351,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 6: Statistical Analysis of Dummy Variable Models and Seasonal Fluctuations,"Goodness of fit measure, Anova and hypothesis testing Part - 4",https://www.youtube.com/watch?v=fY3zLdZlf3g
13352,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 6: Statistical Analysis of Dummy Variable Models and Seasonal Fluctuations,"Goodness of fit measure, Anova and hypothesis testing Part - 5",https://www.youtube.com/watch?v=fAO_3dp1UEs
13353,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 6: Statistical Analysis of Dummy Variable Models and Seasonal Fluctuations,Application of STATA for hypothesis testing and introduction to multiple linear regression model,https://www.youtube.com/watch?v=GIIfoNkZUFs
13354,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 7: Relaxing Assumptions of the CLRM,Application of STATA for hypothesis testing and introduction to multiple linear regression model,https://www.youtube.com/watch?v=ffV5dhgU1G0
13355,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 7: Relaxing Assumptions of the CLRM,Application of STATA for hypothesis testing and introduction to multiple linear regression model,https://www.youtube.com/watch?v=uEcT87LtrJU
13356,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 7: Relaxing Assumptions of the CLRM,Application of STATA for hypothesis testing and introduction to multiple linear regression model,https://www.youtube.com/watch?v=_NMXUVjIoUg
13357,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Application of STATA for hypothesis testing and introduction to multiple linear regression model,https://www.youtube.com/watch?v=DMHw9tkObas
13358,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Multiple linear regression model and application of F statistics Part - 1,https://www.youtube.com/watch?v=CUrZrNqYK5Y
13359,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Multiple linear regression model and application of F statistics Part - 2,https://www.youtube.com/watch?v=32Zn-1ZUntM
13360,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Multiple linear regression model and application of F statistics Part - 3,https://www.youtube.com/watch?v=6Tgh3PtiM6U
13361,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Multiple linear regression model and application of F statistics Part - 4,https://www.youtube.com/watch?v=3eSduzStOMk
13362,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Multiple linear regression model and application of F statistics Part - 5,https://www.youtube.com/watch?v=FOkGiIqx8l8
13363,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Multiple linear regression model and application of F statistics Part - 6,https://www.youtube.com/watch?v=55sV58Hlv4c
13364,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Structural break analysis using Chow test Part - 1,https://www.youtube.com/watch?v=1LbFbLKlzRY
13365,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Structural break analysis using Chow test Part - 2,https://www.youtube.com/watch?v=A1HTnEWtPns
13366,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Structural break analysis using Chow test Part - 3,https://www.youtube.com/watch?v=YXmfXiOYxz4
13367,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Structural break analysis using Chow test Part - 4,https://www.youtube.com/watch?v=shdWo4DzS4I
13368,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Structural break analysis using Chow test Part - 5,https://www.youtube.com/watch?v=mc681M_Bm64
13369,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Dummy Variable analysis and Application of Difference-inDifference for impact evaluation Part - 1,https://www.youtube.com/watch?v=aMPeChbJg9A
13370,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Dummy Variable analysis and Application of Difference-inDifference for impact evaluation Part - 2,https://www.youtube.com/watch?v=FTEqQMKO3PY
13371,Economics,Introduction to Econometrics,,12th,English/Hindi,Module 8: Qualitative Response Models,Dummy Variable analysis and Application of Difference-inDifference for impact evaluation Part - 3,https://www.youtube.com/watch?v=ZxcfRgcXAwc
