"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
13239,"Economics","Complete Microeconomics","30hrs 21min","12th","English/Hindi","Module 1: Introduction to Utility and Consumer Theory","#1 Utility and Cardinal utility analysis | by Hardev Thakur","https://www.youtube.com/watch?v=lhAnR9lkzcw"
13240,"Economics","Complete Microeconomics","","12th","English/Hindi","#1 Utility and Cardinal utility analysis | by Hardev Thakur","#2 Law of Diminishing Marginal Utility| Gossen's First Law | by Hardev Thakur","https://www.youtube.com/watch?v=kUd1irHCiEA"
13241,"Economics","Complete Microeconomics","","12th","English/Hindi","#2 Law of Diminishing Marginal Utility| Gossen's First Law | by Hardev Thakur","#3 Law of Equi-Marginal Utility | Explained by Hardev Thakur","https://www.youtube.com/watch?v=6DB84LxQN58"
13242,"Economics","Complete Microeconomics","","12th","English/Hindi","#3 Law of Equi-Marginal Utility | Explained by Hardev Thakur","#04 Indifference curve analysis and its assumptions | by Hardev Thakur","https://www.youtube.com/watch?v=c1K5-AC_Wpo"
13243,"Economics","Complete Microeconomics","","12th","English/Hindi","Module 2: Indifference Curve Analysis","#5 Properties of indifference curve analysis | By Hardev Thakur","https://www.youtube.com/watch?v=fBHQWxsjPmA"
13244,"Economics","Complete Microeconomics","","12th","English/Hindi","#04 Indifference curve analysis and its assumptions | by Hardev Thakur","#06 Budget line kya hoti hai. | by Hardev Thakur","https://www.youtube.com/watch?v=YyQRWEXY-uI"
13245,"Economics","Complete Microeconomics","","12th","English/Hindi","#5 Properties of indifference curve analysis | By Hardev Thakur","#07 Budget Line and indifference curve (Consumer equilibrium) | by Hardev Thakur","https://www.youtube.com/watch?v=dfJsMPWW0Bg"
13246,"Economics","Complete Microeconomics","","12th","English/Hindi","#06 Budget line kya hoti hai. | by Hardev Thakur","#08 income effect and Income consumption Curve (ICC) | by Hardev Thakur","https://www.youtube.com/watch?v=bu85HgqEnbo"
13247,"Economics","Complete Microeconomics","","12th","English/Hindi","#07 Budget Line and indifference curve (Consumer equilibrium) | by Hardev Thakur","#09 Hicksian substitution effect ( in Hindi ) | By Hardev Thakur","https://www.youtube.com/watch?v=jjEV5s3mP4E"
13248,"Economics","Complete Microeconomics","","12th","English/Hindi","Module 3: Income and Substitution Effects","#10 slutsky substitution effect ( in Hindi ) | by Hardev Thakur","https://www.youtube.com/watch?v=eMzqPOYb3Ow"
13249,"Economics","Complete Microeconomics","","12th","English/Hindi","#08 income effect and Income consumption Curve (ICC) | by Hardev Thakur","#11 Price Effect and Price consumption curve | by Hardev Thakur","https://www.youtube.com/watch?v=BwN602rPuQ0"
13250,"Economics","Complete Microeconomics","","12th","English/Hindi","#09 Hicksian substitution effect ( in Hindi ) | By Hardev Thakur","#12 Price Effect = Income Effect + Substitution Effect | by Hardev Thakur","https://www.youtube.com/watch?v=3hkIktFTlE4"
13251,"Economics","Complete Microeconomics","","12th","English/Hindi","#10 slutsky substitution effect ( in Hindi ) | by Hardev Thakur","#13 Engel Curve (in Hindi) | by Hardev Thakur","https://www.youtube.com/watch?v=0C0krr_CRX8"
13252,"Economics","Complete Microeconomics","","12th","English/Hindi","#11 Price Effect and Price consumption curve | by Hardev Thakur","#15 Law of variable proportion| Total product, Average product and Marginal product | Hardev thakur","https://www.youtube.com/watch?v=kvQ4veXb55M"
13253,"Economics","Complete Microeconomics","","12th","English/Hindi","Module 4: Demand Analysis and Elasticity","#16 Revealed Preference Theory and its Assumptions| by Hardev Thakur","https://www.youtube.com/watch?v=20aQxMPIu7o"
13254,"Economics","Complete Microeconomics","","12th","English/Hindi","#12 Price Effect = Income Effect + Substitution Effect | by Hardev Thakur","#17  Isoquant | by Hardev Thakur","https://www.youtube.com/watch?v=G30TkK9_hSY"
13255,"Economics","Complete Microeconomics","","12th","English/Hindi","#13 Engel Curve (in Hindi) | by Hardev Thakur","#18 Marginal Rate of Technical Substitution | by Hardev Thakur","https://www.youtube.com/watch?v=0fhp29zdH70"
13256,"Economics","Complete Microeconomics","","12th","English/Hindi","#15 Law of variable proportion| Total product, Average product and Marginal product | Hardev thakur","#19 Return to scale | By Hardev Thakur","https://www.youtube.com/watch?v=TFn-0AJNvH8"
13257,"Economics","Complete Microeconomics","","12th","English/Hindi","#16 Revealed Preference Theory and its Assumptions| by Hardev Thakur","#20 Cobb Douglas Production Function | by Hardev Thakur","https://www.youtube.com/watch?v=VOVKQkKLtUg"
13258,"Economics","Complete Microeconomics","","12th","English/Hindi","Module 5: Production Theory","#21 Properties of Cobb Douglas Production Function | By Hardev Thakur","https://www.youtube.com/watch?v=J68r1vuEmyc"
13259,"Economics","Complete Microeconomics","","12th","English/Hindi","#17  Isoquant | by Hardev Thakur","#22 CES Production Function | by Hardev Thakur","https://www.youtube.com/watch?v=KaktZ8_ic0U"
13260,"Economics","Complete Microeconomics","","12th","English/Hindi","#18 Marginal Rate of Technical Substitution | by Hardev Thakur","#23 Ridge Lines | by Hardev Thakur","https://www.youtube.com/watch?v=L0-o4GIW2dM"
13261,"Economics","Complete Microeconomics","","12th","English/Hindi","#19 Return to scale | By Hardev Thakur","#24 isocost line and least cost factor combination | by Hardev Thakur","https://www.youtube.com/watch?v=GN4XHWTBd9Y"
13262,"Economics","Complete Microeconomics","","12th","English/Hindi","#20 Cobb Douglas Production Function | by Hardev Thakur","#25 Giffen Goods and Inferior Goods (Substitution effect )| by Hardev Thakur","https://www.youtube.com/watch?v=yMqhmAAEVLQ"
13263,"Economics","Complete Microeconomics","","12th","English/Hindi","Module 6: Costs of Production","#26 Elasticity of demand  ( Proportionate method ) | by Hardev Thakur","https://www.youtube.com/watch?v=sxh0q_6Q2a4"
13264,"Economics","Complete Microeconomics","","12th","English/Hindi","#21 Properties of Cobb Douglas Production Function | By Hardev Thakur","#26 Elasticity of demand  ( Proportionate method ) | by Hardev Thakur","https://www.youtube.com/watch?v=sxh0q_6Q2a4"
13265,"Economics","Complete Microeconomics","","12th","English/Hindi","#22 CES Production Function | by Hardev Thakur","#27 Price elasticity of demand (Total expenditure method) | by Hardev Thakur","https://www.youtube.com/watch?v=z97TuPLSxIs"
13266,"Economics","Complete Microeconomics","","12th","English/Hindi","#23 Ridge Lines | by Hardev Thakur","#28 Price Elasticity of demand (point method and different cases) | Hardev Thakur","https://www.youtube.com/watch?v=19u0YCODCrQ"
13267,"Economics","Complete Microeconomics","","12th","English/Hindi","#24 isocost line and least cost factor combination | by Hardev Thakur","#29 Consumer Surplus by integration method | by Hardev Thakur","https://www.youtube.com/watch?v=PAGQ708QZew"
13268,"Economics","Complete Microeconomics","","12th","English/Hindi","Module 7: Market Structures and Equilibrium","#30 Short run cost function | TC, AC, MC | By Hardev Thakur","https://www.youtube.com/watch?v=PhzSvR53mWw"
13269,"Economics","Complete Microeconomics","","12th","English/Hindi","#25 Giffen Goods and Inferior Goods (Substitution effect )| by Hardev Thakur","#31 long-run cost curves | TC, AC, MC | by Hardev Thakur","https://www.youtube.com/watch?v=Jjsyi2lftf8"
13270,"Economics","Complete Microeconomics","","12th","English/Hindi","#26 Elasticity of demand  ( Proportionate method ) | by Hardev Thakur","#32 Revenue Curves | TR, AR and MR curves by Hardev Thakur","https://www.youtube.com/watch?v=w0gJl4AVfcE"
13271,"Economics","Complete Microeconomics","","12th","English/Hindi","#26 Elasticity of demand  ( Proportionate method ) | by Hardev Thakur","#33 Equilibrium of the firm (TR, TC approach and MC, MR approach ) by Hardev Thakur","https://www.youtube.com/watch?v=xUFTCW4qURA"
13272,"Economics","Complete Microeconomics","","12th","English/Hindi","#27 Price elasticity of demand (Total expenditure method) | by Hardev Thakur","#34 Perfect competition (Short run equilibrium) by Hardev Thakur","https://www.youtube.com/watch?v=mKOgHAwYhLE"
13273,"Economics","Complete Microeconomics","","12th","English/Hindi","Module 8: Perfect Competition","#35 Perfect competition (long run Equilibrium)  by Hardev Thakur","https://www.youtube.com/watch?v=wfWZCfBCmLA"
13274,"Economics","Complete Microeconomics","","12th","English/Hindi","#28 Price Elasticity of demand (point method and different cases) | Hardev Thakur","#36 Long Run Supply Curve of perfect competition by Hardev Thakur","https://www.youtube.com/watch?v=yZAyTSdlJdw"
13275,"Economics","Complete Microeconomics","","12th","English/Hindi","#29 Consumer Surplus by integration method | by Hardev Thakur","#37 Monopoly Market | by Hardev Thakur","https://www.youtube.com/watch?v=Tq6HEJFj6OU"
13276,"Economics","Complete Microeconomics","","12th","English/Hindi","#30 Short run cost function | TC, AC, MC | By Hardev Thakur","#38 Price discrimination (First degree, second degree and third degree) | by Hardev Thakur","https://www.youtube.com/watch?v=DfSzUz9hPfw"
