Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
12273,Cybersecurity,Ethical Hacking Playlist in Hindi,72hrs 3min,12th,English/Hindi,Module 1: Introduction to Ethical Hacking,Ethical Hacking || Introduction to Ethical Hacking | Ethical Hacking Playlist || Mr.Hackman ||,https://www.youtube.com/watch?v=K9e9L1NTVu8
12274,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 1: Setting up a Hacking Lab,How to build a Hacking Lab || Ethical Hacking || Ethical Hacking playlist || Mr.Hackman ||,https://www.youtube.com/watch?v=6krIpGPrW_M
12275,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 1: Ethical Hacking Essentials,Kali Linux : Ethical Hacking Started Course || Kali Linux Tutorial || Ethical Hacking Playlist ||,https://www.youtube.com/watch?v=2-EbmZf6NNg
12276,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 1: Introduction to Kali Linux,Computer Networking || Networking and Internet || Ethical Hacking || Ethical Hacking Playlist ||,https://www.youtube.com/watch?v=FvTYxzY4ktY
12277,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 2: Computer Networking Fundamentals,Footprinting and Reconnaissance || Ethical Hacking Practical || Module 02 || Mr.Hackman |,https://www.youtube.com/watch?v=o-8u64tcerU
12278,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 2: Footprinting and Reconnaissance,Networking Scanning || Part-1 || Ethical Hacking || Ethical Hacking Playlist || Mr.Hackman ||,https://www.youtube.com/watch?v=QtXMHTLwOfo
12279,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 2: Network Scanning Techniques,Network Scanning | Tutorial 2 | Ethical Hacking Playlist | Mr.Hackman,https://www.youtube.com/watch?v=Y2iK8XMrr-4
12280,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 2: Network Scanning Tools,Enumeration Full Course | Ethical Hacking | Ethical Hacking Playlist | Mr.hackman |,https://www.youtube.com/watch?v=6CAFvQaSmUw
12281,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 3: Enumeration in Ethical Hacking,Vulnerability Analysis Tutorial | Ethical Hacking | Ethical Hacking Playlist | Mr.Hackman |,https://www.youtube.com/watch?v=tf6eM0kvs_A
12282,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 3: Vulnerability Analysis,Web Application Vulnerability Analysis | Ethical Hacking| Ethical Hacking playlist | mr.hackman,https://www.youtube.com/watch?v=MrwkMskvHak
12283,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 3: Web Application Vulnerability Scanning,System Hacking Full course || Ethical Hacking || Mr.Hackman||,https://www.youtube.com/watch?v=mz6l2RfBL8U
12284,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 3: System Hacking Fundamentals,System Hacking | Windows Hacking | Windows 7 | Ethical Hacking | Mr.hackman |,https://www.youtube.com/watch?v=zUHKg9gO89Y
12285,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 4: Windows System Hacking,Steganography Tutorial | Ethical Hacking | Mr.Hackman |,https://www.youtube.com/watch?v=NEH8ThqGZnM
12286,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 4: Steganography Techniques,Malware and Threats In Ethical Hacking || Ethical Hacking in Hindi || VIrus || Mr.Hackman ||,https://www.youtube.com/watch?v=IXZhf7jVAkg
12287,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 4: Malware and Threats,How to Hack Password? Kali Linux & HashCat Tutorial | Ethical Hacking |,https://www.youtube.com/watch?v=0wt6kIebN10
12288,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 5: Password Cracking with HashCat,Network Sniffing || Ethical Hacking || Mr.Hackman ||,https://www.youtube.com/watch?v=ISm0zGonEuY
12289,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 5: Network Sniffing Techniques,Social Engineering | Phishing | Ethical Hacking | Mr.Hackman |,https://www.youtube.com/watch?v=i4mYWjeEkjM
12290,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 5: Social Engineering and Phishing,DOS & DDOS Attack Explain | Ethical Hacking | Mr.Hackman |,https://www.youtube.com/watch?v=tp3Jus6rSQU
12291,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 6: Denial-of-Service Attacks,Session Hijacking || Ethical Hacking || Kali Linux || Mr.Hackman ||,https://www.youtube.com/watch?v=Tk_o8M5Sp0A
12292,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 6: Session Hijacking,"Evading IDS, Firewalls, and Honeypots || Ethical Hacking || Mr.Hackman ||",https://www.youtube.com/watch?v=oVQnKlvsF4M
12293,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 6: Bypassing Security Measures,Hacking Web Server | Ethical Hacking | Mr.Hackman |,https://www.youtube.com/watch?v=CFP2_5juZgk
12294,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 7: Web Server Hacking,Hacking Web Appliaction || Ethical Hacking || Mr.Hackman ||,https://www.youtube.com/watch?v=SNvbl0YQ7nY
12295,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 7: Web Application Hacking,XSS  Attack || Cross-site Scripting || Web Application Hacking || Mr.Hackman ||,https://www.youtube.com/watch?v=3ZxTOUWTTyw
12296,Cybersecurity,Ethical Hacking Playlist in Hindi,,12th,English/Hindi,Module 7: Cross-Site Scripting (XSS) and SQL Injection,SQL Injection : Kali Linux   Ethical Hacking || Mr.Hackman,https://www.youtube.com/watch?v=MYykg-4IC9g
