"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
7377,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","80hrs 3min","12th","English/Hindi","Module 1: Introduction to Urban Transportation Planning","Stages in Transport planning/7/M1/17CV751(UTP)/S-4","https://www.youtube.com/watch?v=p0ieSZs6Png"
7378,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 1: Introduction to Urban Transportation Planning","Urbanization/7/M1/17CV751(UTP)/S-2","https://www.youtube.com/watch?v=gGi8jOu-EAs"
7379,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 1: Introduction to Urban Transportation Planning","Urban Transport problems /7/M1/17CV751(UTP)/S-3","https://www.youtube.com/watch?v=yu_yn8hQozs"
7380,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 1: Introduction to Urban Transportation Planning","Introduction to UTP/7/M1/17CV751(UTP)/S-1","https://www.youtube.com/watch?v=nbuti4lgcVc"
7381,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 2: Urban Challenges and Transport Problems","URBAN MASS TRANSPORTATION SYSTEM/7/M1/17CV751(UTP)/S-5","https://www.youtube.com/watch?v=ivNNPzcqcjk"
7382,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 2: Urban Challenges and Transport Problems","Data Collection & Inventories/7/M2/17CV751(UTP)/S-1","https://www.youtube.com/watch?v=b0qNU6BTXF8"
7383,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 2: Urban Challenges and Transport Problems","Collection of data & Types of Survey/7/M2/17CV751(UTP)/S-2","https://www.youtube.com/watch?v=j-K-aV7DD4w"
7384,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 3: Urban Mass Transportation Systems","Types of Survey/7/M2/17CV751(UTP)/S-3","https://www.youtube.com/watch?v=0oSpM8qK72g"
7385,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 3: Urban Mass Transportation Systems","SAMPLING TECHNIQUES/7/M2/17CV751(UTP)/S-4","https://www.youtube.com/watch?v=2PAaKoSaMT8"
7386,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 4: Data Collection and Inventories in Transportation Planning","TRIP GENERATION/7/M3/17CV751(UTP)/S-1","https://www.youtube.com/watch?v=awdBjiExNRs"
7387,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 4: Data Collection and Inventories in Transportation Planning","MULTI LINEAR REGRESSION ANALYSIS/7/M3/17CV751(UTP)/S-2","https://www.youtube.com/watch?v=9hgn_BHU2Tc"
7388,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 4: Data Collection and Inventories in Transportation Planning","TRIP DISTRIBUTION/7/M4/17CV751(UTP)/S-1","https://www.youtube.com/watch?v=Sa6psoV2bkU"
7389,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 5: Trip Generation and Analysis","TRIP DISSTRIBUTION/7/M4/17CV751(UTP)/S-2","https://www.youtube.com/watch?v=VcXd1m3-1vY"
7390,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 5: Trip Generation and Analysis","TRIP DISTRIBUTION/7/M4/17CV751(UTP)/S-3","https://www.youtube.com/watch?v=2UqHW9dC80Q"
7391,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 6: Trip Distribution Models","TRIP DISTRIBUTION/7/M4/17CV751(UTP)/S-5","https://www.youtube.com/watch?v=dg7PVJ6mHME"
7392,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 6: Trip Distribution Models","TRIP DISTRIBUTION/7/M4/17CV751(UTP)/S-4","https://www.youtube.com/watch?v=V_aUmOaJPpk"
7393,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 6: Trip Distribution Models","Problem on Gravity Model/7/M4/17CV751/S-6","https://www.youtube.com/watch?v=EEiiARSjA88"
7394,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 6: Trip Distribution Models","Problem on Gravity Model/7/M4/17CV751/S-7","https://www.youtube.com/watch?v=SpsFk0_4Bec"
7395,"Urban Planning","URBAN TRANSPORTATION AND PLANNING","","12th","English/Hindi","Module 7: Modal Split","Modal Split/7/M4/17CV751/S-8","https://www.youtube.com/watch?v=iFebPrxJQbk"
