Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
12899,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 3: Monitoring and Evaluation,PDI-SL Conflict Sensitive Monitoring and Evaluation Training - December 2012,https://www.youtube.com/watch?v=0UZbsS7d280
12900,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 3: Result Based Monitoring Evaluation and Evidence Based Advocacy Training Event  UNCT Ethiopia,NGO Experiences with Linking Monitoring and Evaluation to Impact Evaluation,https://www.youtube.com/watch?v=ZkVH-uJbRjo
12901,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 4: Specialized M&E - Health and Conflict,"Training Review ""Monitoring and Evaluation""",https://www.youtube.com/watch?v=BKlqBJRmJ7Y
12902,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,"Module 4: mhGAP Kashmir part 2 of 2 (Training, Monitoring, Evaluation, Supervision and Implementation)","Indicator, A section of an M&E Training to Partners!",https://www.youtube.com/watch?v=kFrzr8VN88o
12903,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 4: PDI-SL Conflict Sensitive Monitoring and Evaluation Training - December 2012,PRF Digital Monitoring and Evaluation Training,https://www.youtube.com/watch?v=sxHYW2xcrj8
12904,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 4: NGO Experiences with Linking Monitoring and Evaluation to Impact Evaluation,Project Design: Providing a Foundation for Good M&E,https://www.youtube.com/watch?v=dUvzRVG7JAw
12905,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 5: Designing and Implementing M&E Frameworks,Employers: M&E Training Can Lower Your Labor Costs,https://www.youtube.com/watch?v=ybo8HtRAywE
12906,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,"Module 5: Training Review ""Monitoring and Evaluation""",Monitoring and evaluation,https://www.youtube.com/watch?v=xDD2GZKPvys
12907,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,"Module 5: Indicator, A section of an M&E Training to Partners!",Monitoring and Evaluation | Case Solving | Ayman Sadiq,https://www.youtube.com/watch?v=qQnKj64XAuM
12908,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 5: PRF Digital Monitoring and Evaluation Training,Outcomes-based monitoring and evaluation,https://www.youtube.com/watch?v=MUSzePBTpAY
12909,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 6: Linking M&E to Project Design and Management,"Project Design, Monitoring & Evaluation",https://www.youtube.com/watch?v=ORUoKphGbQ4
12910,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 6: Project Design: Providing a Foundation for Good M&E,Monitoring and Evaluation Framework,https://www.youtube.com/watch?v=f5XxA9MO5aY
12911,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 6: Employers: M&E Training Can Lower Your Labor Costs,Monitoring & Evaluation in the NGO Sector,https://www.youtube.com/watch?v=zMOk38DmEiY
12912,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 6: Monitoring and evaluation,GrOW: Monitoring and evaluation framework and tools,https://www.youtube.com/watch?v=Un3WxOxDOtw
12913,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 7: Case Studies and Practical Applications of M&E,Differences between Monitoring & Evaluation,https://www.youtube.com/watch?v=1Yg3tI9DDLg
12914,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 7: Monitoring and Evaluation | Case Solving | Ayman Sadiq,Project monitoring and evaluation: results and highlights,https://www.youtube.com/watch?v=d2UQkhUqbP8
12915,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 7: Outcomes-based monitoring and evaluation,Indicators: Basic Concepts,https://www.youtube.com/watch?v=qmrDNuJzRv4
12916,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,"Module 7: Project Design, Monitoring & Evaluation","Interview with Ives Rocha, Monitoring and Evaluation Manager at CEDAPS (English subtitles)",https://www.youtube.com/watch?v=G6-0SOhKxgc
12917,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 8: Developing Effective M&E Frameworks,"Value for money analysis in Water, Sanitation and Hygiene (WASH) programming",https://www.youtube.com/watch?v=7r9-FTT49yw
12918,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 8: Monitoring and Evaluation Framework,Understanding Project Management: Evaluation,https://www.youtube.com/watch?v=bt4LL_rKwFM
12919,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 8: Monitoring & Evaluation in the NGO Sector,Project Evaluation,https://www.youtube.com/watch?v=mMfepoN1dpk
12920,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 8: GrOW: Monitoring and evaluation framework and tools,WEBINAR: Draft M & E Framework & Strategy 6/25/14,https://www.youtube.com/watch?v=QlvLqh29sxg
12921,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 9: Key Concepts and Tools in M&E,"Basics of M&E in PPD, Section 4: PPD Scorecard, PPD Logical Framework and Results of Evaluation",https://www.youtube.com/watch?v=R6h8fOEXlaI
12922,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 9: Differences between Monitoring & Evaluation,RTI Integrity Framework: A Tool for Monitoring and Evaluating RTI Implementation,https://www.youtube.com/watch?v=lt6vUuqjGU8
12923,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 9: Project monitoring and evaluation: results and highlights,Monitoring&Evaluation framework and design for SAESC - July 2013,https://www.youtube.com/watch?v=JIsQ0YKDfyw
12924,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 9: Indicators: Basic Concepts,"Evaluation Frameworks, Performance Metrics, and Impact",https://www.youtube.com/watch?v=fYd6HmjkBJc
12925,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 10: Evaluation Methodologies and Approaches,Program Design Toolbox for Monitoring & Evaluation,https://www.youtube.com/watch?v=Yu25zIrLZeg
12926,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,"Module 10: Interview with Ives Rocha, Monitoring and Evaluation Manager at CEDAPS (English subtitles)","Basics of M&E in PPD, Section 1: Introduction and Selection of Indicators",https://www.youtube.com/watch?v=6M30Ya3qec0
12927,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,"Module 10: Value for money analysis in Water, Sanitation and Hygiene (WASH) programming",what is an M&E plan? Monitoring and Evaluation planning for project development,https://www.youtube.com/watch?v=CzbERu8NrZk
12928,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 10: Understanding Project Management: Evaluation,Designing and Developing M&E Frameworks to Measure the Effectiveness of Climate Change Projects,https://www.youtube.com/watch?v=wTITqCMnYBE
12929,Public Administration,Monitoring and evaluation tutorial & training and system,,12th,English/Hindi,Module 11: Project Evaluation and Reporting,Program Evaluation,https://www.youtube.com/watch?v=XD-FVzeQ6NM
