Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
12610,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 40: Redemption of Public Debt,Internal Debt,https://www.youtube.com/watch?v=afMfL2C672s
12611,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 40: Redemption of Public Debt,External Debt,https://www.youtube.com/watch?v=4U23uSrP3_o
12684,Public Administration,Public Finance (Graduation),9hrs 5min,12th,English/Hindi,Module 41: Tax vs. Public Debt,Public Finance | Meaning Of Public Finance | Definition Of Public Finance | Economics | CUET UGC NET,https://www.youtube.com/watch?v=G6mYbeCDX94
12685,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 41: Tax vs. Public Debt,Public Finance | Scope Of Public Finance | Subject Matter Of Public Finance | Economics | UPSC CUET,https://www.youtube.com/watch?v=1RJRLJpYGLk
12686,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 42: Public Debt and Economic Development,Public Finance Vs Private Finance | Public Finance | Private Finance | Economics | Macroeconomics,https://www.youtube.com/watch?v=cisO5DVaKgw
12687,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 42: Public Debt and Economic Development,Public Finance | Nature Of Public Finance | Characteristics Of Public Finance | Economics | CUET UGC,https://www.youtube.com/watch?v=aAFddZx97yE
12688,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 43: Public Debt Policy,Principle Of Maximum Social Advantage | Dalton | Pigou | Musgrave | Public Finance | Economics | UGC,https://www.youtube.com/watch?v=eDDZvSbJfO4
12689,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 43: Public Debt Policy,Maximum Social Advantage | Importance Of The Principle Of Maximum Social Advantage | Economics | UGC,https://www.youtube.com/watch?v=sbFtWC0SWNg
12690,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 44: Classifications of Public Debt: Term,Maximum Social Advantage | Limitations Of The Principle Of Maximum Social Advantage | Economics UGC,https://www.youtube.com/watch?v=Tc-xlzV-53U
12691,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 44: Classifications of Public Debt: Term,Public Expenditure - Meaning,https://www.youtube.com/watch?v=xv6MkihR1yk
12692,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 45: Classifications of Public Debt: Redeemability,Revenue Expenditure,https://www.youtube.com/watch?v=sQgOkf7-jRw
12693,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 45: Classifications of Public Debt: Redeemability,Capital Expenditure,https://www.youtube.com/watch?v=pqQzEmTkonk
12694,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 46: Classifications of Public Debt: Productivity,Development Expenditure Or Productive Expenditure,https://www.youtube.com/watch?v=hRaprhyj-KY
12695,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 46: Classifications of Public Debt: Productivity,Non-development Expenditure Or Unproductive Expenditure,https://www.youtube.com/watch?v=dRXLZrcknVw
12696,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 47: Classifications of Public Debt: Voluntariness,Planned Expenditure,https://www.youtube.com/watch?v=kTo-Nlc0Wjg
12697,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 47: Classifications of Public Debt: Voluntariness,Non-plan Expenditure,https://www.youtube.com/watch?v=XDTNxsOwv48
12698,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 48: Classifications of Public Debt: Origin,Transferable Public Expenditure,https://www.youtube.com/watch?v=iGahK8DfbMg
12699,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 48: Classifications of Public Debt: Origin,Non-transferable Public Expenditure,https://www.youtube.com/watch?v=3-JiDmlkfU8
12700,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 49: Case Studies in Public Finance,Current Expenditure,https://www.youtube.com/watch?v=NhWOxPxIz-M
12701,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 49: Case Studies in Public Finance,Primary Expenditure,https://www.youtube.com/watch?v=Zvn9f6_KWII
12702,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 50: Current Issues in Public Finance,Secondary Expenditure,https://www.youtube.com/watch?v=Kmuu4WQTIzg
12703,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 50: Current Issues in Public Finance,Progressive Public Expenditure,https://www.youtube.com/watch?v=oqYPgfRk06Q
12704,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 51: Public Finance and Globalization,Proportional Public Expenditure,https://www.youtube.com/watch?v=0tox08u5TGg
12705,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 51: Public Finance and Globalization,Regressive Public Expenditure,https://www.youtube.com/watch?v=cW_lLSIdgOI
12706,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 52: The Role of Government in a Market Economy,Importance Of Public Expenditure,https://www.youtube.com/watch?v=LHP_XdFSwUY
12707,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 52: The Role of Government in a Market Economy,Canons Of Public Expenditure,https://www.youtube.com/watch?v=hsy7VWmLPOQ
12708,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 53: Fiscal Policy and Economic Stabilization,Causes Of Increase In Public Expenditure,https://www.youtube.com/watch?v=tcmUihg4V9Y
12709,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 53: Fiscal Policy and Economic Stabilization,Effects Of Public Expenditure,https://www.youtube.com/watch?v=2_vpbK61lDs
12710,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 54: Public Finance and Income Distribution,Tax - Meaning And Definition,https://www.youtube.com/watch?v=HSDXxwBqM3c
12711,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 54: Public Finance and Income Distribution,Tax - Features  Or Elements,https://www.youtube.com/watch?v=lh-Zfv0jjQI
12712,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 55: Public Finance and Economic Growth,Tax - Objectives,https://www.youtube.com/watch?v=TDSgxkBtOfs
12713,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 55: Public Finance and Economic Growth,Qualities Of A Good Taxation System,https://www.youtube.com/watch?v=KuoB4maLJk4
12714,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 56: Public Choice Theory,Canons Of Taxation,https://www.youtube.com/watch?v=AqGAc_NGidg
12715,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 56: Public Choice Theory,Taxable Capacity - Meaning & Definition,https://www.youtube.com/watch?v=jnZtajnh-4o
12716,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 57: Fiscal Federalism,Taxable Capacity - Kinds Or Types,https://www.youtube.com/watch?v=lWfJUDyX9KQ
12717,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 57: Fiscal Federalism,Taxable Capacity - Determinants,https://www.youtube.com/watch?v=z8fqPR6Rnrg
12718,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 58: Public Finance in Developing Countries,Need For The Study Of Taxable Capacity,https://www.youtube.com/watch?v=hvu4aK_0lz0
12719,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 58: Public Finance in Developing Countries,Single Tax,https://www.youtube.com/watch?v=mLjB36veZQM
12720,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 59: International Public Finance,Multiple Tax,https://www.youtube.com/watch?v=6JJxQ15sddA
12721,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 59: International Public Finance,Proportional Tax,https://www.youtube.com/watch?v=3xaU8qBUjME
12722,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Progressive Tax,https://www.youtube.com/watch?v=YrMtRkZtdnM
12723,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Effects Of Progressive Tax,https://www.youtube.com/watch?v=m35a6bu41gE
12724,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Regressive Tax,https://www.youtube.com/watch?v=HviJj99TYOU
12725,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Degressive Tax,https://www.youtube.com/watch?v=37DtAfMvD1U
12726,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Value Added Tax (VAT) Or Ad Valorem Tax,https://www.youtube.com/watch?v=4zl0mKlgDvc
12727,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Specific Tax,https://www.youtube.com/watch?v=lTM3PBpqAT8
12728,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Direct Tax,https://www.youtube.com/watch?v=fpbkuqbkMQ8
12729,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Direct Tax - Merits,https://www.youtube.com/watch?v=AEpFpCuDrRI
12730,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Direct Tax - Demerits,https://www.youtube.com/watch?v=mt0XSuvGkkI
12731,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Indirect Tax,https://www.youtube.com/watch?v=Cd98vaBb_yw
12732,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Indirect Tax - Merits,https://www.youtube.com/watch?v=8KNehi7tBYA
12733,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Indirect Tax - Demerits,https://www.youtube.com/watch?v=44qOv0K41uA
12734,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Effects Of Taxation,https://www.youtube.com/watch?v=E8o54WECUe4
12735,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Impact Of Tax,https://www.youtube.com/watch?v=APwevDHzFbc
12736,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Incidence Of Tax,https://www.youtube.com/watch?v=KJ2bRXp3ifc
12737,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Impact Of Tax Vs Incidence Of Tax,https://www.youtube.com/watch?v=YageGxcjsLU
12738,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Shifting Of Taxation,https://www.youtube.com/watch?v=5ORiOWqFDRQ
12739,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Shifting Of Tax Vs Tax Evasion,https://www.youtube.com/watch?v=YCIyjZsM5zI
12740,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Factors Effecting Incidence And Shifting Of Taxation,https://www.youtube.com/watch?v=i9kRVxnKW_s
12741,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Importance Of The Study Of Incidence Of Taxation,https://www.youtube.com/watch?v=0muF3JnfA8w
12742,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Deficit Financing - Meaning,https://www.youtube.com/watch?v=aMqALyDiR-Y
12743,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Deficit Financing Vs Deficit Budget,https://www.youtube.com/watch?v=TBNPkTrZNrw
