S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Sports Management,Sports Media Playlist,6hrs 38min,12th,English/Hindi,Module 1: FS1 Personalities' Hot Takes,Shannon Sharpe **THROWS SHADE** At Orlando Scandrick and Will Cain,https://www.youtube.com/watch?v=v77wLrXp_GA
2,Sports Management,Sports Media Playlist,,12th,English/Hindi,Module 1: FS1 Personalities' Hot Takes,"Jenny Taft Tells Lavar Ball ""Let's Switch Gears"" (FUNNY!)",https://www.youtube.com/watch?v=nemOLEvTPZc
3,Sports Management,Sports Media Playlist,,12th,English/Hindi,Module 1: FS1 Personalities' Hot Takes,EXPOSING Shannon Sharpe & Skip Bayless (HOT TAKES!!!),https://www.youtube.com/watch?v=snW6030qiA0
4,Sports Management,Sports Media Playlist,,12th,English/Hindi,Module 2: NFL Commentary & Reactions,**HEATED FIGHT ERUPTS** Between Pat McAfee & Adam Cole During Interview (Explained!),https://www.youtube.com/watch?v=vP8104WktEw
5,Sports Management,Sports Media Playlist,,12th,English/Hindi,Module 2: NFL Commentary & Reactions,Skip Bayless RESPONDS Back To Dak Prescott & Social Media,https://www.youtube.com/watch?v=SDq1EERxROU
6,Sports Management,Sports Media Playlist,,12th,English/Hindi,Module 2: NFL Commentary & Reactions,FS1 To CUT TIES With Skip Bayless After Recent Dak Prescott Comments?,https://www.youtube.com/watch?v=Yi88UaOxKzA
7,Sports Management,Sports Media Playlist,,12th,English/Hindi,Module 2: NFL Commentary & Reactions,Stephen A Smith's Reaction To Dallas Cowboys Loss To NY Giants & Elimination From Playoff Contention,https://www.youtube.com/watch?v=VfGvu7yJIwI
