Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
3947,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management - Food service,https://www.youtube.com/watch?v=ux1qkB9gmFU
3948,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management - Lodging,https://www.youtube.com/watch?v=SmLJPQQoRzg
3949,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management - Travel and tourism,https://www.youtube.com/watch?v=WCK9zQyW9pc
3950,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management- Management in the hospitality industry,https://www.youtube.com/watch?v=K_Z8LqsSN8E
3951,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management - Hospitality as a service industry,https://www.youtube.com/watch?v=XftbMRwiRxk
3952,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management - Types of hotels,https://www.youtube.com/watch?v=7W2qA6JZU3U
3953,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management - Hotel amenities,https://www.youtube.com/watch?v=2GMZ6wgYYBI
3954,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management - Entertainment and events,https://www.youtube.com/watch?v=x3GGbYULX8o
3955,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management - Ownership and affiliation,https://www.youtube.com/watch?v=XUtmBtfegM0
3956,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management - Different hotel functions,https://www.youtube.com/watch?v=UbFzq3xEZig
3957,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Hospitality Management - The power of guest and employee engagement,https://www.youtube.com/watch?v=ZYH1_4fXysA
3958,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Tutorix Simply Easy Learning Steps,https://www.youtube.com/watch?v=1iJn6quPp50
3959,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc
3960,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc
3961,Hospitality Management,Hospitality Management,,12th,English/Hindi,Module 5:  Tutorix Simply Easy Learning,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc
