Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
4104,Accounting,Financial Statement Analysis And Reporting,88hrs 4min,12th,English/Hindi,Module 1: Introduction to Accounting,Lecture 01- Introduction,https://www.youtube.com/watch?v=OT5RdoJAkhY
4105,Accounting,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 1: Introduction to Accounting,Lecture 02- Accounting Process,https://www.youtube.com/watch?v=vHlpdy5WwSg
4106,Accounting,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 2: The Accounting Process and Concepts,Lecture 03- Accounting Concepts,https://www.youtube.com/watch?v=BzC0SANzZ9E
4107,Accounting,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 2: The Accounting Process and Concepts,Lecture 04- Trial Balance & its Relevance,https://www.youtube.com/watch?v=zRPYhJGq_4A
4108,Accounting,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 3: Trial Balance and Financial Statements,Lecture 05- Relevant Accounting Statements,https://www.youtube.com/watch?v=-P6l7LRslok
4109,Accounting,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 3: Trial Balance and Financial Statements,Lecture 06- Journal (Part-I) - The first & original book of accounting,https://www.youtube.com/watch?v=lzCx064WwDs
4110,Accounting,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 4: The Journal in Accounting,Lecture-07- Journal (Part-II) - The first & original book of accounting,https://www.youtube.com/watch?v=2sxMUqaRc4A
4111,Accounting,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 4: The Journal in Accounting,Lecture-08-Ledger-The second book of accounts,https://www.youtube.com/watch?v=iJ5QeFBPC78
4112,Accounting,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 5: The Ledger and Financial Statements,Lecture-09- Financial Statements,https://www.youtube.com/watch?v=kaIY6SBqTic
4113,Accounting,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 5: The Ledger and Financial Statements,Lecture-10- Financial Statements - Income Statement,https://www.youtube.com/watch?v=R3BVJsu0bCc
