Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
4041,Accounting,International Accounting Course,28hrs 10min,12th,English/Hindi,Module 1: Introduction to International Accounting,Introduction to International Accounting | International Accounting Course | CPA Exam FAR,https://www.youtube.com/watch?v=KIjTb5hiKr8
4042,Accounting,International Accounting Course,,12th,English/Hindi,Module 1: Foreign Direct Investment,Foreign Direct Investment | International Accounting Course | CPA Exam FAR,https://www.youtube.com/watch?v=96ClMk8H1Nw
4043,Accounting,International Accounting Course,,12th,English/Hindi,Module 1: Reasons For Accounting Diversity,Reasons For Accounting Diversity | International Accounting Course,https://www.youtube.com/watch?v=mczb_NZazrc
4044,Accounting,International Accounting Course,,12th,English/Hindi,Module 1: Geerte Hofstede Culture Dimensions,Geerte Hofstede Culture Dimensions | Accounting Values | International Accounting |Sydney John Gary,https://www.youtube.com/watch?v=XhYnp1mxAaA
4045,Accounting,International Accounting Course,,12th,English/Hindi,Module 2: Challenges Caused by Accounting Diversity,Challenges Caused by Accounting Diversity | International Accounting Course,https://www.youtube.com/watch?v=XslGhFF-bjg
4046,Accounting,International Accounting Course,,12th,English/Hindi,Module 2: International Accounting Standard Board I IASB,International Accounting Standard Board I IASB | International Financial Reporting Standards | IFRS,https://www.youtube.com/watch?v=1TVYwpldIYw
4047,Accounting,International Accounting Course,,12th,English/Hindi,Module 2: IFRS 1 | IAS 1| International Financial Reporting Standard 1,IFRS 1 | IAS 1| International Financial Reporting Standard 1 International Accounting Course,https://www.youtube.com/watch?v=Ylns92QNHio
4048,Accounting,International Accounting Course,,12th,English/Hindi,Module 3: IASB Conceptual Framework,IASB Conceptual Framework  | Financial Capital Maintenance | Physical Capital Maintenance,https://www.youtube.com/watch?v=DYcqf1gepck
4049,Accounting,International Accounting Course,,12th,English/Hindi,Module 3: IAS 16 | Property Plant and Equipment | IFRS,IAS 16 | Property Plant and Equipment | IFRS | International Financial Reporting Standards,https://www.youtube.com/watch?v=jBvGFHwh0AE
4050,Accounting,International Accounting Course,,12th,English/Hindi,Module 3: IAS 40 Investment property,IAS 40 Investment property | IFRS International Accounting Course,https://www.youtube.com/watch?v=kmE7FbXOf8I
4051,Accounting,International Accounting Course,,12th,English/Hindi,Module 4: IAS 41 | Biological Assets | Agriculture Activity,IAS 41 | Biological Assets | Agriculture Activity | Accounting for Cannabis | IFRS Course,https://www.youtube.com/watch?v=4US9miIBAwA
4052,Accounting,International Accounting Course,,12th,English/Hindi,Module 4: IAS 36  Impairment of Assets,IAS 36  Impairment of Assets,https://www.youtube.com/watch?v=vcgzcP2ipX0
4053,Accounting,International Accounting Course,,12th,English/Hindi,Module 4: IAS 38 | Intangibles Assets | IFRS  Course,IAS 38 | Intangibles Assets | IFRS  Course | International Accounting Course,https://www.youtube.com/watch?v=zALfZtRuqRs
4054,Accounting,International Accounting Course,,12th,English/Hindi,Module 5: Business Combinations | Goodwill Impairment | IFRS 10 | IFRS 3,Business Combinations | Goodwill Impairment | IFRS 10 | IFRS 3 | Consolidated Financial Statements,https://www.youtube.com/watch?v=lsXB4qkdgSA
4055,Accounting,International Accounting Course,,12th,English/Hindi,Module 5: IAS 23 | Borrowing Cost | Interest Capitalization,IAS 23 | Borrowing Cost | Interest Capitalization | International Accounting IFRS course,https://www.youtube.com/watch?v=4PAeWVnwa8w
4056,Accounting,International Accounting Course,,12th,English/Hindi,Module 5: IAS 37 Provisions Contingent Liabilities,IAS 37 Provisions Contingent Liabilities | Contingent Assets | International Accounting | IFRS,https://www.youtube.com/watch?v=vDKstEdAmKk
4057,Accounting,International Accounting Course,,12th,English/Hindi,Module 6: IAS 37 | Onerous Contract | Contingent Assets,IAS 37 | Onerous Contract | Contingent Assets | Restructuring Charge International Accounting,https://www.youtube.com/watch?v=oWwdDKxzzfk
4058,Accounting,International Accounting Course,,12th,English/Hindi,Module 6: IAS 19 Employee Benefits | Defined Benefit Obligation Example,IAS 19 Employee Benefits | Defined Benefit Obligation Example | International Accounting | ACCA Exam,https://www.youtube.com/watch?v=HiDW9gInyRs
4059,Accounting,International Accounting Course,,12th,English/Hindi,Module 6: IAS 19 Employee Benefits | Pension Defined Benefit Plan,IAS 19 Employee Benefits | Pension Defined Benefit Plan|  IFRS Lectures | International Accounting,https://www.youtube.com/watch?v=sKJvbESIkRk
4060,Accounting,International Accounting Course,,12th,English/Hindi,Module 7: IFRS 2 | Share Based Payment,IFRS 2 | Share Based Payment | IFRS Lectures | ACCA Exam | International Accounting Course,https://www.youtube.com/watch?v=AqDlSuQYRAM
4061,Accounting,International Accounting Course,,12th,English/Hindi,Module 7: IAS 12 Income Taxes | IFRS Lectures | ACCA Exam,IAS 12 Income Taxes | IFRS Lectures | ACCA Exam | International Accounting Course,https://www.youtube.com/watch?v=ktz7oMJ7k88
4062,Accounting,International Accounting Course,,12th,English/Hindi,Module 7: IFRS 15 | Revenue Recognition|  Revenue From Contract with Customers,IFRS 15 | Revenue Recognition|  Revenue From Contract with Customers | IFRS Lectures,https://www.youtube.com/watch?v=o5TsX36Z7hg
4063,Accounting,International Accounting Course,,12th,English/Hindi,Module 8: IFRS 9 | Classification and Measurement of Financial Assets and Financial Liabilities IFRS lectures,IFRS 9 | Classification and Measurement of Financial Assets and Financial Liabilities IFRS lectures,https://www.youtube.com/watch?v=515mnGgSrgk
4064,Accounting,International Accounting Course,,12th,English/Hindi,Module 8: IFRS 9 Impairment | Current Expected Credit Loss Model,IFRS 9 Impairment | Current Expected Credit Loss Model | General Model | ACCA Exam | IFRS Lectures,https://www.youtube.com/watch?v=x0OsNn-qm6c
4065,Accounting,International Accounting Course,,12th,English/Hindi,Module 8: Derecognition of Receivable | IFRS Lectures | IFRS 9 | Repo 105,Derecognition of Receivable | IFRS Lectures | IFRS 9 | Repo 105 | ACCA Exam |,https://www.youtube.com/watch?v=vA2cIVcUeNI
4066,Accounting,International Accounting Course,,12th,English/Hindi,Module 9: IFRS 16 Leases IFRS Lectures Finance Lease International Counteracting ACCA Exam default,IFRS 16 Leases IFRS Lectures Finance Lease International Counteracting ACCA Exam default,https://www.youtube.com/watch?v=VRZ17M8dLEk
4067,Accounting,International Accounting Course,,12th,English/Hindi,Module 9: IAS 7 Statements of Cash Flows | IFRS Lectures,IAS 7 Statements of Cash Flows | IFRS Lectures | ACCA Exam | CPA Exam FAR | International Accounting,https://www.youtube.com/watch?v=6BKblptkpHY
4068,Accounting,International Accounting Course,,12th,English/Hindi,Module 9: Foreign Currency Exchange Spot Rate | Forward Rate,Foreign Currency Exchange Spot Rate | Forward Rate | Option Contract | Put Option | Call  option,https://www.youtube.com/watch?v=2YqEuRiBZb4
4069,Accounting,International Accounting Course,,12th,English/Hindi,Module 10: IAS 21 Foreign Currency Exchange Transaction,IAS 21 Foreign Currency Exchange Transaction |  IFRS Lectures | ACCA Exam | International Accounting,https://www.youtube.com/watch?v=MYkPgorKVTM
4070,Accounting,International Accounting Course,,12th,English/Hindi,Module 10: Forward Currency Contract | Cash Flow Hedge | IFRS 9,Forward Currency Contract | Cash Flow Hedge | IFRS 9 | IFRS Lectures | ACCA Exam,https://www.youtube.com/watch?v=AlF2G_cA4JQ
4071,Accounting,International Accounting Course,,12th,English/Hindi,Module 10: Fair Value Hedge | Foreign Currency Contract | IFRS Lectures,Fair Value Hedge | Foreign Currency Contract | IFRS Lectures |  ACCA Exam | CPA Exam,https://www.youtube.com/watch?v=vMob_Jog7Dg
4072,Accounting,International Accounting Course,,12th,English/Hindi,Module 11: Foreign Currency Options | IFRS 9 |  Hedge Accounting,Foreign Currency Options | IFRS 9 |  Hedge Accounting | IFRS Lectures | ACCA Exam,https://www.youtube.com/watch?v=72Gnbg83Mao
4073,Accounting,International Accounting Course,,12th,English/Hindi,Module 11: Forward Contract to Hedge Unrecognized Foreign Currency Commitment | IFRS 9,Forward Contract to Hedge Unrecognized Foreign Currency Commitment | IFRS 9 |ACCA Exam,https://www.youtube.com/watch?v=twKPxWPy5D8
4074,Accounting,International Accounting Course,,12th,English/Hindi,Module 11: Hedges of Unrecognized Foreign Currency Firm Commitments Using Options,Hedges of Unrecognized Foreign Currency Firm Commitments Using Options,https://www.youtube.com/watch?v=G0qJAy5sK8U
4075,Accounting,International Accounting Course,,12th,English/Hindi,Module 12: Interest Capitalization Example | Intermediate Accounting | CPA Exam FAR,Interest Capitalization Example | Intermediate Accounting | CPA Exam FAR,https://www.youtube.com/watch?v=wnNwaAiDtnE
