"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
9182,"Fashion Design","Fashion Forecasting","29hrs 18min","12th","English/Hindi","Module 1: Introduction to Fashion Forecasting","Fashion Buyer and What is a Trend Forecaster | S1, E4 | Future of Fashion | British Vogue","https://www.youtube.com/watch?v=CQcOmHphL-4"
9183,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 1: What is Trend Forecasting?","How companies predict fashion trends and kill individuality | Mahir Can Işik | TED Institute","https://www.youtube.com/watch?v=xlgnWJx9oxc"
9184,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 1: How Companies Predict Fashion Trends","As a Fashion Design Student | All about Trend Forecasting","https://www.youtube.com/watch?v=Ig80s7haF_s"
9185,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 1:  The Future of Fashion ","Trend Forecasting with WGSN","https://www.youtube.com/watch?v=9IouItawTOE"
9186,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 2: Trend Forecasting for Fashion Designers","5 Big Trends For Spring/Summer 2019","https://www.youtube.com/watch?v=BigYSIm86zs"
9187,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 2: Trend Forecasting with WGSN","How to Forecast Fashion Trends for your Brand in 2019","https://www.youtube.com/watch?v=gyRRNvNXZyg"
9188,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 2: 5 Big Trends For Spring/Summer 2019","Fashion Trend Forecasting","https://www.youtube.com/watch?v=Rnf0ZjJMUsw"
9189,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 2: How to Forecast Fashion Trends for your Brand","Feminism In Fashion with Alexa Chung | S1, E5 | The Future Of Fashion | British Vogue","https://www.youtube.com/watch?v=_443sz0XP6E"
9190,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 3: Fashion Trend Forecasting Techniques","WWD Studios Presents: Trend Forecasting with Trendera","https://www.youtube.com/watch?v=_9Npa2xudzo"
9191,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 3: Fashion Forecasting with Excel","What Type of Forecasting Does a Fashion Company Use? : Marketing, Branding, & Work Life","https://www.youtube.com/watch?v=S9PuTgkVCaE"
9192,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 3: Linear Trend Forecasting","SPRING SUMMER 2019 FASHION TRENDS & COLOURS","https://www.youtube.com/watch?v=FgL2II5DnL8"
9193,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 3: Forecasting: Exponential Smoothing, MSE","SPRING SUMMER 2020 FASHION TRENDS & COLOURS","https://www.youtube.com/watch?v=o1jAcSrx8kI"
9194,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 4: Spring/Summer Fashion Trends & Colors","Lecture about Fashion Trend Forecasting","https://www.youtube.com/watch?v=RBYnFOAXgLA"
9195,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 4: SPRING SUMMER 2019 FASHION TRENDS & COLOURS","AMM 101 Fashion Forecasting Explanation","https://www.youtube.com/watch?v=mwBiWmuScHk"
9196,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 4: SPRING SUMMER 2020 FASHION TRENDS & COLOURS","Color Trends Fall/Winter 2018-2019","https://www.youtube.com/watch?v=S4a7g6m5F_o"
9197,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 4: Color Trends Fall/Winter 2018-2019","Introduction to Fashion Forecasting","https://www.youtube.com/watch?v=ChJyFbscLHs"
9198,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 5: Fashion Forecasting in Action","Forecasting: Exponential Smoothing, MSE","https://www.youtube.com/watch?v=k_HN0wOKDd0"
9199,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 5: AMM 101 Fashion Forecasting Explanation","5 MUST HAVE APPS FOR FASHION DESIGNERS!","https://www.youtube.com/watch?v=c5_bvbt4duU"
9200,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 5: SPECIAL FEATURE: ""I.M International"" and The Birth of Fashion Forecasting","10 FASHION TRENDS FOR 2019 // Fashion Mumblr","https://www.youtube.com/watch?v=HYIsRJWpXBA"
9201,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 5: Case Study: Feminism In Fashion with Alexa Chung","Using Excel to Do Trend Forecasting","https://www.youtube.com/watch?v=DH_Pa7rUjkU"
9202,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 6: The Fashion Cycle and Adoption","Linear Trend Forecasting","https://www.youtube.com/watch?v=kAdPvMPaMRo"
9203,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 6:  Fashion Trends & Fashion Cycle","Operations Management using Excel: Seasonality and Trend Forecasting","https://www.youtube.com/watch?v=RoKGvvMJAME"
9204,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 6: Fashion Forecasting & Fashion Adoption","SPECIAL FEATURE: ""I.M International"" and The Birth of Fashion Forecasting","https://www.youtube.com/watch?v=t3X2TAUnqpw"
9205,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 7: Applications of Fashion Forecasting","Spring Trend Forecasting From Head to Toe","https://www.youtube.com/watch?v=z7A69ACj3o4"
9206,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 7: Overview of Fashion Merchandising","Fashion Trends & Fashion Cycle","https://www.youtube.com/watch?v=hhwAW9PVVSQ"
9207,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 7: Apparel Fabric","Fashion Forecasting & Fashion Adoption","https://www.youtube.com/watch?v=SWl3RA1LtsE"
9208,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 7: Forecasting & Trend Analysis in Tableau","Overview of Fashion Merchandising","https://www.youtube.com/watch?v=dg9A3pdtnCg"
9209,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 8: Essential Tools for Fashion Designers","Apparel Fabric","https://www.youtube.com/watch?v=4KGllsQ0xXc"
9210,"Fashion Design","Fashion Forecasting","","12th","English/Hindi","Module 8: 5 MUST HAVE APPS FOR FASHION DESIGNERS!","Forecasting & Trend Analysis in Tableau | Tableau Tutorial | Tableau Course | Intellipaat","https://www.youtube.com/watch?v=ZB78DglzyZY"
