Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11261,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),30hrs 5min,12th,English/Hindi,Module 1: Introduction to Organizational Behaviour,"1. Introduction To Organizational Behaviour, Nature & Scope Of OB |OB|",https://www.youtube.com/watch?v=pHg3ZfGk5j0
11262,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 1: Introduction to Organizational Behaviour,"2. Environmental and Organizational Context in OB, Types Of Environment |OB|",https://www.youtube.com/watch?v=yf4Ov_YVbmI
11263,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 1: Introduction to Organizational Behaviour,3. Impact Of IT on Organizational Behaviour |OB|,https://www.youtube.com/watch?v=KsMhWHHCezw
11264,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 1: Introduction to Organizational Behaviour,4. Globalization in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=7wcrOAdyYww
11265,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 2: Environmental and Cultural Context of OB,5. Diversity and its Types in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=EcEFeovbxRA
11266,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 2: Environmental and Cultural Context of OB,6. Ethics and biggest ethical issues in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=i59WNvtpj5E
11267,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 2: Environmental and Cultural Context of OB,7. Culture and Types Of Culture in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=LnN6JEuDJRg
11268,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 3: Individual Processes and Behaviour,"8. Reward System, Types Of Rewards in Organizational Behaviour |OB|",https://www.youtube.com/watch?v=YsxMlxNT0Nc
11269,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 3: Individual Processes and Behaviour,"9. Perception, Nature & Importance Of Perception in OB |OB|",https://www.youtube.com/watch?v=yV_ZEI4Fy1M
11270,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 3: Individual Processes and Behaviour,"10. Perceptual Selectivity & Organization, Factors Effecting |OB|",https://www.youtube.com/watch?v=n3OZBGeUZT0
11271,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 3: Individual Processes and Behaviour,"11. Social Perception in OB, Factors Effecting |OB|",https://www.youtube.com/watch?v=i3uazACGe0A
11272,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 4: Perception and Attribution,"12. Attribution, Attribution Theories in Organizational Behaviour |OB|",https://www.youtube.com/watch?v=0aThclG0-Aw
11273,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 4: Perception and Attribution,13. Locus Of Control & its Types in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=LZW5hRwjAjU
11274,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 4: Perception and Attribution,14. Attribution Errors and its Types in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=b2cH4CDu0gI
11275,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 4: Perception and Attribution,15. Impression Management & its Techniques in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=24HvmUIkoKA
11276,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,"Module 5: Personality, Attitudes, and Motivation",16. Personality & Factors Influencing Personality in Organisational Behaviour|OB|,https://www.youtube.com/watch?v=K-BiTZhUlZA
11277,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,"Module 5: Personality, Attitudes, and Motivation",17. Personality as A Continuum - Big 5 Model Of Personality |OB|,https://www.youtube.com/watch?v=E7TakzSNnrs
11278,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,"Module 5: Personality, Attitudes, and Motivation",18. Johari Window - Method for Self Awareness in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=qcG4IJI9zvk
11279,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,"Module 5: Personality, Attitudes, and Motivation",19. Transactional Analysis - Types and Ego States |OB|,https://www.youtube.com/watch?v=smt6GGzK5Ow
11280,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 6: Communication and Decision Making in Organizations,20. Attitudes - Nature and Dimensions Of Attitude in OB |OB|,https://www.youtube.com/watch?v=7L3W3SDnYZc
11281,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 6: Communication and Decision Making in Organizations,"21. Job Satisfaction, Factors , Outcomes & Methods in OB |OB|",https://www.youtube.com/watch?v=dOAHD6HVy3A
11282,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 6: Communication and Decision Making in Organizations,"22. Organizational Commitment, Factors , Outcomes & Methods in OB |OB|",https://www.youtube.com/watch?v=k_DsEwvNesA
11283,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 7: Group Dynamics and Teamwork,"23. Motivation, Process, Work Motivation Theories in OB |OB|",https://www.youtube.com/watch?v=YS5dITh1TsQ
11284,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 7: Group Dynamics and Teamwork,24. Alderfers Modified need Hierarchy Theory |OB|,https://www.youtube.com/watch?v=0jVR8J8Wl0k
11285,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 7: Group Dynamics and Teamwork,"25. Positive Organization Behaviour - Optimism, Emotional Intelligence, Self Efficacy |OB|",https://www.youtube.com/watch?v=dPaOs4pK09Q
11286,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 8: Organizational Stress and Conflict,26. Communication - Process & Types Of Communication in OB |OB|,https://www.youtube.com/watch?v=UngbnBP-tqA
11287,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 8: Organizational Stress and Conflict,27. Interactive Communication & it’s Uses in OB |OB|,https://www.youtube.com/watch?v=ysc3oaF1ZlA
11288,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,"Module 9: Power, Politics, and Empowerment",28. Barriers for Communication  & Types Of Barriers in OB |OB|,https://www.youtube.com/watch?v=7h6RfJ9WinY
11289,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,"Module 9: Power, Politics, and Empowerment",29. Strategies To Improve the Flow Of Communication in OB |OB|,https://www.youtube.com/watch?v=cBb89XMkDA0
11290,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 10: High-Performance Work Practices,"30. Decision making - Steps Involved, Participative Decision Making in OB |OB|",https://www.youtube.com/watch?v=f-lGXpdy2uc
11291,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 10: High-Performance Work Practices,31. Group Decision Making & it’s Techniques OB |OB|,https://www.youtube.com/watch?v=YctbIjIo5wI
11292,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 10: High-Performance Work Practices,32. Stress & Types Of Stress in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=QMcm4BWdTgg
11293,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 10: High-Performance Work Practices,33. Effects Of Stress & Strategies To Cope Up with Stress in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=tC0eixiOxBs
11294,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 11: Leadership and Performance Management,"34. Conflict - Meaning, Types, Effects & Strategies To Cope Up with Conflict in OB |OB|",https://www.youtube.com/watch?v=3fmFA6k_muk
11295,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 11: Leadership and Performance Management,Power & Politics - Power and Types of power with examples in OB |L 35||OB|,https://www.youtube.com/watch?v=rOORjjO-Mxc
11296,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 11: Leadership and Performance Management,Empowerment - definition and Types of empowerment in OB |L 36||OB|,https://www.youtube.com/watch?v=gHP1wPFGgMY
11297,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 11: Leadership and Performance Management,"Groups VS Teams, Types of Groups & Teams in OB |L 37||OB|",https://www.youtube.com/watch?v=OctXTDBZQGs
11298,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,12th,English/Hindi,Module 11: Leadership and Performance Management,"Nature Of Groups, Stages Of Group Formation in OB |L 38||OB|",https://www.youtube.com/watch?v=Ik776SVJZhM
