Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11161,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),36hrs 11min,12th,English/Hindi,Module 1: Introduction to Employee Relations & Labour Laws,"Employee Relation and Labour Laws, Employee Relation Management, Industrial Relation, IR, mba, b.com",https://www.youtube.com/watch?v=OeXWToR2pIU
11162,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 1: Introduction to Employee Relations & Labour Laws,"Trade Unions, Trade Union Act 1926, Function and Type, Registration, Industrial democracy, WPM, mba",https://www.youtube.com/watch?v=5oy1D1dciTo
11163,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 1: Introduction to Employee Relations & Labour Laws,"Collective Bargaining, Significance, Types and Procedure of Collective Bargaining, ER, IR, mba ,bcom",https://www.youtube.com/watch?v=C83z3kfwVJs
11164,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 2: Trade Unions and Collective Bargaining,"Discipline, Misconduct, forms of misconduct,  Disciplinary action, Punishment, type of Punishment",https://www.youtube.com/watch?v=niYzGT50its
11165,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 2: Trade Unions and Collective Bargaining,"Grievance Handling, Grievance Settlement Procedure, industrial dispute, conciliation, arbitration",https://www.youtube.com/watch?v=qomyHHVRZXc
11166,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,"Module 3: Discipline, Grievances, and Employee Participation","Employee Participation, Objectives, Advantages of Employee Participation, Methods of Participation,",https://www.youtube.com/watch?v=FVTrbxITxQM
11167,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,"Module 3: Discipline, Grievances, and Employee Participation","Employee Empowerment, in hrm, employee empowerment in hindi, employee relations and labour laws",https://www.youtube.com/watch?v=x3dnpTsAI_4
11168,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 4: The Factories Act 1948 and Other Key Legislations,"The Factories Act 1948, Factory act, employee safety, employee health, safety provision, mba, b.com",https://www.youtube.com/watch?v=htLI81MuGbs
11169,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 4: The Factories Act 1948 and Other Key Legislations,"The shop and Establishment Act 1948, The Uttar Pradesh Dookan aur Vanijya Adhishthan Adhiniyam 1962",https://www.youtube.com/watch?v=T7k-Im-7DnY
11170,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 4: The Factories Act 1948 and Other Key Legislations,"The workmen compensation act, the employee compensation act,ba, b.com, labour laws, employee, mba",https://www.youtube.com/watch?v=NKBVqJ2XCrM
11171,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,"Module 5: Compensation, Wages, and Contract Labour","The Payment of Wage Act 1936, The Payment of Minimum Wage Act 1936, employee relations and labour",https://www.youtube.com/watch?v=Ajt2CIo4NBE
11172,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,"Module 5: Compensation, Wages, and Contract Labour","The Contract Labour (Regulation and abolition) act 1970, the contract labour act 1970, labour laws",https://www.youtube.com/watch?v=9LvIAcMIHns
