"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
11117,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","22hrs 14min","12th","English/Hindi","Module 1: Welcome to eCommerce","Welcome to Ecommerce Unlocked: Your Free Ecommerce Marketing Course","https://www.youtube.com/watch?v=qTLffZkxnT0"
11118,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 1: Top Retailers & Marketing Channels","How To Leverage The Top Retailers In The World - Module 1 - Part 2 - eCommerce Unlocked","https://www.youtube.com/watch?v=OpRn6sEjL1A"
11119,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 1: Top Retailers & Marketing Channels","22+ Marketing Channels For eCommerce  - Module 1 - Part 3 - eCommerce Unlocked","https://www.youtube.com/watch?v=XaoACB6dRx0"
11120,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 2: Doubling Sales & Google Ranking","Double Your eCommerce Sales With A Few Simple Tweaks - Module 2 - Part 1 - eCommerce Unlocked","https://www.youtube.com/watch?v=KE12TB3U0qc"
11121,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 2: Doubling Sales & Google Ranking","Ranking Your eCommerce Store On Google - Module 2 - Part 2 - eCommerce Unlocked","https://www.youtube.com/watch?v=8kozMQHR_bA"
11122,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 2: Content Promotion","Content Promotion For eCommerce - Module 2 - Part 3 - eCommerce Unlocked","https://www.youtube.com/watch?v=5lyrhobB91g"
11123,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 3: Increasing Revenue with Amazon","How To Increase Your eCommerce Revenue With Amazon - Module 3 - Part 1 - eCommerce Unlocked","https://www.youtube.com/watch?v=k9tqQW4FqlM"
11124,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 3: Marketing on Other Platforms","Marketing on Etsy, Walmart, eBay & Facebook Commerce - Module 3 - Part 2 - eCommerce Unlocked","https://www.youtube.com/watch?v=hNTezOCVWNQ"
11125,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 3: B2B VS B2C","B2B VS B2C eCommerce Marketing - Module 3 - Part 3 - eCommerce Unlocked","https://www.youtube.com/watch?v=4G9o-aQqjSE"
11126,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 4: Shopping/Product Campaigns","Skyrocket your eCommerce with Shopping/Product Campaigns - Module 4 - Part 1 - eCommerce Unlocked","https://www.youtube.com/watch?v=eoCSHaLawmI"
11127,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 4: Paid Campaigns on Youtube, Etsy & Instagram","How To Build Paid Campaigns On YouTube, Etsy & Instagram - Module 4 - Part 2 - eCommerce Unlocked","https://www.youtube.com/watch?v=NOUG_wCgrEI"
11128,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 4: 21 eCommerce Case Studies","21 eCommerce Case Studies - Module 4 - Part 3 - eCommerce Unlocked","https://www.youtube.com/watch?v=u3UjgzlkTzg"
11129,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 5: Quick Hacks for Paying Customers - Interview with Tai Lopez","Quick Hacks to get Paying Customers - Interview with Tai Lopez","https://www.youtube.com/watch?v=FVlztc_ewbc"
11130,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 6: 4 eCommerce SEO Techniques for Beginners","4 eCommerce SEO Techniques for Beginners (Ranking Your Products and Getting FREE Google Traffic)","https://www.youtube.com/watch?v=FFWg6Dzw--g"
11131,"Marketing","eCommerce Unlocked - Neil Patel's Free eCommerce Marketing Course","","12th","English/Hindi","Module 7: 7 Ecommerce Marketing Secrets From Big Brands","7 Ecommerce Marketing Secrets You Can Learn From Big Brands","https://www.youtube.com/watch?v=c_rSzi5RwtU"
