Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
2327,Chemical Engineering,Transport phenomena,74hrs 17min,12th,English/Hindi,Module 1: Introduction to Momentum Transfer,Lecture 01 :  Introduction:Newton's Law of Viscosity,https://www.youtube.com/watch?v=KBa240ehOus
2328,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 1: Introduction to Momentum Transfer,Lecture 02 :  Fourier and Fick's Laws,https://www.youtube.com/watch?v=7-Uof2HGm1c
2329,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 1: Introduction to Momentum Transfer,Lecture 03 : Shell Momentum Balance,https://www.youtube.com/watch?v=WCsvRuG1gPk
2330,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 1: Introduction to Momentum Transfer,Lecture 04 :  Example of Shell Momentum Balance,https://www.youtube.com/watch?v=nZ7ZlYRBK_8
2331,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 1: Introduction to Momentum Transfer,Lecture 05 :  Example of Shell Momentum Balance (Contd.),https://www.youtube.com/watch?v=2DHR96x21GY
2332,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 1: Introduction to Momentum Transfer,Lecture 06 : Example of Shell Momentum Balance (Contd.),https://www.youtube.com/watch?v=sMsw8BPT578
2333,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 1: Introduction to Momentum Transfer,Lecture 07 :  Example of Shell Momentum Balance (Contd.),https://www.youtube.com/watch?v=F0ziG6UiOlA
2334,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 1: Introduction to Momentum Transfer,Lecture 08 :  Example of Shell Momentum Balance (Contd.),https://www.youtube.com/watch?v=YihIVIZ9_yg
2335,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 2: Equations of Change for Isothermal Systems,Lecture 09 : Equations of Change for Isothermal Systems,https://www.youtube.com/watch?v=1YtOWDiTJPc
2336,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 2: Equations of Change for Isothermal Systems,Lecture 10 :  Equations of Change for Isothermal Systems (Contd.),https://www.youtube.com/watch?v=wmNb-t8-l3U
2337,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 2: Equations of Change for Isothermal Systems,Lecture 11 :  Equations of Change for Isothermal Systems (Contd.),https://www.youtube.com/watch?v=UA9NXNhW3x8
2338,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 2: Equations of Change for Isothermal Systems,Lecture 12 :  Equations of Change for Isothermal Systems (Contd.),https://www.youtube.com/watch?v=F0qzXz2OnEA
2339,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 2: Equations of Change for Isothermal Systems,Lecture 13 : Equations of Change for Isothermal Systems (Contd.),https://www.youtube.com/watch?v=Hn2O9_QqF1A
2340,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 2: Equations of Change for Isothermal Systems,Lecture 14 :  Equations of Change for Isothermal Systems (Contd.),https://www.youtube.com/watch?v=cjOA_ATHNT4
2341,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 3: Boundary Layers,Lecture 16 : Boundary Layers,https://www.youtube.com/watch?v=MD9XV98RZnI
2342,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 3: Boundary Layers,Lecture 17 : Boundary Layers (Contd.),https://www.youtube.com/watch?v=KTws2VSXRBE
2343,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 3: Boundary Layers,Lecture 18 : Boundary Layers (Contd.),https://www.youtube.com/watch?v=nOmwJVz04SI
2344,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 3: Boundary Layers,Lecture 19 :  Boundary Layers (Contd.),https://www.youtube.com/watch?v=TYeb7A7kFuQ
2345,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 3: Boundary Layers,Lecture 20 :  Boundary Layers (Contd.),https://www.youtube.com/watch?v=qXfUe5Cqugo
2346,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 3: Boundary Layers,Lecture 21 :  Boundary Layers (Contd.),https://www.youtube.com/watch?v=lveh9Lm8YFU
2347,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 3: Boundary Layers,Lecture 22 :  Boundary Layers (Contd.),https://www.youtube.com/watch?v=pZa6fr4wa_8
2348,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 3: Boundary Layers,Lecture 23 : Boundary Layers (Contd.),https://www.youtube.com/watch?v=wV55QViGHeM
2349,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 3: Boundary Layers,Lecture 24 : Boundary Layers (Contd.),https://www.youtube.com/watch?v=IHH2Xrq8LuY
2350,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 4: Turbulent Flow and Drag,Lecture 25 : Turbulent Boundary Layers,https://www.youtube.com/watch?v=_7AFR_JbWPc
2351,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 4: Turbulent Flow and Drag,Lecture 26 : Turbulent Boundary Layers (Contd.),https://www.youtube.com/watch?v=YsrigdWCII8
2352,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 4: Turbulent Flow and Drag,Lecture 27 :  Turbulent Boundary Layers (Contd.),https://www.youtube.com/watch?v=J8UVmdgcO7s
2353,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 4: Turbulent Flow and Drag,Lecture 28 :  Drag,https://www.youtube.com/watch?v=Jd2SX-JJ97A
2354,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 4: Turbulent Flow and Drag,Lecture 29 : Drag (Contd.),https://www.youtube.com/watch?v=LfM2bXjsheQ
2355,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 5: Heat Transfer Basics,Lecture 30 : Heat Transfer Basics,https://www.youtube.com/watch?v=8FqHLZQduak
2356,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 5: Heat Transfer Basics,Lecture31 Heat Transfer Basics (Contd.),https://www.youtube.com/watch?v=AndCKkFIkWc
2357,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 6: 1-D Heat Conduction,Lecture32 1-D Heat Conduction - Temperature Distributions,https://www.youtube.com/watch?v=IyWFTNZqRlg
2358,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 6: 1-D Heat Conduction,Lecture33 1-D Heat Conduction - Shell Heat Balance,https://www.youtube.com/watch?v=T34RUOuvKkA
2359,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 6: 1-D Heat Conduction,Lecture34 Shell Heat Balance,https://www.youtube.com/watch?v=PNaWyKIES8Y
2360,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 6: 1-D Heat Conduction,Lecture35 Viscous Dissipation,https://www.youtube.com/watch?v=ko_og1-cZl8
2361,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 7: Transient Conduction,Lecture36 Transient Conduction,https://www.youtube.com/watch?v=AeYNSiCtSG4
2362,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 7: Transient Conduction,Lecture37 Transient Conduction (Contd.),https://www.youtube.com/watch?v=frFwJCcEwvM
2363,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 8: Forced Convection,Lecture38 Forced Convection,https://www.youtube.com/watch?v=MFP_er7iNro
2364,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 8: Forced Convection,Lecture39 Energy Equation,https://www.youtube.com/watch?v=J9rM-vl7ViA
2365,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 8: Forced Convection,Lecture40 Energy Equation (Contd.),https://www.youtube.com/watch?v=e3gTQ_xh-SY
2366,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 9: Free Convection,Lecture41 Free Convection,https://www.youtube.com/watch?v=S6uw2xZrJ3s
2367,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 9: Free Convection,Lecture42 Thermal Boundary Layer,https://www.youtube.com/watch?v=_bI5ewWbR_U
2368,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 10: Mass Transfer,Lecture43 Mass Transfer,https://www.youtube.com/watch?v=08hz9QbO3Zg
2369,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 10: Mass Transfer,Lecture44 Mass Transfer (Contd.),https://www.youtube.com/watch?v=JE14loROqgk
2370,Chemical Engineering,Transport phenomena,,12th,English/Hindi,Module 10: Mass Transfer,Lecture45 Mass Transfer (Contd.),https://www.youtube.com/watch?v=BDtcT5eWLnY
