Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
9051,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,0hrs 3032min,12th,English/Hindi,Module 1: Overview of International Relations and Key Concepts,India's Bilateral Military Exercises in 2023 | International Relations | OnlyIAS,https://www.youtube.com/watch?v=VBTvFTv7guc
9052,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 1: Overview of International Relations and Key Concepts,Indian Diaspora in the World FULL CHAPTER | Chapter 28 | UPSC Preparation,https://www.youtube.com/watch?v=4xKyzDm3jho
9053,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 1: Overview of International Relations and Key Concepts,Non Aligned Movement FULL CHAPTER | International Relations Chapter 27 | UPSC Preparation,https://www.youtube.com/watch?v=j9gyGcvbcXU
9054,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 1: Overview of International Relations and Key Concepts,"International Treaties ( UNCLOS , ISA ) FULL CHAPTER | International Relations Chapter 26",https://www.youtube.com/watch?v=BpTXTkN43sw
9055,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 2: India's Neighborhood First Policy,Terrorism FULL CHAPTER | International Relations Chapter 25 | UPSC Preparation,https://www.youtube.com/watch?v=pEnYEsXYTLI
9056,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 2: India's Neighborhood First Policy,"Organisations, Groupings and Institutions of the World FULL CHAPTER | Chapter 24 | UPSC Preparation",https://www.youtube.com/watch?v=thtmxYmHq7o
9057,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 2: India's Neighborhood First Policy,Indo-Africa Relations FULL CHAPTER | International Relations Chapter 23 | UPSC Preparation,https://www.youtube.com/watch?v=eQWpo4YDWlo
9058,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 2: India's Neighborhood First Policy,Indo-US Relations FULL CHAPTER | International Relations Chapter 22 | UPSC Preparation,https://www.youtube.com/watch?v=pjZ-fvtHFuM
9059,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 3: India's Engagement with South Asia and its Extended Neighborhood,India and Europe Relations FULL CHAPTER | International Relations Chapter 21 | UPSC Preparation,https://www.youtube.com/watch?v=kBzKXfH7TDo
9060,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 3: India's Engagement with South Asia and its Extended Neighborhood,Indo - Russia Relations FULL CHAPTER | International Relations Chapter 20 | UPSC Preparation,https://www.youtube.com/watch?v=xTzAFJeAmro
9061,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 3: India's Engagement with South Asia and its Extended Neighborhood,India and Central Asian Relations FULL CHAPTER | International Relations Chapter 19,https://www.youtube.com/watch?v=0lE-Iup4Qe4
9062,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 3: India's Engagement with South Asia and its Extended Neighborhood,India and West Asia FULL CHAPTER | International Relations Chapter 18 | UPSC Preparation,https://www.youtube.com/watch?v=2Jdlom__u-o
9063,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 4: India's Relations with Major Powers,Indo Pacific Relations FULL CHAPTER | Internationl Relations  Chapter 17 | UPSC Preparation,https://www.youtube.com/watch?v=sBV2tvP-TA4
9064,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 4: India's Relations with Major Powers,Indo-Australia Relations FULL CHAPTER | Chapter 16 | UPSC Preparation,https://www.youtube.com/watch?v=avbuw_G3J2U
9065,Political Science,International Relations | IR FOR UPSC |  FREE UPSC Preparation,,12th,English/Hindi,Module 4: India's Relations with Major Powers,India - South Korea Relations FULL CHAPTER | International Relations Chapter 15 | UPSC Preparation,https://www.youtube.com/watch?v=tQ_RICMH5p4
